gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	42	1	269306	59971	2900	678
m	male	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	23	1	267787	63323	3198	708
m	male	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	12	1	249094	91231	1040	221
m	male	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	11	1	248256	76223	2271	476
m	male	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	73	1	241352	55183	1758	477
m	male	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	33	1	234495	57992	2662	644
m	male	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	225666	112834	1510	302
m	male	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	46	1	224820	67741	960	253
m	male	DK	Denmark	Tandlægeforeningen		1570552809858689	Facebook	2	1	219677	84330	294	58
m	male	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	81	1	212620	58044	2108	392
m	male	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	17	1	210688	72492	2208	480
m	male	DK	Denmark	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	210048	55867	2048	520
m	male	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	65	1	209643	47370	4959	87
m	male	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	32	1	202602	47103	1059	252
m	male	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	28	1	200990	52602	1351	372
m	male	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	199435	75728	472	104
m	male	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	53	1	198613	46219	2038	92
m	male	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	40	1	190337	50437	1632	337
m	male	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	188169	39512	2343	536
m	male	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	26	1	185878	47653	1579	415
m	male	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	168254	62796	781	193
m	male	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	21	1	167550	55610	1907	683
m	male	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	167102	49846	1266	286
m	male	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	72	1	166378	32008	1985	369
m	male	DK	Denmark	Red Barnet		67571270393	Facebook	35	1	152614	35529	1804	384
m	male	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	15	1	146291	43362	720	237
m	male	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	67	1	145963	34687	1131	252
m	male	DK	Denmark	Mai Mercado		397094903687472	Facebook	110	1	145736	31807	1236	209
m	male	DK	Denmark	Britt Bager	Bager Britt	460055244123143	Facebook	19	1	143073	30864	1767	358
m	male	DK	Denmark	Røde Kors		65929129383	Facebook	11	1	141452	35982	1744	473
m	male	DK	Denmark	Den Blå Planet		167018996755220	Facebook	8	1	140869	46634	867	203
m	male	DK	Denmark	Marie Bjerre		242091299473046	Facebook	16	1	137845	28744	776	171
m	male	DK	Denmark	Ali Aminali		1452133531486822	Facebook	4	1	130788	56323	3734	742
m	male	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	130713	27079	1250	286
m	male	DK	Denmark	Lederne		167891603415958	Facebook	19	1	129157	29476	1138	311
m	male	DK	Denmark	Fødevarestyrelsen		193742700647166	Facebook	12	1	128294	34911	399	66
m	male	DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	4	1	127561	25512	1492	314
m	male	DK	Denmark	Erik Sørensen Vin		88177021039	Facebook	7	1	126906	32656	1441	225
m	male	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	126326	29401	544	126
m	male	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	124031	40164	1264	246
m	male	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	13	1	119816	33529	1786	447
m	male	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	22	1	117419	24219	1440	352
m	male	DK	Denmark	Serdal Benli	Benli Serdal	30196574028	Facebook	21	1	113066	27679	1650	357
m	male	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	10	1	112694	33823	909	208
m	male	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	13	1	112566	30180	320	57
m	male	DK	Denmark	Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	6	1	107726	21403	350	145
m	male	DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	102184	51092	341	68
m	male	DK	Denmark	Morten Messerschmidt		111394892261429	Facebook	6	1	99250	23004	1565	310
m	male	DK	Denmark	Nye tider		1822254634537356	Facebook	9	1	99176	25960	768	174
m	male	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	9	1	97724	38920	873	173
m	male	DK	Denmark	Refurb.dk - Genbrugt it		32835346254	Facebook	2	1	95546	19109	730	146
m	male	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	11	1	92571	20089	415	130
m	male	DK	Denmark	Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	7	1	91993	18100	243	74
m	male	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	5	1	91582	18213	277	125
m	male	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	90728	45364	303	60
m	male	DK	Denmark	En grønnere planet		301647537160818	Facebook	47	1	90450	22675	838	201
m	male	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	9	1	90213	22857	747	199
m	male	DK	Denmark	FDM	FDM	46265612799	Facebook	1	1	88279	44140	590	118
m	male	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	53	1	88228	19919	1157	231
m	male	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	4	1	87873	17402	912	200
m	male	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	8	1	87488	38503	660	128
m	male	DK	Denmark	Stram Kurs		321741538368636	Facebook	9	1	86736	22171	1632	394
m	male	DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	15	1	86727	22761	443	97
m	male	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	2	1	85499	28664	886	177
m	male	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	85429	18727	1102	218
m	male	DK	Denmark	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	19	1	82136	23370	794	274
m	male	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	28	1	81667	17511	565	116
m	male	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	15	1	81183	18727	493	117
m	male	DK	Denmark	Fagbladet 3F		495897290562507	Facebook	3	1	78614	15723	1052	210
m	male	DK	Denmark	Mikkel Rasmussen		1225863877541743	Facebook	4	1	78393	15554	195	70
m	male	DK	Denmark	NORDIC Seaplanes		950451828364380	Facebook	1	1	77089	38545	342	68
m	male	DK	Denmark	Simple Feast		571176036346620	Facebook	28	1	76692	17117	983	134
m	male	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	31	1	76162	20396	896	180
m	male	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	26	1	75790	16220	990	211
m	male	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	72	1	75523	7156	663	10
m	male	DK	Denmark	Sex og Samfund		250994288337708	Facebook	2	1	74901	37450	2507	501
m	male	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	10	1	73961	22212	580	131
m	male	DK	Denmark	Ida Auken		24352982198	Facebook	7	1	73756	16552	238	67
m	male	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	7	1	72331	16737	314	85
m	male	DK	Denmark	Kristian Hegaard		309352049198824	Facebook	3	1	70634	14127	643	128
m	male	DK	Denmark	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	13	1	70602	16919	871	169
m	male	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	22	1	69194	15300	618	102
m	male	DK	Denmark	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	3	1	68301	13660	326	83
m	male	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	67012	13402	897	179
m	male	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	66143	19955	602	151
m	male	DK	Denmark	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	65663	32832	439	87
m	male	DK	Denmark	Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	13	1	65395	16809	556	121
m	male	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	7	1	65124	16273	234	80
m	male	DK	Denmark	Mungo Park		52310555568	Facebook	4	1	64197	12839	171	60
m	male	DK	Denmark	Københavns Professionshøjskole		139158456733566	Facebook	5	1	63628	13703	158	62
m	male	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	23	1	62750	17562	498	100
m	male	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	12	1	62653	30984	1476	303
m	male	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	4	1	62059	29846	219	60
m	male	DK	Denmark	Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	15	1	60406	11740	711	133
m	male	DK	Denmark	Continental Danmark		264296307344663	Facebook	1	1	60373	30186	80	40
m	male	DK	Denmark	Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	12	1	60354	14753	584	123
m	male	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	60008	30004	401	80
m	male	DK	Denmark	Shahzad Riaz - Folketingskandidat		751124808611554	Facebook	9	1	59941	11525	887	67
m	male	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	24	1	59407	14147	663	66
m	male	DK	Denmark	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	26	1	58804	11754	743	123
m	male	DK	Denmark	Djøf		98486774725	Facebook	4	1	58293	12813	144	56
m	male	DK	Denmark	Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	15	1	58088	15691	466	144
m	male	DK	Denmark	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	14	1	57756	21670	796	336
m	male	DK	Denmark	180Grader		175052915862375	Facebook	3	1	57531	14172	254	71
m	male	DK	Denmark	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	3	1	56495	11299	151	70
m	male	DK	Denmark	Anna Libak i Folketinget		257752968245827	Facebook	9	1	56162	12609	340	106
m	male	DK	Denmark	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	56079	28039	375	75
m	male	DK	Denmark	Elgiganten DK		174502449245037	Facebook	1	1	55538	27769	74	37
m	male	DK	Denmark	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	15	1	55386	10084	464	78
m	male	DK	Denmark	Havkatten [Jyske Bank]		107677582200	Facebook	4	1	54656	10931	174	73
m	male	DK	Denmark	Uafhængige Demokrater		155096411698583	Facebook	7	1	54191	10839	363	121
m	male	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	53820	26910	360	72
m	male	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	53805	26902	720	360
m	male	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	2	1	53598	10719	404	104
m	male	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	16	1	53075	10383	490	104
m	male	DK	Denmark	Ditte Helene Rasmussen		1695279804109365	Facebook	9	1	51930	13538	581	111
m	male	DK	Denmark	DKA varmepumper		276679313194445	Facebook	5	1	51849	12308	194	66
m	male	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	7	1	51588	15219	312	133
m	male	DK	Denmark	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	51432	25716	344	68
m	male	DK	Denmark	Nye Borgerlige		646746285466931	Facebook	4	1	49783	12097	203	65
m	male	DK	Denmark	Margrete Auken		36730930417	Facebook	14	1	49779	16348	292	80
m	male	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	17	1	49562	14808	485	82
m	male	DK	Denmark	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	28	1	48359	9062	460	85
m	male	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	47719	23859	319	63
m	male	DK	Denmark	Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	6	1	47578	9371	522	102
m	male	DK	Denmark	Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	30	1	46856	6591	461	47
m	male	DK	Denmark	Verdens Skove		183887801641951	Facebook	2	1	46448	9289	95	38
m	male	DK	Denmark	Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	8	1	46424	20680	403	102
m	male	DK	Denmark	Tobias Jørgensen		441439232589901	Facebook	2	1	46410	11025	93	18
m	male	DK	Denmark	Erhvervsstyrelsen		622025317930902	Facebook	4	1	46363	11512	203	66
m	male	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	105	1	45997	3390	596	33
m	male	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	26	1	45778	7543	280	18
m	male	DK	Denmark	Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	19	1	44970	14955	447	77
m	male	DK	Denmark	Thue Grum-Schwensen i EU		1924899181139876	Facebook	14	1	44780	14336	1010	116
m	male	DK	Denmark	Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	12	1	44770	11260	734	141
m	male	DK	Denmark	Profil Optik		152255818129043	Facebook	2	1	44699	8939	598	119
m	male	DK	Denmark	Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	11	1	44584	8345	636	121
m	male	DK	Denmark	Nordea Invest		144098125661833	Facebook	1	1	44362	8872	118	59
m	male	DK	Denmark	GO2Green		102362976508727	Facebook	4	1	44323	8665	355	84
m	male	DK	Denmark	Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	9	1	43292	8083	291	75
m	male	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	3	1	43160	17036	577	228
m	male	DK	Denmark	Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	20	1	42772	11774	882	203
m	male	DK	Denmark	Ørsted		170902079673829	Facebook	8	1	42746	8470	541	105
m	male	DK	Denmark	David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	17	1	42547	12800	441	82
m	male	DK	Denmark	Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	6	1	42157	10735	107	18
m	male	DK	Denmark	Spektrum		1015747061925428	Facebook	2	1	42132	8426	56	11
m	male	DK	Denmark	Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	3	1	41976	8395	561	112
m	male	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	2	1	41389	19935	293	58
m	male	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	9	1	41298	9751	276	90
m	male	DK	Denmark	Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	3	1	41270	8254	582	134
m	male	DK	Denmark	Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	5	1	41256	13219	508	142
m	male	DK	Denmark	REO		200765843356728	Facebook	3	1	41139	10128	505	99
m	male	DK	Denmark	CPH:DOX		24277116026	Facebook	3	1	41100	8063	118	48
m	male	DK	Denmark	Cphbusiness		140369426014655	Facebook	1	1	41076	8215	549	110
m	male	DK	Denmark	Peter Stakemann		1852431041663532	Facebook	1	1	40900	8180	547	109
m	male	DK	Denmark	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	4	1	40297	7774	539	104
m	male	DK	Denmark	Bertel Haarder		404683979561081	Facebook	3	1	40251	9748	538	130
m	male	DK	Denmark	Jesper Petersen	Jesper Petersen	287814831337164	Facebook	19	1	40147	9441	498	111
m	male	DK	Denmark	U.S. Embassy Denmark		298461170736	Facebook	1	1	40074	8015	70	0
m	male	DK	Denmark	Henning Overgaard		724792894340079	Facebook	1	1	40020	8004	53	10
m	male	DK	Denmark	Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	15	1	38700	6836	594	110
m	male	DK	Denmark	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	15	1	38572	8357	483	101
m	male	DK	Denmark	Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	13	1	38145	6770	279	63
m	male	DK	Denmark	Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	45	1	38133	1506	504	19
m	male	DK	Denmark	Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	6	1	38075	9100	477	114
m	male	DK	Denmark	DANA - A-kasse for selvstændige		250138468435235	Facebook	4	1	37375	7223	538	127
m	male	DK	Denmark	Tiltspot.tv		907012016119940	Facebook	3	1	36554	7079	47	7
m	male	DK	Denmark	Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	1	1	36234	7246	485	97
m	male	DK	Denmark	LO Hovedstaden		499779403395255	Facebook	2	1	36179	8751	423	83
m	male	DK	Denmark	Peter Westermann	Westermann Peter	26531882197	Facebook	16	1	36013	8476	430	72
m	male	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	35987	7197	319	64
m	male	DK	Denmark	Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	1	1	35799	7160	95	47
m	male	DK	Denmark	Steffen Sjørslev - Liberal Alliance		339937129764672	Facebook	2	1	35769	9133	478	122
m	male	DK	Denmark	Zenia Stampe	Zenia Stampe	127344360615074	Facebook	4	1	35634	7048	476	94
m	male	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	35104	7796	62	11
m	male	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	34779	17390	23	4
m	male	DK	Denmark	Lise Müller	Müller Lise	145989963343	Facebook	4	1	34260	6822	458	91
m	male	DK	Denmark	Camilla Kampmann		1071071099585942	Facebook	16	1	33719	5457	491	83
m	male	DK	Denmark	Peter Hjorth	Hjorth Peter	2338122729736335	Facebook	12	1	33596	6647	274	45
m	male	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	8	1	33422	6684	296	69
m	male	DK	Denmark	Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	7	1	33279	6336	418	78
m	male	DK	Denmark	Rasmus Helveg Petersen		1377441749244487	Facebook	10	1	33271	12162	331	85
m	male	DK	Denmark	John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	14	1	32902	8827	158	14
m	male	DK	Denmark	Respons		353248551789309	Facebook	1	1	32863	6572	87	44
m	male	DK	Denmark	Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	25	1	31580	5665	434	64
m	male	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	31492	6510	370	80
m	male	DK	Denmark	Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	2	1	31361	7679	102	41
m	male	DK	Denmark	MBRC		1853495178284518	Facebook	20	1	31333	9849	536	6
m	male	DK	Denmark	Iben Sønderup		1336984893024301	Facebook	4	1	31266	7458	94	17
m	male	DK	Denmark	Martin Henriksen	Dansk Folkeparti	1604502423155684	Facebook	1	1	30851	6170	413	82
m	male	DK	Denmark	Historiske Dage		366650673475911	Facebook	1	1	30839	6168	307	61
m	male	DK	Denmark	Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	1	1	30513	6102	408	81
m	male	DK	Denmark	Stén Knuth		449803521791656	Facebook	2	1	30457	7534	385	68
m	male	DK	Denmark	Peter Skaarup	Dansk Folkeparti	691707047549076	Facebook	1	1	30405	6081	407	81
m	male	DK	Denmark	Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	3	1	30264	5973	106	42
m	male	DK	Denmark	René Jørgensen - Dansk Folkeparti		1756084188041014	Facebook	2	1	29767	5953	121	50
m	male	DK	Denmark	Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	9	1	29643	5929	396	79
m	male	DK	Denmark	Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	7	1	29407	8482	237	37
m	male	DK	Denmark	Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	12	1	29390	9778	259	44
m	male	DK	Denmark	Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	15	1	29136	6902	354	64
m	male	DK	Denmark	Danish Crown		1270634403002717	Facebook	1	1	29054	5810	38	7
m	male	DK	Denmark	Alt om oksekød		1808390826057592	Facebook	1	1	29033	5806	77	38
m	male	DK	Denmark	Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	1	1	28133	5626	376	75
m	male	DK	Denmark	Per Møller		279383622197240	Facebook	1	1	27291	5458	73	36
m	male	DK	Denmark	Alternativet Nørrebro		935441096507239	Facebook	2	1	27252	5304	80	35
m	male	DK	Denmark	Det er jo vandvittigt		563725800738428	Facebook	2	1	27047	7730	77	15
m	male	DK	Denmark	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	51	1	26463	12344	112	23
m	male	DK	Denmark	Carsten Bach		635185493257674	Facebook	1	1	26277	5255	35	7
m	male	DK	Denmark	John Bjerg     Nye Borgerlige    Jammerbugten		558264277704559	Facebook	9	1	25054	4281	148	10
m	male	DK	Denmark	Merete Scheelsbeck		1477361382543402	Facebook	7	1	24884	8030	300	81
m	male	DK	Denmark	41shadows		568384563255956	Facebook	1	1	24766	4953	33	6
m	male	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	13	1	24160	4373	301	20
m	male	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	24084	4817	32	6
m	male	DK	Denmark	Folketingskandidat for Liberal Alliance, Herning	Dupont Nikolaj Andre Bergonie	978478162169409	Facebook	5	1	24050	8816	232	46
m	male	DK	Denmark	Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	1	1	23849	4769	31	6
m	male	DK	Denmark	Dofk		270245093104275	Facebook	6	1	23761	5287	103	44
m	male	DK	Denmark	Cph klargøring		101428633712266	Facebook	1	1	23404	4680	207	41
