advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	SK	Slovakia	8	1	319909	69983	791	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	SK	Slovakia	27	1	307879	74982	2670	0
Marcel Vrchota		182696648478744	Facebook	SK	Slovakia	29	1	302971	60000	2664	0
USA and Slovakia		167499746617461	Facebook	SK	Slovakia	2	1	299998	150000	176	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	SK	Slovakia	2	1	299675	149838	996	199
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	SK	Slovakia	30	1	286969	89999	3370	100
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	SK	Slovakia	11	1	286929	65988	1088	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	SK	Slovakia	6	1	260814	84964	593	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	SK	Slovakia	27	1	252972	73999	2672	0
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	SK	Slovakia	2	1	249008	109556	595	99
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	SK	Slovakia	9	1	242057	87413	1195	99
Marián Čaučík	KDH	168054920212177	Facebook	SK	Slovakia	11	1	239988	78000	1889	199
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	SK	Slovakia	8	1	234991	55999	791	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	SK	Slovakia	18	1	234982	79999	1781	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	SK	Slovakia	14	1	224954	56993	1385	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	SK	Slovakia	6	1	219974	49995	593	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	SK	Slovakia	18	1	210976	62998	1781	0
Miriam Lexmann	KDH 	594790970995799	Facebook	SK	Slovakia	7	1	210922	41985	1492	199
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	SK	Slovakia	5	1	209994	71999	894	100
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	SK	Slovakia	5	1	200988	39998	494	0
Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	SK	Slovakia	1	1	199999	100000	99	0
Penta Investments		1655338381438249	Facebook	SK	Slovakia	1	1	199930	99965	498	99
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	SK	Slovakia	42	1	194957	51999	4157	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	SK	Slovakia	60	1	177920	77139	754	157
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	SK	Slovakia	8	1	171094	36744	692	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	SK	Slovakia	56	1	164278	61690	309	56
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	SK	Slovakia	3	1	154113	60596	295	0
Karol Konárik		496532343769495	Facebook	SK	Slovakia	3	1	149996	29999	696	100
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	SK	Slovakia	3	1	149881	29976	695	99
EURACTIV.sk		53798312370	Facebook	SK	Slovakia	20	1	138260	32241	1904	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	SK	Slovakia	12	1	119289	32804	1181	0
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	SK	Slovakia	4	1	110995	24999	396	0
Pegas		278650775487015	Facebook	SK	Slovakia	1	1	99999	50000	499	100
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	SK	Slovakia	2	1	99998	20000	198	0
