advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Matteo Iannitti	Ianniti Matteo Domenico	321246931898034	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1606	401
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1481	324
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1596	300
one brussels	one.brussels	244157445635331	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Mai Mercado	Mai Mercado	397094903687472	Facebook	5k_10k	5k - 10k	4	1	39996	20000	535	267
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	5k_10k	5k - 10k	4	1	39996	20000	371	69
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	5k_10k	5k - 10k	4	1	39996	20000	334	107
SPD Dresden	SPD Dresden	57318667478	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	5k_10k	5k - 10k	4	1	39996	20000	92	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
ProDG	ProDG	89846075866	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Jos D'Haese	PVDA	1397002987227704	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1196	200
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Danilo Oscar Lancini	Danilo Oscar Lancini	247390032110856	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	5k_10k	5k - 10k	4	1	39996	20000	464	93
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	5k_10k	5k - 10k	4	1	39996	20000	278	46
déi Lénk	déi Lénk	120444648033670	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	5k_10k	5k - 10k	4	1	39996	20000	371	69
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Henning Hyllested	Enhedslisten	100255467044528	Facebook	5k_10k	5k - 10k	4	1	39996	20000	334	107
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Cs Zaragoza	Ciudadanos Zaragoza	362982070559555	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Νίκος Δένδιας	Νίκος Δένδιας	305998399465211	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Lander Piccart	Piccart Lander 	654200285025844	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Theresa Scavenius	Theresa Scavenius	406921453049822	Facebook	5k_10k	5k - 10k	4	1	39996	20000	535	267
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	5k_10k	5k - 10k	4	1	39996	20000	334	107
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
European Commission	European Commission	107898832590939	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	5k_10k	5k - 10k	4	1	39996	20000	310	97
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	5k_10k	5k - 10k	4	1	39996	20000	371	69
Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre	Martin Maréchal	372918879915830	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	5k_10k	5k - 10k	4	1	39996	20000	466	116
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1851	370
Volt España	Volt Europa España	2112231695664686	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	5k_10k	5k - 10k	4	1	39996	20000	155	77
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
La Sinistra Lazio	Carlo Tarantola	326405431406323	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
VVD	VVD	121264564551002	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	5k_10k	5k - 10k	4	1	39996	20000	155	77
Wouter Beke	Wouter Beke	311935738907850	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1196	200
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	5k_10k	5k - 10k	4	1	39996	20000	92	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	5k_10k	5k - 10k	4	1	39996	20000	83	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	5k_10k	5k - 10k	4	1	39996	20000	92	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	5k_10k	5k - 10k	4	1	39996	20000	92	0
PRO România	Networld IT&C SRL	2177244962290894	Facebook	5k_10k	5k - 10k	4	1	39996	20000	251	42
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	5k_10k	5k - 10k	4	1	39996	20000	184	37
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1196	200
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	5k_10k	5k - 10k	4	1	39996	20000	184	37
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	5k_10k	5k - 10k	4	1	39996	20000	464	93
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	5k_10k	5k - 10k	4	1	39996	20000	1481	324
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	5k_10k	5k - 10k	4	1	39996	20000	921	115
Emanuele Crosato	Emanuele Crosato	2298928176868724	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Licia Montagnani “In Comune”	Licia Caprai Montagnani 	401252743774783	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Leoluca Armigero	Leoluca Armigero	319683335383679	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Allianssi	Allianssi	189362187761641	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	5k_10k	5k - 10k	4	1	39996	20000	278	46
Javier Rodríguez Palacios	PSOE de Alcalá de Henares	835026053225028	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
La Poste		173022039045	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Monika Beňová	 Švec František	253595649968	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	5k_10k	5k - 10k	48	1	36123	0	654	52
INNOVATIONWEB S.r.l.		AR460447157288173568	Google	5k_10k	5k - 10k	48	1	36123	0	180	0
Avante Comunicación SL		AR486291452976955392	Google	5k_10k	5k - 10k	47	1	35371	0	176	0
GREEN DAY, s.r.o		AR423241058193768448	Google	5k_10k	5k - 10k	46	1	34618	0	274	11
Pametno		AR222880077921124352	Google	5k_10k	5k - 10k	44	1	33113	0	165	0
Open VLD		AR350212320510607360	Google	5k_10k	5k - 10k	40	1	30102	0	150	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1472	334
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	5k_10k	5k - 10k	3	1	29997	15000	401	200
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1018	231
Kocsis Máté	Kocsis Máté	149061108240	Facebook	5k_10k	5k - 10k	3	1	29997	15000	77	34
Plan International Sverige	Plan International Sverige	382243262003	Facebook	5k_10k	5k - 10k	3	1	29997	15000	647	185
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	5k_10k	5k - 10k	3	1	29997	15000	77	34
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	5k_10k	5k - 10k	3	1	29997	15000	277	138
Alfahír	Alfahír Hírportál	525574220799452	Facebook	5k_10k	5k - 10k	3	1	29997	15000	201	49
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	5k_10k	5k - 10k	3	1	29997	15000	92	46
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1097	200
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	5k_10k	5k - 10k	3	1	29997	15000	201	49
Triin Saag	Saag Triin	2012394932389774	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Alternativet	Alternativet	676061179094769	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Pritty Kaur	sp.a	413843202368855	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Miljöpartiet de gröna i Växjö	Miljöpartiet de gröna i Växjö	115219002018409	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1018	231
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1097	200
Giuseppe Barbaro	Giuseppe Barbaro	407842313101083	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Nawal Farih.	Farih Nawal	456946584775620	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	5k_10k	5k - 10k	3	1	29997	15000	255	46
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Wim Soons	Soons Wim	598618930329580	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
NEOS	NEOS	327450964017497	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	5k_10k	5k - 10k	3	1	29997	15000	324	64
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	5k_10k	5k - 10k	3	1	29997	15000	267	93
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1472	334
FOA	FOA	132344416862423	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Vänsterpartiet Södermalm	Vänsterpartiet Södermalm	376804565780243	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1018	231
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	5k_10k	5k - 10k	3	1	29997	15000	231	101
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	5k_10k	5k - 10k	3	1	29997	15000	255	46
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Susanna Kisner	Susanna Kisnerin tukiryhmä	1569715913292949	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1497	300
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Matthieu Daele - Ecolo	Matthieu Marie T.Daele	1425316804418663	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Arbeit&Wirtschaft Magazin	Arbeit&Wirtschaft Magazin	312134126182731	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Centerpartiet i Uppsala län	Grew Hedda Anna Magdalena Jarta	801293393230795	Facebook	5k_10k	5k - 10k	3	1	29997	15000	277	138
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	5k_10k	5k - 10k	3	1	29997	15000	231	101
Junges Freiburg	Junges Freiburg e.V.	244355055724023	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1097	200
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	5k_10k	5k - 10k	3	1	29997	15000	267	93
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1472	334
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	5k_10k	5k - 10k	3	1	29997	15000	69	0
Roland Theis	CDU Saar	792165517819607	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dariusz Rosati	CommSense	238903929634988	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	5k_10k	5k - 10k	3	1	29997	15000	647	185
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	5k_10k	5k - 10k	3	1	29997	15000	69	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Merete Scheelsbeck	Scheelsbeck Merete Elizabeth	1477361382543402	Facebook	5k_10k	5k - 10k	3	1	29997	15000	2008	401
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	5k_10k	5k - 10k	3	1	29997	15000	647	185
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Cristina Bagnoli	Enrico Decca	2031217713649064	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	5k_10k	5k - 10k	3	1	29997	15000	314	23
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
