advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	FI	Finland	8	1	171991	36999	1591	199
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	FI	Finland	8	1	167992	36000	2391	399
Stina Wahlsten		247410845719596	Facebook	FI	Finland	26	1	167974	31000	2574	0
Janne Kaisanlahti		309381625805373	Facebook	FI	Finland	26	1	163973	34999	2973	99
Iiris Suomela		300395886827434	Facebook	FI	Finland	4	1	159996	62000	1696	600
Mai Kivelä		696021337144506	Facebook	FI	Finland	5	1	159995	32000	2195	700
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	FI	Finland	11	1	159989	41000	2289	300
Leena Zittling - Eurovaaliehdokas 2019 - KOK		804330503290879	Facebook	FI	Finland	6	1	157835	61000	1378	200
Eveliina Heinäluoma		1089057291173658	Facebook	FI	Finland	3	1	150997	60000	1096	200
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	FI	Finland	3	1	150997	60000	2097	1000
Kansanedustaja Mika Niikko		140130819391744	Facebook	FI	Finland	9	1	150990	41999	1690	200
Eero Lehti		148066211906308	Facebook	FI	Finland	2	1	149997	59999	1097	499
Aleksi Laine		700514280309207	Facebook	FI	Finland	3	1	147623	29525	687	98
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	FI	Finland	25	1	145964	43997	2453	0
Liban Sheikh		302959147221497	Facebook	FI	Finland	11	1	141989	30999	1489	100
SLC		126812894035597	Facebook	FI	Finland	8	1	139991	33999	1191	99
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	FI	Finland	12	1	137980	26998	1219	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	FI	Finland	42	1	135954	28999	4157	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	FI	Finland	19	1	127976	35999	2280	99
Oras Tynkkynen		23412116818	Facebook	FI	Finland	6	1	124994	28000	1794	300
Heidi Hautala		116940668479201	Facebook	FI	Finland	6	1	120989	26999	993	100
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	FI	Finland	11	1	120954	38990	1088	0
Plan International Suomi		271311152007	Facebook	FI	Finland	5	1	119994	26999	494	0
Parempi tulevaisuus		587353418318027	Facebook	FI	Finland	20	1	117980	25000	1979	0
Johanna Karjula		460881870610568	Facebook	FI	Finland	5	1	115995	26000	895	100
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	FI	Finland	14	1	115986	26000	1786	100
Teuvo Hakkarainen		198979100169761	Facebook	FI	Finland	4	1	114995	25999	395	0
Eeva Kärkkäinen		150370318339649	Facebook	FI	Finland	5	1	114995	23000	1295	200
Lauri Kaira		619118744885450	Facebook	FI	Finland	7	1	112993	22000	1492	200
Feministinen puolue		246435052396654	Facebook	FI	Finland	4	1	105962	20993	795	99
Francis McCarron		392720440768048	Facebook	FI	Finland	3	1	104996	20999	296	0
Itämeriprojekti		1585362805066825	Facebook	FI	Finland	1	1	99999	50000	499	100
Henna Partanen		272647342835936	Facebook	FI	Finland	2	1	99998	20000	598	100
Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	FI	Finland	2	1	99998	19999	998	200
Katariina Souri 2019		348440875740240	Facebook	FI	Finland	2	1	99998	20000	888	178
Tiedekulma		433087293448371	Facebook	FI	Finland	2	1	99998	20000	998	200
Neutra		464041104108489	Facebook	FI	Finland	2	1	99998	20000	197	0
Neste Bensis		386964478028420	Facebook	FI	Finland	1	1	99998	50000	499	99
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	FI	Finland	2	1	99997	19999	997	199
Udo Bullmann		68936775929	Facebook	FI	Finland	1	1	99945	49973	498	99
Maria Ohisalo		260320667414347	Facebook	FI	Finland	10	1	95990	22000	990	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	FI	Finland	22	1	94974	20999	2177	0
