advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	rd6	Last 6 days	5	1	278303	123653	377	0
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	rd6	Last 6 days	17	1	276983	67000	1683	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd6	Last 6 days	61	1	276437	76097	3904	115
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	rd6	Last 6 days	12	1	275932	88162	2302	450
Liberal Alliance		AR183859784640888832	Google	rd6	Last 6 days	45	1	274833	0	1374	0
Δύναμη Πολιτών Ηρακλείου	Δύναμη Πολιτών Hρακλείου	738724249495865	Facebook	rd6	Last 6 days	9	1	273908	97583	1054	66
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rd6	Last 6 days	46	1	273578	71043	641	153
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	rd6	Last 6 days	9	1	273077	60256	686	0
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	rd6	Last 6 days	1	1	272726	109090	68	13
Θάνος Θεοδώρου	ph	575445225887557	Facebook	rd6	Last 6 days	40	1	272287	54722	3442	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rd6	Last 6 days	9	1	271825	119666	1945	651
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd6	Last 6 days	9	1	271779	71607	1982	473
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rd6	Last 6 days	168	1	271719	39208	11930	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	rd6	Last 6 days	29	1	271638	55333	2805	0
Liberalai	Liberalai	81004804444	Facebook	rd6	Last 6 days	71	1	271612	77833	5329	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rd6	Last 6 days	8	1	271326	94666	1296	166
Achille Variati	Achille Variati	478212418874107	Facebook	rd6	Last 6 days	13	1	270248	85401	1346	99
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	rd6	Last 6 days	3	1	269997	135000	293	117
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd6	Last 6 days	7	1	269756	96952	1218	361
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	rd6	Last 6 days	10	1	269492	120700	1554	200
WWF-France	WWF-France	145392792632	Facebook	rd6	Last 6 days	13	1	268987	114999	2087	199
Roberta Metsola		406824526101449	Facebook	rd6	Last 6 days	15	1	267486	65500	1336	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rd6	Last 6 days	25	1	266783	94399	2028	105
Elisabetta Gardini		114266221965026	Facebook	rd6	Last 6 days	7	1	264992	55999	693	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	rd6	Last 6 days	9	1	264896	99771	408	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	rd6	Last 6 days	14	1	264490	76249	1375	99
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	rd6	Last 6 days	5	1	261864	91934	1555	291
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	rd6	Last 6 days	6	1	261661	103333	1003	125
HEADS, s.r.o.		AR356967719951663104	Google	rd6	Last 6 days	7	1	259999	25000	175	0
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rd6	Last 6 days	28	1	259630	11875	763	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rd6	Last 6 days	23	1	259232	61416	3181	621
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	rd6	Last 6 days	3	1	257718	86838	1925	352
Ben & Jerry's		147006749798	Facebook	rd6	Last 6 days	4	1	257142	121428	1642	371
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	rd6	Last 6 days	35	1	256908	50133	2455	0
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd6	Last 6 days	7	1	256184	110095	2416	960
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	rd6	Last 6 days	5	1	255995	96000	272	40
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	rd6	Last 6 days	15	1	254986	60000	755	113
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	rd6	Last 6 days	4	1	253920	104195	363	63
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	rd6	Last 6 days	19	1	253843	64821	550	60
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	rd6	Last 6 days	13	1	253321	53666	253	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rd6	Last 6 days	21	1	251986	56624	1335	0
Ali Aminali		1452133531486822	Facebook	rd6	Last 6 days	2	1	251784	93214	3371	674
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rd6	Last 6 days	12	1	250238	63549	928	0
ActionAid Italia		73493613024	Facebook	rd6	Last 6 days	1	1	249999	99999	249	49
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	rd6	Last 6 days	2	1	249998	110000	6362	1272
Calin Popescu Tariceanu		227922987222524	Facebook	rd6	Last 6 days	3	1	249997	109999	2310	525
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	rd6	Last 6 days	18	1	249982	65000	1782	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	rd6	Last 6 days	19	1	248983	63750	1958	80
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	rd6	Last 6 days	22	1	248668	63673	2766	427
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	rd6	Last 6 days	11	1	246701	51992	1766	234
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rd6	Last 6 days	8	1	245992	52000	752	0
GRÜNE Hamburg		25406037041	Facebook	rd6	Last 6 days	60	1	245123	48357	6137	160
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rd6	Last 6 days	15	1	244985	54000	1485	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rd6	Last 6 days	3	1	243330	121666	530	66
JONG CD&V	JONG CD&V	638247042856542	Facebook	rd6	Last 6 days	9	1	242993	84000	653	0
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	rd6	Last 6 days	10	1	242532	71165	1901	404
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd6	Last 6 days	13	1	242155	53083	1087	0
Pina Picierno	SocialCom	212896992084952	Facebook	rd6	Last 6 days	26	1	241373	59378	2004	0
David Lega		251829904829983	Facebook	rd6	Last 6 days	9	1	240944	58476	3130	653
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	rd6	Last 6 days	12	1	239988	75000	1188	0
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	rd6	Last 6 days	8	1	239437	77888	2087	338
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rd6	Last 6 days	25	1	239222	73469	1976	602
Sylwia Spurek		1967695263556184	Facebook	rd6	Last 6 days	5	1	238495	77499	458	87
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd6	Last 6 days	15	1	237725	58885	1635	100
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	rd6	Last 6 days	5	1	237092	113047	683	109
Álex Pastor	PSC Badalona	2053966338189807	Facebook	rd6	Last 6 days	26	1	237075	61100	2805	100
Open VLD		AR350212320510607360	Google	rd6	Last 6 days	33	1	236833	0	1184	0
مفوضية اللاجئين		188842724507690	Facebook	rd6	Last 6 days	9	1	236190	93491	2249	410
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rd6	Last 6 days	13	1	234155	51333	1072	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	rd6	Last 6 days	10	1	233683	49738	705	0
Più Europa	Più Europa	126662574668084	Facebook	rd6	Last 6 days	2	1	233331	116666	431	66
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rd6	Last 6 days	28	1	233245	66274	1302	464
TheArticle	TheArticle	607840469632004	Facebook	rd6	Last 6 days	3	1	232180	82727	1039	326
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rd6	Last 6 days	9	1	232136	52428	1743	281
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	rd6	Last 6 days	41	1	231693	50050	3545	49
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	rd6	Last 6 days	9	1	231659	46333	1659	233
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	rd6	Last 6 days	3	1	231425	100714	338	122
Sean Kelly MEP		340786422717552	Facebook	rd6	Last 6 days	14	1	231038	86111	1854	255
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	rd6	Last 6 days	14	1	229405	55833	1098	0
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	rd6	Last 6 days	9	1	229399	69988	1072	129
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	rd6	Last 6 days	11	1	229139	52752	905	64
Amnesty International Polska		57544755889	Facebook	rd6	Last 6 days	9	1	228963	82323	655	284
David Stellini	David Stellini	1911257335785088	Facebook	rd6	Last 6 days	8	1	227219	87682	761	118
Global Game Changers		241198933439420	Facebook	rd6	Last 6 days	5	1	226549	113201	841	165
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd6	Last 6 days	18	1	225982	60000	2382	160
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	rd6	Last 6 days	14	1	225418	72285	1241	66
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	rd6	Last 6 days	7	1	224993	84000	673	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	rd6	Last 6 days	7	1	224993	51000	1493	200
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd6	Last 6 days	9	1	224637	59785	2184	504
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rd6	Last 6 days	13	1	224321	47666	1555	99
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rd6	Last 6 days	93	1	223906	36000	9207	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	rd6	Last 6 days	87	1	223706	52942	999	48
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	rd6	Last 6 days	4	1	223330	94276	548	191
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rd6	Last 6 days	10	1	222990	74000	625	162
Sarah Wiener	Die Grünen	970529566390833	Facebook	rd6	Last 6 days	5	1	222983	73311	1183	197
Corina Cretu	Corina Cretu	200813406761691	Facebook	rd6	Last 6 days	59	1	222088	65988	884	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rd6	Last 6 days	13	1	221106	48995	795	0
Gabriel Daraban	Dumio	170290960472201	Facebook	rd6	Last 6 days	92	1	220908	30000	1913	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	rd6	Last 6 days	5	1	220828	44166	437	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	rd6	Last 6 days	27	1	220262	46285	2634	85
Christian Zoll		601419393620184	Facebook	rd6	Last 6 days	3	1	219996	109999	297	0
Udo Bullmann		68936775929	Facebook	rd6	Last 6 days	6	1	219995	68750	420	0
Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	rd6	Last 6 days	6	1	219994	50000	594	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rd6	Last 6 days	8	1	219519	94093	434	24
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	rd6	Last 6 days	25	1	219385	62083	401	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rd6	Last 6 days	16	1	218296	59394	1133	19
People's Vote UK	People's Vote	748608695327755	Facebook	rd6	Last 6 days	23	1	217979	61333	2367	0
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rd6	Last 6 days	42	1	217715	45352	2142	504
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd6	Last 6 days	4	1	217496	93750	646	75
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	rd6	Last 6 days	2	1	216665	108333	113	22
Maroš Šefčovič		245361515516655	Facebook	rd6	Last 6 days	4	1	216663	73333	330	0
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	rd6	Last 6 days	11	1	216028	63370	797	242
Nicu Ștefănuță		279454772645662	Facebook	rd6	Last 6 days	6	1	215994	76000	376	63
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	rd6	Last 6 days	8	1	215991	43000	704	0
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	rd6	Last 6 days	140	1	215650	0	1078	0
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rd6	Last 6 days	6	1	215541	83772	327	96
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	rd6	Last 6 days	7	1	215243	45999	1418	199
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	rd6	Last 6 days	12	1	214288	47840	662	0
CSV	CSV	56016549775	Facebook	rd6	Last 6 days	27	1	214071	52422	1778	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	rd6	Last 6 days	13	1	213396	61097	837	49
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	rd6	Last 6 days	14	1	212986	54000	1386	0
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rd6	Last 6 days	19	1	212981	77000	632	143
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	rd6	Last 6 days	4	1	212496	65000	2121	650
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd6	Last 6 days	14	1	211989	71700	1675	150
PTB	PTB	53838654385	Facebook	rd6	Last 6 days	4	1	211511	92857	1124	209
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd6	Last 6 days	5	1	211149	89076	1026	146
Raluca Amariei	USR Sibiu	183087692172986	Facebook	rd6	Last 6 days	5	1	211074	90069	249	95
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	rd6	Last 6 days	6	1	210994	72000	994	100
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rd6	Last 6 days	3	1	209997	89999	897	159
Bosch Global		185652704861747	Facebook	rd6	Last 6 days	8	1	209996	73500	1196	200
FDP Hessen	FDP Hessen	188188564583	Facebook	rd6	Last 6 days	8	1	209993	72500	627	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	rd6	Last 6 days	9	1	207937	41311	762	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd6	Last 6 days	6	1	207774	70888	314	0
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	rd6	Last 6 days	15	1	207443	57727	1244	50
D66	D66	52985377549	Facebook	rd6	Last 6 days	4	1	207299	86078	1140	286
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	rd6	Last 6 days	7	1	206993	41000	1093	100
Marie Bjerre		242091299473046	Facebook	rd6	Last 6 days	6	1	206662	63333	1115	249
ODS - Občanská demokratická strana		30575632699	Facebook	rd6	Last 6 days	3	1	205997	101000	201	38
DIE LINKE. NRW		150480805043795	Facebook	rd6	Last 6 days	7	1	205590	45119	2279	441
Banque mondiale		155174084508744	Facebook	rd6	Last 6 days	33	1	203858	82904	163	0
Skiftet	Skiftet	100650935646	Facebook	rd6	Last 6 days	16	1	202127	45428	1537	383
Greenpeace Belgium		73232790238	Facebook	rd6	Last 6 days	17	1	201983	45000	1683	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	rd6	Last 6 days	10	1	201847	54999	1375	99
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd6	Last 6 days	8	1	201659	45333	1109	100
Wochenblick	Wochenblick	991628130904203	Facebook	rd6	Last 6 days	5	1	201245	73250	1645	575
London Labour Party	The London Labour Party 	474613052643462	Facebook	rd6	Last 6 days	11	1	201143	53264	1043	101
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd6	Last 6 days	12	1	201072	53359	982	0
ProDG	ProDG	89846075866	Facebook	rd6	Last 6 days	35	1	200431	70029	2681	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rd6	Last 6 days	5	1	200352	42321	456	0
To Potami	To Potami	240638659452549	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	rd6	Last 6 days	1	1	199999	100000	309	154
Greenpeace France		39435457457	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
SodaStream DK		384777156382	Facebook	rd6	Last 6 days	1	1	199999	99999	669	133
Milion chvilek pro demokracii		728495140691300	Facebook	rd6	Last 6 days	1	1	199999	100000	194	38
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	rd6	Last 6 days	1	1	199999	100000	209	105
Jeremy Corbyn	The Labour Party	330250343871	Facebook	rd6	Last 6 days	1	1	199999	99999	1156	578
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	rd6	Last 6 days	1	1	199999	80000	199	40
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd6	Last 6 days	1	1	199998	99999	99	0
Tiziana Beghin		235501579990278	Facebook	rd6	Last 6 days	1	1	199998	99999	498	99
Paralela45		89625862971	Facebook	rd6	Last 6 days	1	1	199998	99999	498	99
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	rd6	Last 6 days	3	1	199997	70000	297	0
Labour North West	the Labour Party	61950489543	Facebook	rd6	Last 6 days	3	1	199997	70000	2310	810
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rd6	Last 6 days	4	1	199997	91428	4956	1388
Partidul Mișcarea Populară Cluj	Partidul Miscarea Populara	1424043861019646	Facebook	rd6	Last 6 days	4	1	199996	40000	419	84
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	rd6	Last 6 days	5	1	199996	55000	946	150
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rd6	Last 6 days	4	1	199996	40000	396	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	rd6	Last 6 days	15	1	198390	49474	2058	199
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rd6	Last 6 days	8	1	198174	47136	679	0
Daniel Herman	Vasek Jiri	378072105614553	Facebook	rd6	Last 6 days	17	1	197702	64542	437	100
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	rd6	Last 6 days	7	1	197661	80533	243	29
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rd6	Last 6 days	14	1	197522	62456	327	110
Sverigedemokraterna Värmlands län		336384546384299	Facebook	rd6	Last 6 days	14	1	196513	46821	2534	506
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	rd6	Last 6 days	9	1	196242	44500	705	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	rd6	Last 6 days	9	1	194991	48000	891	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd6	Last 6 days	9	1	193742	49250	727	0
Barcelona en Comú		AR342176264901099520	Google	rd6	Last 6 days	26	1	193361	3333	816	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	rd6	Last 6 days	3	1	193330	96666	1013	183
Daniele Viotti		138574576313444	Facebook	rd6	Last 6 days	10	1	193287	47659	739	0
EH Bildu	EH Bildu	183202371808498	Facebook	rd6	Last 6 days	40	1	192960	47000	3960	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	rd6	Last 6 days	8	1	192598	38121	1105	100
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rd6	Last 6 days	23	1	191977	46000	2277	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	rd6	Last 6 days	6	1	191662	38333	541	157
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	rd6	Last 6 days	20	1	191650	54833	1617	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	rd6	Last 6 days	12	1	190990	50750	2890	475
Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	rd6	Last 6 days	10	1	190989	43999	990	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd6	Last 6 days	10	1	190989	43999	989	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	rd6	Last 6 days	7	1	190460	86584	1143	239
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	rd6	Last 6 days	6	1	190081	41017	455	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	rd6	Last 6 days	5	1	189995	41000	2129	425
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rd6	Last 6 days	7	1	189582	80508	690	66
Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	rd6	Last 6 days	6	1	189566	63214	777	75
Kim De Witte	PVDA	315662412174661	Facebook	rd6	Last 6 days	6	1	189162	40833	1487	258
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	rd6	Last 6 days	39	1	188858	10000	494	0
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	rd6	Last 6 days	7	1	188161	40500	516	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd6	Last 6 days	7	1	188161	63249	425	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rd6	Last 6 days	5	1	187854	63571	975	172
Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	rd6	Last 6 days	3	1	186664	77333	497	66
Piia Kurki	Piia Kurki	270567833058986	Facebook	rd6	Last 6 days	11	1	186507	43131	2111	295
Videodrome		1773694896182795	Facebook	rd6	Last 6 days	9	1	185991	43000	891	0
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd6	Last 6 days	2	1	185712	92857	1243	248
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rd6	Last 6 days	2	1	185712	92857	677	135
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	rd6	Last 6 days	3	1	185071	86224	99	14
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	rd6	Last 6 days	3	1	183931	76666	491	66
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	rd6	Last 6 days	16	1	183453	47781	1279	0
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	rd6	Last 6 days	11	1	182703	45142	1060	0
Partido Popular Regional De Canarias		AR288284801977286656	Google	rd6	Last 6 days	6	1	182500	15000	237	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rd6	Last 6 days	1	1	181817	72727	562	225
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	rd6	Last 6 days	19	1	181287	49162	518	57
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	rd6	Last 6 days	15	1	180985	48000	438	23
Esquerda Net	Esquerda Net	116426248469551	Facebook	rd6	Last 6 days	2	1	179998	89999	898	300
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd6	Last 6 days	7	1	179993	69000	693	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rd6	Last 6 days	8	1	179992	42000	692	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rd6	Last 6 days	8	1	179568	67857	1161	385
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	rd6	Last 6 days	9	1	179324	47666	2058	299
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	rd6	Last 6 days	9	1	178588	39416	647	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	rd6	Last 6 days	16	1	178521	40178	318	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	rd6	Last 6 days	10	1	177704	44142	1361	99
Unitas		AR53945888749387776	Google	rd6	Last 6 days	27	1	176666	0	883	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rd6	Last 6 days	6	1	175239	38048	676	62
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd6	Last 6 days	2	1	174999	75000	525	105
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	rd6	Last 6 days	5	1	174995	70999	495	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rd6	Last 6 days	14	1	174985	44000	887	194
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	rd6	Last 6 days	8	1	174329	60784	556	35
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	rd6	Last 6 days	9	1	174278	40107	1453	189
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd6	Last 6 days	6	1	171994	70000	994	100
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd6	Last 6 days	3	1	171926	78571	265	51
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rd6	Last 6 days	2	1	171773	76209	2842	568
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rd6	Last 6 days	20	1	171519	45157	1066	313
Vouliwatch		627330267312880	Facebook	rd6	Last 6 days	7	1	171311	67269	373	161
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	rd6	Last 6 days	6	1	170994	40000	994	100
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	rd6	Last 6 days	16	1	170272	39085	1683	85
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd6	Last 6 days	9	1	169996	49000	1479	283
