advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	f	Facebook	PL	Poland	10	1	1330990	605000	1928	372
Akcja Demokracja		277892342334350	Facebook	f	Facebook	PL	Poland	74	1	1315262	358776	2634	232
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	f	Facebook	PL	Poland	43	1	1264491	483892	2475	627
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	f	Facebook	PL	Poland	32	1	1187804	269746	2990	627
Dariusz Rosati	CommSense	238903929634988	Facebook	f	Facebook	PL	Poland	39	1	1181929	265986	2759	465
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f	Facebook	PL	Poland	31	1	1173969	444000	2925	488
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	f	Facebook	PL	Poland	11	1	1159989	455000	2370	604
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	f	Facebook	PL	Poland	3	1	1149997	560000	1395	279
Wydawnictwo AGORA		336438736394843	Facebook	f	Facebook	PL	Poland	14	1	1134028	525558	415	23
Satronik - Pompy Ciepła		276627982527247	Facebook	f	Facebook	PL	Poland	6	1	1106906	453749	660	132
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	f	Facebook	PL	Poland	35	1	1085965	280000	3144	448
You Vote EU Polska		1923072537771358	Facebook	f	Facebook	PL	Poland	3	1	1003825	400531	1095	199
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f	Facebook	PL	Poland	16	1	978710	405409	1436	395
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	Facebook	PL	Poland	59	1	971978	375824	4490	718
ADAR		175390195814995	Facebook	f	Facebook	PL	Poland	1	1	954696	477348	2220	1110
Kospel S.A.		105979422814402	Facebook	f	Facebook	PL	Poland	3	1	899254	399669	3485	697
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	f	Facebook	PL	Poland	47	1	865184	229775	2197	279
Nomada Stowarzyszenie		114318528622863	Facebook	f	Facebook	PL	Poland	10	1	859814	381481	415	46
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	f	Facebook	PL	Poland	108	1	856864	274990	2975	186
Arte		1319236851430224	Facebook	f	Facebook	PL	Poland	7	1	769095	316631	1070	99
Na zdrowie		1120686571468330	Facebook	f	Facebook	PL	Poland	5	1	758788	314503	695	209
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	f	Facebook	PL	Poland	10	1	709990	295000	1091	279
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	f	Facebook	PL	Poland	6	1	704994	241000	1650	325
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	f	Facebook	PL	Poland	35	1	647965	150000	1829	255
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	f	Facebook	PL	Poland	22	1	635978	199000	1460	302
Kosma Złotowski		1477251852486946	Facebook	f	Facebook	PL	Poland	38	1	633919	142991	1712	209
Tomasz Latos		308684629246305	Facebook	f	Facebook	PL	Poland	15	1	601586	251874	2901	906
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	Facebook	PL	Poland	50	1	586898	282151	1342	325
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	f	Facebook	PL	Poland	16	1	580906	148983	1322	302
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	f	Facebook	PL	Poland	41	1	563959	148000	1688	186
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	f	Facebook	PL	Poland	20	1	535546	181849	2378	99
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	f	Facebook	PL	Poland	25	1	532957	114996	1506	232
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	f	Facebook	PL	Poland	58	1	520420	121863	1892	139
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	f	Facebook	PL	Poland	15	1	500985	142000	1392	325
Paweł Kukiz		773389822728740	Facebook	f	Facebook	PL	Poland	1	1	499428	199771	232	116
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	f	Facebook	PL	Poland	1	1	499336	199735	1161	232
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	f	Facebook	PL	Poland	3	1	499282	249642	1625	464
Przestrzeń from Facebook		2090946654523834	Facebook	f	Facebook	PL	Poland	1	1	499199	199680	232	116
Front Europejski	Front Europejski	590514511295079	Facebook	f	Facebook	PL	Poland	43	1	486578	113920	2011	255
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	f	Facebook	PL	Poland	10	1	469328	129817	787	139
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	f	Facebook	PL	Poland	23	1	458279	117840	1365	209
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	f	Facebook	PL	Poland	26	1	457233	105784	1434	209
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	f	Facebook	PL	Poland	13	1	421951	86992	1160	279
Prof. Ryszard Legutko		557305027641691	Facebook	f	Facebook	PL	Poland	7	1	415948	175991	1696	395
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f	Facebook	PL	Poland	18	1	409868	111971	1623	302
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	f	Facebook	PL	Poland	21	1	407345	115559	757	69
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	f	Facebook	PL	Poland	11	1	400989	182000	625	93
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	f	Facebook	PL	Poland	3	1	399993	199998	1395	279
Zbigniew Kuźmiuk		286259248181285	Facebook	f	Facebook	PL	Poland	22	1	388971	118998	692	46
Joachim Brudziński		722625777782250	Facebook	f	Facebook	PL	Poland	12	1	387627	142819	857	209
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	f	Facebook	PL	Poland	19	1	382981	94000	1461	255
Beata Mazurek		564941230235866	Facebook	f	Facebook	PL	Poland	12	1	382967	138992	1811	395
Jacek Wilk		499646073441042	Facebook	f	Facebook	PL	Poland	13	1	381949	81992	671	93
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	Facebook	PL	Poland	61	1	376523	166528	1975	444
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	PL	Poland	38	1	372809	103746	1259	16
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f	Facebook	PL	Poland	55	1	367939	92998	1638	93
Marek Plura		439160296154637	Facebook	f	Facebook	PL	Poland	8	1	359992	75000	792	0
300Gospodarka		913279165534005	Facebook	f	Facebook	PL	Poland	5	1	359847	164926	1766	488
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	f	Facebook	PL	Poland	12	1	354988	86000	1532	442
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	f	Facebook	PL	Poland	43	1	346946	77997	1548	139
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	f	Facebook	PL	Poland	20	1	345980	111000	646	46
Patryk Marjan		1224502281011628	Facebook	f	Facebook	PL	Poland	27	1	329919	85973	1272	162
Foton Technik		1231484993545202	Facebook	f	Facebook	PL	Poland	18	1	320982	65000	972	139
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	f	Facebook	PL	Poland	7	1	316993	126000	347	46
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	f	Facebook	PL	Poland	6	1	315994	126000	510	93
toowee.pl		185831628158565	Facebook	f	Facebook	PL	Poland	4	1	309546	154775	486	162
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	f	Facebook	PL	Poland	12	1	304988	73000	834	139
Znak Horyzont		131511477684330	Facebook	f	Facebook	PL	Poland	2	1	299565	149783	347	139
Fundacja Digital Poland		302311360412675	Facebook	f	Facebook	PL	Poland	3	1	299483	119793	347	69
Joanna Mucha	Joanna Mucha	308920973786	Facebook	f	Facebook	PL	Poland	8	1	279963	64994	463	69
Adam Bielan		228951150597089	Facebook	f	Facebook	PL	Poland	8	1	279539	118788	1624	371
Bogdan Rzońca		247239865295508	Facebook	f	Facebook	PL	Poland	10	1	275990	58000	323	23
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	f	Facebook	PL	Poland	3	1	259673	114859	371	139
Paweł Pudłowski	Selectivv	404295586445224	Facebook	f	Facebook	PL	Poland	24	1	255976	65000	1111	139
No Fluff Jobs		1491797697754823	Facebook	f	Facebook	PL	Poland	5	1	254821	80947	603	185
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	f	Facebook	PL	Poland	7	1	251993	50000	626	116
Witold Stępień		885512231530945	Facebook	f	Facebook	PL	Poland	2	1	248565	109713	345	138
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	f	Facebook	PL	Poland	15	1	244872	53977	624	69
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	f	Facebook	PL	Poland	20	1	243964	62997	832	93
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	f	Facebook	PL	Poland	20	1	231923	59988	553	23
K MAG	K MAG	317722036029	Facebook	f	Facebook	PL	Poland	7	1	229992	54999	533	93
Kampania Przeciw Homofobii		229797220398331	Facebook	f	Facebook	PL	Poland	11	1	227977	74997	1516	267
GRUNDIG		1508163162762486	Facebook	f	Facebook	PL	Poland	14	1	222658	107097	309	62
Elżbieta Kruk		908646482522927	Facebook	f	Facebook	PL	Poland	5	1	216993	105999	1255	232
NIE dla śmieci we Wrocławiu		2126158500739648	Facebook	f	Facebook	PL	Poland	5	1	214995	76000	510	162
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	f	Facebook	PL	Poland	6	1	214994	46000	510	93
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	f	Facebook	PL	Poland	6	1	212808	45525	505	92
European Youth Event		919232861444360	Facebook	f	Facebook	PL	Poland	8	1	211491	97712	695	168
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	f	Facebook	PL	Poland	6	1	209994	42000	626	186
Róża Thun		273260992765744	Facebook	f	Facebook	PL	Poland	5	1	209980	44997	552	93
HelpLab		312107696270472	Facebook	f	Facebook	PL	Poland	3	1	209819	101913	278	116
aina.pl		160647464583	Facebook	f	Facebook	PL	Poland	5	1	205943	70984	208	23
e.on		511324618972373	Facebook	f	Facebook	PL	Poland	2	1	204890	95065	139	27
Razem Wrocław		1615938528671397	Facebook	f	Facebook	PL	Poland	2	1	200998	100000	255	116
Atmotube Polska		2240754012915328	Facebook	f	Facebook	PL	Poland	5	1	200993	40000	115	0
Game of Sultans		185311195624361	Facebook	f	Facebook	PL	Poland	7	1	200802	88476	4560	1156
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	f	Facebook	PL	Poland	1	1	199999	100000	232	116
Kredyt Inkaso		590100411048904	Facebook	f	Facebook	PL	Poland	3	1	199761	69919	347	69
Goldman Sachs		121388362246	Facebook	f	Facebook	PL	Poland	1	1	199759	99879	443	88
Fundacja Ocalenie		138059122894658	Facebook	f	Facebook	PL	Poland	1	1	199748	99874	232	116
Grzegorz Braun		268872956643088	Facebook	f	Facebook	PL	Poland	2	1	196462	98232	228	45
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	f	Facebook	PL	Poland	14	1	193959	40994	601	69
Grzegorz Długi		1709231132633714	Facebook	f	Facebook	PL	Poland	6	1	184994	76000	584	46
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	f	Facebook	PL	Poland	8	1	180992	42000	649	116
Kamil Heyka		1097494830370053	Facebook	f	Facebook	PL	Poland	26	1	177973	38999	784	46
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	f	Facebook	PL	Poland	7	1	176993	71000	1394	255
Władysław Teofil Bartoszewski		989662891231629	Facebook	f	Facebook	PL	Poland	7	1	175993	68000	370	116
Marek Belka	Marek Marian Belka	254834855469973	Facebook	f	Facebook	PL	Poland	24	1	174976	52000	645	23
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	f	Facebook	PL	Poland	36	1	173964	35000	1108	69
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	f	Facebook	PL	Poland	6	1	169993	36999	626	186
PARDA Błażej Łukasz	Błażej Łukasz Parda	783039918472235	Facebook	f	Facebook	PL	Poland	10	1	169990	36000	602	93
Greens/EFA in the European Parliament		150527751674751	Facebook	f	Facebook	PL	Poland	35	1	167188	73348	238	49
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	f	Facebook	PL	Poland	11	1	166989	51000	346	23
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	f	Facebook	PL	Poland	4	1	164996	66000	394	139
Konrad Berkowicz		140962469393020	Facebook	f	Facebook	PL	Poland	5	1	164995	36000	301	46
Poseł Kamil Bortniczuk		1953359771419094	Facebook	f	Facebook	PL	Poland	5	1	164995	36000	208	23
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	f	Facebook	PL	Poland	4	1	160996	65000	394	139
Tomasz Terlecki		2272893249704364	Facebook	f	Facebook	PL	Poland	12	1	160914	40978	834	139
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	f	Facebook	PL	Poland	3	1	159844	64939	371	139
Klub Vid Bil / Pizzeria		822347407799231	Facebook	f	Facebook	PL	Poland	36	1	157964	36000	829	0
Caussade Nasiona Polska		241692119573718	Facebook	f	Facebook	PL	Poland	4	1	150801	29961	370	69
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	f	Facebook	PL	Poland	2	1	149997	59999	232	46
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	f	Facebook	PL	Poland	11	1	149904	32983	439	46
Rzeczpospolita		113356018705476	Facebook	f	Facebook	PL	Poland	3	1	149888	29978	348	69
Janusz Korwin-Mikke	KWW Konfederacja KORWiN Braun Liroy Narodowcy	277681892059	Facebook	f	Facebook	PL	Poland	3	1	149878	29976	347	69
Barbie		166292277066000	Facebook	f	Facebook	PL	Poland	2	1	149765	59902	228	0
Fundacja Avalon		195947557131612	Facebook	f	Facebook	PL	Poland	2	1	149453	59781	1274	254
Polonia Semper Fidelis		155770611655343	Facebook	f	Facebook	PL	Poland	8	1	145744	40931	369	46
Zdecentralizowana Rzeczpospolita		270581597199597	Facebook	f	Facebook	PL	Poland	12	1	138871	29977	555	69
DigitalOcean		149515305173840	Facebook	f	Facebook	PL	Poland	3	1	138736	65027	851	194
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	f	Facebook	PL	Poland	16	1	134875	27976	368	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	f	Facebook	PL	Poland	9	1	131991	29000	393	46
Krystiana Drozd - Kocham Ostrów		331612664063134	Facebook	f	Facebook	PL	Poland	9	1	130990	25999	847	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	f	Facebook	PL	Poland	5	1	129995	35000	487	93
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	f	Facebook	PL	Poland	18	1	128982	30999	414	0
Plus500		383159204571	Facebook	f	Facebook	PL	Poland	4	1	122938	46333	937	359
Liberté!		20194572209	Facebook	f	Facebook	PL	Poland	6	1	120984	26996	528	0
GreenTree Group		644468189342420	Facebook	f	Facebook	PL	Poland	4	1	119892	29979	371	69
Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego		1861472084081423	Facebook	f	Facebook	PL	Poland	4	1	119840	29964	580	185
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	f	Facebook	PL	Poland	65	1	118930	29997	1590	23
Jakub Ziółkowski		728590287185661	Facebook	f	Facebook	PL	Poland	5	1	114994	22999	301	46
Ekombud		338808093307915	Facebook	f	Facebook	PL	Poland	4	1	114919	25982	371	69
outfilm.pl	outfilm.pl	186282968121069	Facebook	f	Facebook	PL	Poland	4	1	114918	25981	278	46
Ryszard Czarnecki	MPG Media	1612683762295014	Facebook	f	Facebook	PL	Poland	5	1	110995	22000	301	46
Konstanty Radziwiłł		928240283878303	Facebook	f	Facebook	PL	Poland	5	1	110995	22000	533	232
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	f	Facebook	PL	Poland	16	1	110939	26991	461	23
Przyjazne Kielce		1592234151029045	Facebook	f	Facebook	PL	Poland	3	1	109997	25000	69	0
Refugees Szczecin		1651361771803920	Facebook	f	Facebook	PL	Poland	4	1	109996	22000	92	0
Fundacja Batorego		311766890555	Facebook	f	Facebook	PL	Poland	3	1	109902	24978	347	69
Protestuj.pl		450781218391641	Facebook	f	Facebook	PL	Poland	3	1	109872	24970	161	23
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	f	Facebook	PL	Poland	15	1	108985	24000	438	23
Daniel Petryczkiewicz Photography		701536909969058	Facebook	f	Facebook	PL	Poland	7	1	108876	20976	161	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	f	Facebook	PL	Poland	16	1	106984	26000	647	69
Patryk Jaki obroni Polskę w Brukseli		146430402631607	Facebook	f	Facebook	PL	Poland	2	1	104997	51000	255	116
Piotr and Paweł		433071426852897	Facebook	f	Facebook	PL	Poland	2	1	104878	50942	138	23
Porozumienie		205729959589595	Facebook	f	Facebook	PL	Poland	2	1	104844	50927	138	23
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	f	Facebook	PL	Poland	3	1	103525	20705	251	45
PiS Świętokrzyskie		138992660139699	Facebook	f	Facebook	PL	Poland	5	1	102995	20000	115	0
Michał Cieślak		834495839904474	Facebook	f	Facebook	PL	Poland	4	1	101996	20000	278	46
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	f	Facebook	PL	Poland	3	1	100997	20000	69	0
Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	f	Facebook	PL	Poland	3	1	100997	20000	69	0
Krajowa Izba Radców Prawnych		934442959950906	Facebook	f	Facebook	PL	Poland	2	1	100919	49960	255	116
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	f	Facebook	PL	Poland	1	1	99999	50000	116	23
Aquanet SA		137679446248389	Facebook	f	Facebook	PL	Poland	1	1	99999	50000	116	23
Tramwaje Warszawskie		510640639028841	Facebook	f	Facebook	PL	Poland	1	1	99999	50000	116	23
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	f	Facebook	PL	Poland	2	1	99998	20000	232	46
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	f	Facebook	PL	Poland	2	1	99998	20000	232	46
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	f	Facebook	PL	Poland	2	1	99998	20000	139	23
Stowarzyszenie Pracownia Różnorodności - SPR		70350757321	Facebook	f	Facebook	PL	Poland	2	1	99998	20000	232	46
K.Kulig & Współpracownicy. Kancelaria Prawnicza - Wyższy Poziom Prawa Pracy		371654550277996	Facebook	f	Facebook	PL	Poland	2	1	99997	19999	232	46
Instytut Pileckiego		600269386793704	Facebook	f	Facebook	PL	Poland	1	1	99989	49995	1162	232
Przystanek "Świetlica dla dzieci uchodźców"		2085161831501339	Facebook	f	Facebook	PL	Poland	2	1	99953	19991	232	46
YES		267188054938	Facebook	f	Facebook	PL	Poland	2	1	99929	19986	138	23
Gaia Solar		1035610536586844	Facebook	f	Facebook	PL	Poland	2	1	99907	19981	348	139
Książki. Magazyn do czytania		212900872097857	Facebook	f	Facebook	PL	Poland	2	1	99902	19980	46	0
Logmaster		333140430139829	Facebook	f	Facebook	PL	Poland	2	1	99900	19980	231	46
BAGSTAR		189530141098601	Facebook	f	Facebook	PL	Poland	2	1	99899	19980	46	0
Cloud Forum		165150147217968	Facebook	f	Facebook	PL	Poland	1	1	99886	49943	115	23
reo.pl		128457913944019	Facebook	f	Facebook	PL	Poland	2	1	99867	19973	231	46
Metalleo.pl		2130415043853644	Facebook	f	Facebook	PL	Poland	1	1	99844	49922	115	23
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	f	Facebook	PL	Poland	3	1	99178	19644	250	45
UNICEF Europe & Central Asia		373536278864	Facebook	f	Facebook	PL	Poland	1	1	97290	38916	17	0
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	f	Facebook	PL	Poland	9	1	96926	27984	393	46
Biuro Podróży WADi		1603955613172584	Facebook	f	Facebook	PL	Poland	2	1	95703	19141	222	44
Give A Vote		2186129244970085	Facebook	f	Facebook	PL	Poland	2	1	95560	28231	544	109
Guardian Weekly		64525551258	Facebook	f	Facebook	PL	Poland	8	1	95021	37207	186	56
Gazeta.pl		56246989582	Facebook	f	Facebook	PL	Poland	3	1	92261	18452	217	0
Fundusz Obywatelski		1863743663893316	Facebook	f	Facebook	PL	Poland	6	1	89890	26968	138	0
Aktywni na podkarpackim rynku pracy		384571695655730	Facebook	f	Facebook	PL	Poland	5	1	84992	25999	208	23
Przemysław Przybylski		256850261180940	Facebook	f	Facebook	PL	Poland	5	1	84984	25994	115	0
Pan mi kupi		1463497483715302	Facebook	f	Facebook	PL	Poland	8	1	83912	24975	184	0
Tomasz Trela		286672948180163	Facebook	f	Facebook	PL	Poland	8	1	80992	16000	184	0
Michał Wawrykiewicz		835519263468051	Facebook	f	Facebook	PL	Poland	7	1	80983	18998	254	23
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	f	Facebook	PL	Poland	5	1	79953	21982	115	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	f	Facebook	PL	Poland	26	1	77974	13000	598	0
Centrum Praw Kobiet		180134978723172	Facebook	f	Facebook	PL	Poland	7	1	76943	17986	161	0
Paszport Górnośląski		739619116166443	Facebook	f	Facebook	PL	Poland	4	1	74996	21000	185	23
Create.Refresh	Create.Refresh	1736881926615141	Facebook	f	Facebook	PL	Poland	9	1	73968	29347	326	20
Pracuj w Unii		1436641159975378	Facebook	f	Facebook	PL	Poland	2	1	72581	14516	33	0
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	f	Facebook	PL	Poland	4	1	69996	17000	185	23
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	f	Facebook	PL	Poland	4	1	69791	16947	184	23
