impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	Campact e.V.	Campact e.V.	82734241364	Facebook	12	1	599988	120000	3688	900
10k_50k	10k - 50k	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	12	1	599988	120000	5188	1000
10k_50k	10k - 50k	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	12	1	599988	120000	1393	279
10k_50k	10k - 50k	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	12	1	599988	120000	3226	462
10k_50k	10k - 50k	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	12	1	599988	120000	5188	1000
10k_50k	10k - 50k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	12	1	599988	120000	3188	500
10k_50k	10k - 50k	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	12	1	599988	120000	5788	1700
10k_50k	10k - 50k	Oxfam Novib		115289021825188	Facebook	12	1	599988	120000	5188	1000
10k_50k	10k - 50k	Dúró Dóra	Sipos 	191946490841225	Facebook	12	1	599988	120000	1733	355
10k_50k	10k - 50k	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	12	1	599988	120000	1374	0
10k_50k	10k - 50k	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	12	1	599988	120000	2300	231
10k_50k	10k - 50k	Passaggio al Bosco Edizioni		1942760395965996	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	Riparte il futuro		476098022442147	Facebook	12	1	599988	120000	1588	100
10k_50k	10k - 50k	Labour Leave	Labour Leave	1291676554181443	Facebook	12	1	599988	120000	4614	810
10k_50k	10k - 50k	PD Martin Cauchi Inglott		181379916072401	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	UNICEF France		173159234432	Facebook	12	1	599988	120000	4388	800
10k_50k	10k - 50k	Syre		1531320107133721	Facebook	12	1	599988	120000	6481	1852
10k_50k	10k - 50k	Proud of Our Pride		400548670511219	Facebook	12	1	599988	120000	1057	0
10k_50k	10k - 50k	Respeto LGTB		2315084548728652	Facebook	12	1	599988	120000	1188	0
10k_50k	10k - 50k	KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	55	1	587971	55711	432	0
10k_50k	10k - 50k	Richard Sulik	Richard Sulik	184760561603680	Facebook	11	1	549989	110000	1089	0
10k_50k	10k - 50k	Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	11	1	549989	110000	5092	1018
10k_50k	10k - 50k	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	11	1	549989	110000	5714	1412
10k_50k	10k - 50k	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	11	1	549989	110000	6291	1338
10k_50k	10k - 50k	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	11	1	549989	110000	1330	294
10k_50k	10k - 50k	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	11	1	549989	110000	3489	600
10k_50k	10k - 50k	ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	11	1	549989	110000	1153	231
10k_50k	10k - 50k	Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	11	1	549989	110000	4289	800
10k_50k	10k - 50k	FinanzAgenda	Union Investment	276690259403364	Facebook	11	1	549989	110000	2289	300
10k_50k	10k - 50k	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	11	1	549989	110000	1489	100
10k_50k	10k - 50k	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	11	1	549989	110000	2689	400
10k_50k	10k - 50k	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	11	1	549989	110000	5756	1272
10k_50k	10k - 50k	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	11	1	549989	110000	1489	100
10k_50k	10k - 50k	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	11	1	549989	110000	997	186
10k_50k	10k - 50k	Kim De Witte	PVDA	315662412174661	Facebook	11	1	549989	110000	5089	1000
10k_50k	10k - 50k	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	11	1	549989	110000	1006	252
10k_50k	10k - 50k	Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	11	1	549989	110000	1388	555
10k_50k	10k - 50k	Alpe Formación		132752580139891	Facebook	11	1	549989	110000	4689	900
10k_50k	10k - 50k	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	11	1	549989	110000	1812	189
10k_50k	10k - 50k	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	11	1	549989	110000	1089	0
10k_50k	10k - 50k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	11	1	549989	110000	733	126
10k_50k	10k - 50k	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	11	1	549989	110000	1089	0
10k_50k	10k - 50k	KDH	KDH	163449818290	Facebook	11	1	549989	110000	3089	500
10k_50k	10k - 50k	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	11	1	549989	110000	1578	324
10k_50k	10k - 50k	Peter Gillo	Peter Gillo	578310722649724	Facebook	11	1	549989	110000	5089	1000
10k_50k	10k - 50k	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	11	1	549989	110000	5189	1300
10k_50k	10k - 50k	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	11	1	549989	110000	1089	0
10k_50k	10k - 50k	ACNUR Comite español		94118672764	Facebook	11	1	549989	110000	1489	100
10k_50k	10k - 50k	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	11	1	549989	110000	3089	500
10k_50k	10k - 50k	Udo Bullmann		68936775929	Facebook	11	1	549989	110000	2289	300
10k_50k	10k - 50k	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	11	1	549989	110000	1889	200
10k_50k	10k - 50k	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	11	1	549989	110000	3489	600
10k_50k	10k - 50k	Co-operative Party		7569385657	Facebook	11	1	549989	110000	4037	694
10k_50k	10k - 50k	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	11	1	549989	110000	4037	694
10k_50k	10k - 50k	Guardian Weekly		64525551258	Facebook	11	1	549989	110000	3111	462
10k_50k	10k - 50k	George Simion Unire		294035851052538	Facebook	11	1	549989	110000	649	105
10k_50k	10k - 50k	Volen Siderov		48268614826	Facebook	11	1	549989	110000	969	0
10k_50k	10k - 50k	Melba Culp		902971599738051	Facebook	11	1	549989	110000	969	0
10k_50k	10k - 50k	Milaap		315603771494	Facebook	11	1	549989	110000	948	177
10k_50k	10k - 50k	Tate		1175315639185483	Facebook	11	1	549989	110000	1489	100
10k_50k	10k - 50k	Dr Sannas		432084333637525	Facebook	11	1	549989	110000	3981	879
10k_50k	10k - 50k	Flamesite s.r.o.		AR522320249995919360	Google	201	1	541681	39794	917	0
10k_50k	10k - 50k	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	10	1	499990	100000	1790	200
10k_50k	10k - 50k	Federica Picchi	Federica Picchi	362494797700891	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	10	1	499990	100000	2190	300
10k_50k	10k - 50k	Aleksejs Loskutovs		541229793055345	Facebook	10	1	499990	100000	1390	100
10k_50k	10k - 50k	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	10	1	499990	100000	974	186
10k_50k	10k - 50k	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	10	1	499990	100000	2590	400
10k_50k	10k - 50k	Werner Kogler	Die Grünen	133612666671985	Facebook	10	1	499990	100000	4990	1000
10k_50k	10k - 50k	Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	10	1	499990	100000	1942	388
10k_50k	10k - 50k	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	10	1	499990	100000	3922	694
10k_50k	10k - 50k	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	10	1	499990	100000	1790	200
10k_50k	10k - 50k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	10	1	499990	100000	1390	100
10k_50k	10k - 50k	Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	10	1	499990	100000	2590	400
10k_50k	10k - 50k	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	10	1	499990	100000	1279	441
10k_50k	10k - 50k	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Maria Walsh	Fine Gael	883806764992893	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Kosma Złotowski		1477251852486946	Facebook	10	1	499990	100000	1067	209
10k_50k	10k - 50k	Save the Children Italia		46590675335	Facebook	10	1	499990	100000	4190	800
10k_50k	10k - 50k	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	10	1	499990	100000	5185	1620
10k_50k	10k - 50k	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	10	1	499990	100000	364	0
10k_50k	10k - 50k	Make.org	Make.org	122037308191612	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	10	1	499990	100000	1468	546
10k_50k	10k - 50k	Pavel Poc	Poc Pavel	202974613060409	Facebook	10	1	499990	100000	835	237
10k_50k	10k - 50k	Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	10	1	499990	100000	1390	100
10k_50k	10k - 50k	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	10	1	499990	100000	1258	378
10k_50k	10k - 50k	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	10	1	499990	100000	1790	200
10k_50k	10k - 50k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Global Justice Now	Global Justice Now	6707857033	Facebook	10	1	499990	100000	3922	694
10k_50k	10k - 50k	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	10	1	499990	100000	3101	703
10k_50k	10k - 50k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	10	1	499990	100000	1052	247
10k_50k	10k - 50k	Jávor Benedek		131797633528377	Facebook	10	1	499990	100000	1324	185
10k_50k	10k - 50k	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Jos D'Haese	PVDA	1397002987227704	Facebook	10	1	499990	100000	3790	700
10k_50k	10k - 50k	Winkler Gyula		1560147330888040	Facebook	10	1	499990	100000	964	189
10k_50k	10k - 50k	Martin Šmilňák	KDH	279200712281963	Facebook	10	1	499990	100000	1790	200
10k_50k	10k - 50k	Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	10	1	499990	100000	4190	800
10k_50k	10k - 50k	مفوضية اللاجئين		188842724507690	Facebook	10	1	499990	100000	1593	178
10k_50k	10k - 50k	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	10	1	499990	100000	2408	803
10k_50k	10k - 50k	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	10	1	499990	100000	3922	694
10k_50k	10k - 50k	Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	10	1	499990	100000	3459	578
10k_50k	10k - 50k	York Labour	York Labour Party	143998618983723	Facebook	10	1	499990	100000	3459	578
10k_50k	10k - 50k	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	10	1	499990	100000	4990	1000
10k_50k	10k - 50k	Ujhelyi István dr.	MSZP	734217673259088	Facebook	10	1	499990	100000	1284	266
10k_50k	10k - 50k	Folkekirkens Nødhjælp		276770505228	Facebook	10	1	499990	100000	2877	816
10k_50k	10k - 50k	Naser Khader		1995019340791443	Facebook	10	1	499990	100000	6693	1338
10k_50k	10k - 50k	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	10	1	499990	100000	5311	1041
10k_50k	10k - 50k	Europäisches Parlament Österreich		124468054313069	Facebook	10	1	499990	100000	3790	700
10k_50k	10k - 50k	The Good Lobby		1420129598280317	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	10	1	499990	100000	5311	1041
10k_50k	10k - 50k	SSAB AB		145401631365	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	The News Dump	The News Dump	210909392847421	Facebook	10	1	499990	100000	2997	462
10k_50k	10k - 50k	Mescalito Film		246596022430699	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	10	1	499990	100000	2997	462
10k_50k	10k - 50k	WWF España		57973661707	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	La Prime Énergie		336155273400553	Facebook	10	1	499990	100000	3390	600
10k_50k	10k - 50k	e.on		369122343101775	Facebook	10	1	499990	100000	5185	1620
10k_50k	10k - 50k	Nature Index		145327659223282	Facebook	10	1	499990	100000	1145	0
10k_50k	10k - 50k	Le Monde		14892757589	Facebook	10	1	499990	100000	2190	300
10k_50k	10k - 50k	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	10	1	499990	100000	3922	694
10k_50k	10k - 50k	International Alert		23799263071	Facebook	10	1	499990	100000	4848	925
10k_50k	10k - 50k	SECIB Immobilier		378027698975144	Facebook	10	1	499990	100000	4990	1000
10k_50k	10k - 50k	Cink, s.r.o.		AR361287976015101952	Google	26	1	488064	47752	291	0
10k_50k	10k - 50k	Open Vld		AR369049153717665792	Google	317	1	472814	23876	1289	0
10k_50k	10k - 50k	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	9	1	449991	90000	2891	500
10k_50k	10k - 50k	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	9	1	449991	90000	971	252
10k_50k	10k - 50k	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	9	1	449991	90000	697	46
10k_50k	10k - 50k	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Pina Picierno	SocialCom	212896992084952	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Veganuary		170911309781648	Facebook	9	1	449991	90000	1031	0
10k_50k	10k - 50k	Sean Kelly MEP		340786422717552	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	9	1	449991	90000	554	194
10k_50k	10k - 50k	Plaid Cymru	Plaid Cymru	26416930992	Facebook	9	1	449991	90000	3345	578
10k_50k	10k - 50k	Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	9	1	449991	90000	2743	749
10k_50k	10k - 50k	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Silvia Sardone	Silvia Sardone	667483386685540	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Tomas Tobé	Moderaterna	1829725353928210	Facebook	9	1	449991	90000	3796	787
10k_50k	10k - 50k	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	9	1	449991	90000	2275	736
10k_50k	10k - 50k	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	9	1	449991	90000	858	162
10k_50k	10k - 50k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	9	1	449991	90000	951	237
10k_50k	10k - 50k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	9	1	449991	90000	1592	330
10k_50k	10k - 50k	Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	En bättre framtid		1173808162671999	Facebook	9	1	449991	90000	3796	787
10k_50k	10k - 50k	IG Metall	IG Metall	249296718436	Facebook	9	1	449991	90000	2091	300
10k_50k	10k - 50k	ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	9	1	449991	90000	1592	330
10k_50k	10k - 50k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	9	1	449991	90000	1161	302
10k_50k	10k - 50k	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	9	1	449991	90000	951	186
10k_50k	10k - 50k	Danilo Oscar Lancini		247390032110856	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Roberts Zīle		508959865842254	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Eva Kaili	Eva Kaili	13721812367	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Theodore Douloumpekis		310648756200075	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	Labour South East	The Labour Party.	123817579216	Facebook	9	1	449991	90000	5775	1504
10k_50k	10k - 50k	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Robert Fico	Robert Fico	732167026967322	Facebook	9	1	449991	90000	2091	300
10k_50k	10k - 50k	Christina Egelund	Liberal Alliance	684016791662654	Facebook	9	1	449991	90000	4417	1004
10k_50k	10k - 50k	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	449991	90000	943	189
10k_50k	10k - 50k	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	9	1	449991	90000	1031	0
10k_50k	10k - 50k	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	9	1	449991	90000	7511	2892
10k_50k	10k - 50k	LT konsult fastighetsservice		186325834774557	Facebook	9	1	449991	90000	4166	833
10k_50k	10k - 50k	Unionen		175656912484553	Facebook	9	1	449991	90000	4629	1203
10k_50k	10k - 50k	SÌ Tav SÌ Lavoro		987211228033960	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Fratii Haiduc Music Events		686571504711148	Facebook	9	1	449991	90000	187	0
10k_50k	10k - 50k	Ayuda LGTB		315021912539118	Facebook	9	1	449991	90000	2891	500
10k_50k	10k - 50k	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Danske Medier	Danske Medier	300107073389986	Facebook	9	1	449991	90000	1069	495
10k_50k	10k - 50k	MDM Deutsche Münze		126866220711392	Facebook	9	1	449991	90000	2891	500
10k_50k	10k - 50k	Greenpeace Nederland		288295911466	Facebook	9	1	449991	90000	3691	700
10k_50k	10k - 50k	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	9	1	449991	90000	3808	694
10k_50k	10k - 50k	Spicee		1541412079456514	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Simulation Energétique		562488297524492	Facebook	9	1	449991	90000	4191	1100
10k_50k	10k - 50k	Coconut Bowls		451945511677873	Facebook	9	1	449991	90000	555	0
10k_50k	10k - 50k	Perseus Apparel		1112003955624720	Facebook	9	1	449991	90000	793	0
10k_50k	10k - 50k	Change.org		83996318078	Facebook	9	1	449991	90000	1861	267
10k_50k	10k - 50k	Dan Lok		998837360158985	Facebook	9	1	449991	90000	18239	4984
10k_50k	10k - 50k	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	447517	43773	267	0
10k_50k	10k - 50k	GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	16	1	402455	39794	221	0
10k_50k	10k - 50k	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	8	1	399992	80000	2476	575
10k_50k	10k - 50k	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	8	1	399992	80000	1554	310
10k_50k	10k - 50k	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	8	1	399992	80000	1044	279
10k_50k	10k - 50k	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	8	1	399992	80000	2304	389
10k_50k	10k - 50k	SPD Sachsen	SPD Sachsen	50169278122	Facebook	8	1	399992	80000	3192	600
10k_50k	10k - 50k	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	8	1	399992	80000	1098	219
10k_50k	10k - 50k	pametno.org	pametno.org	144815235686385	Facebook	8	1	399992	80000	737	0
10k_50k	10k - 50k	David Lega		251829904829983	Facebook	8	1	399992	80000	3647	730
10k_50k	10k - 50k	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	8	1	399992	80000	534	107
10k_50k	10k - 50k	Partido Socialista Europeo		442423976113917	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	8	1	399992	80000	2792	500
10k_50k	10k - 50k	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	8	1	399992	80000	2392	400
10k_50k	10k - 50k	Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	8	1	399992	80000	869	374
10k_50k	10k - 50k	Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Tenerifegana	Coalición Canaria	1840231536105942	Facebook	8	1	399992	80000	2392	400
10k_50k	10k - 50k	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	8	1	399992	80000	603	157
10k_50k	10k - 50k	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	8	1	399992	80000	3192	600
10k_50k	10k - 50k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	8	1	399992	80000	1592	200
10k_50k	10k - 50k	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	8	1	399992	80000	1748	466
10k_50k	10k - 50k	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	8	1	399992	80000	2609	682
10k_50k	10k - 50k	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	8	1	399992	80000	1061	89
10k_50k	10k - 50k	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	8	1	399992	80000	3992	800
10k_50k	10k - 50k	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	8	1	399992	80000	3427	667
10k_50k	10k - 50k	Piia Kurki	Piia Kurki	270567833058986	Facebook	8	1	399992	80000	3592	700
10k_50k	10k - 50k	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	8	1	399992	80000	1192	100
