advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	DK	Denmark	14	1	165985	38999	962	267
Carl Valentin	Carl Valentin	323782467803321	Facebook	DK	Denmark	32	1	165967	33999	1294	254
Signe Munk	Munk Signe	350242375125258	Facebook	DK	Denmark	17	1	163983	34999	1430	307
Dansk Sygeplejeråd		141531689719	Facebook	DK	Denmark	4	1	160995	64999	1485	334
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	DK	Denmark	6	1	160994	32000	374	147
Københavns Professionshøjskole		139158456733566	Facebook	DK	Denmark	5	1	160936	34997	413	160
UNHCR Danmark		924692171033381	Facebook	DK	Denmark	3	1	159997	65000	2141	870
Djøf		98486774725	Facebook	DK	Denmark	4	1	159996	35000	401	160
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	DK	Denmark	25	1	156974	38999	1094	227
Red Barnet Ungdom		146956228206	Facebook	DK	Denmark	10	1	155989	42999	1230	281
Nej tak til nazisme		249763072406825	Facebook	DK	Denmark	8	1	154984	45996	601	160
Fødevarestyrelsen		193742700647166	Facebook	DK	Denmark	12	1	153988	42000	480	80
PlanBørnefonden		399210657232918	Facebook	DK	Denmark	14	1	150986	38000	681	160
Baltic Pipe i DK		363391397476774	Facebook	DK	Denmark	2	1	148267	59134	1327	265
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	DK	Denmark	13	1	147901	31999	733	214
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	DK	Denmark	23	1	144976	41999	1335	441
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	DK	Denmark	35	1	142915	37993	1601	321
Ida Auken		24352982198	Facebook	DK	Denmark	9	1	141986	36999	614	160
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	DK	Denmark	19	1	141981	56000	1122	187
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	DK	Denmark	105	1	141895	12000	1820	107
Morten Løkkegaard		143232155749217	Facebook	DK	Denmark	8	1	139990	60999	1083	214
Uafhængige Demokrater		155096411698583	Facebook	DK	Denmark	8	1	134852	29972	668	214
Nye tider		1822254634537356	Facebook	DK	Denmark	9	1	133991	35000	1056	241
Erik Sørensen Vin		88177021039	Facebook	DK	Denmark	7	1	131993	35000	1685	267
NUance	VisionPilot	185168072363292	Facebook	DK	Denmark	8	1	131971	31995	454	160
Morten Messerschmidt		111394892261429	Facebook	DK	Denmark	6	1	130994	35000	2154	428
FOA	FOA	132344416862423	Facebook	DK	Denmark	8	1	130992	28999	387	107
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	DK	Denmark	30	1	127619	27729	1517	250
Rune Frøding	Frøding Rune	493940517678048	Facebook	DK	Denmark	5	1	125957	60981	347	107
John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	DK	Denmark	14	1	122986	36000	453	66
Dofk		270245093104275	Facebook	DK	Denmark	6	1	120993	26999	548	227
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	DK	Denmark	6	1	119994	24000	1552	307
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	DK	Denmark	76	1	118024	10920	1089	25
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	DK	Denmark	14	1	117985	32000	1377	267
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	DK	Denmark	29	1	114943	37994	1336	107
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	DK	Denmark	29	1	114867	26975	1443	133
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	DK	Denmark	17	1	112983	30000	908	281
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	DK	Denmark	28	1	111886	31957	2030	494
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	DK	Denmark	5	1	110990	21999	1485	294
Rasmus Helveg Petersen		1377441749244487	Facebook	DK	Denmark	11	1	110989	31000	1283	254
Mungo Park		52310555568	Facebook	DK	Denmark	4	1	109996	22000	280	93
Havkatten [Jyske Bank]		107677582200	Facebook	DK	Denmark	4	1	109995	21999	347	147
Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	DK	Denmark	4	1	106996	51000	762	147
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	DK	Denmark	4	1	105996	20999	1539	348
Lise Müller	Müller Lise	145989963343	Facebook	DK	Denmark	4	1	105996	21000	1418	281
GO2Green		102362976508727	Facebook	DK	Denmark	4	1	105996	21000	829	200
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	DK	Denmark	27	1	105966	27999	799	147
Mikkel Rasmussen		1225863877541743	Facebook	DK	Denmark	4	1	105940	20988	280	93
Dansk Magisterforening		314676938743	Facebook	DK	Denmark	2	1	104998	51000	736	147
Kristian Hegaard		309352049198824	Facebook	DK	Denmark	3	1	104997	21000	955	191
Fagbladet 3F		495897290562507	Facebook	DK	Denmark	3	1	104997	21000	1405	281
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	DK	Denmark	3	1	104996	21000	1405	281
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	DK	Denmark	8	1	104986	32998	1284	374
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	DK	Denmark	14	1	104985	26000	1122	241
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	DK	Denmark	12	1	102988	26000	1739	334
Anna Libak i Folketinget	Venstre i Hillerød kredsen	257752968245827	Facebook	DK	Denmark	12	1	102987	25999	788	267
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	DK	Denmark	1	1	99999	50000	1338	669
Søren Espersen	Søren Espersen	1408626239355160	Facebook	DK	Denmark	1	1	99999	50000	669	133
NORDIC Seaplanes		950451828364380	Facebook	DK	Denmark	1	1	99999	50000	444	89
Tænketanken Frej		241936245995223	Facebook	DK	Denmark	1	1	99999	50000	66	13
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	DK	Denmark	2	1	99998	20000	803	200
Villy Søvndal	SF	8611462388	Facebook	DK	Denmark	2	1	99998	20000	803	200
FDM	FDM	46265612799	Facebook	DK	Denmark	1	1	99998	50000	669	133
SuperBrugsen		125934997444897	Facebook	DK	Denmark	1	1	99998	49999	669	133
Verdens Skove		183887801641951	Facebook	DK	Denmark	2	1	99998	19999	200	80
Spektrum		1015747061925428	Facebook	DK	Denmark	2	1	99998	20000	133	26
Profil Optik		152255818129043	Facebook	DK	Denmark	2	1	99998	20000	1338	267
Refurb.dk - Genbrugt it		32835346254	Facebook	DK	Denmark	2	1	99997	20000	736	147
Derma		134883643250228	Facebook	DK	Denmark	2	1	99997	19999	133	26
Elgiganten DK		174502449245037	Facebook	DK	Denmark	1	1	99991	49996	133	66
Skivemødet		843073719237200	Facebook	DK	Denmark	1	1	99979	49990	669	133
Continental Danmark		264296307344663	Facebook	DK	Denmark	1	1	99977	49989	133	66
Kim Valentin	Valentin Kim	362875644473220	Facebook	DK	Denmark	23	1	99581	21920	942	159
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	DK	Denmark	17	1	98983	21000	958	200
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	DK	Denmark	19	1	97973	27996	1068	241
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	DK	Denmark	20	1	96975	21999	1296	294
Merete Scheelsbeck		1477361382543402	Facebook	DK	Denmark	9	1	95990	25000	1217	281
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	DK	Denmark	13	1	94987	21000	1256	241
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	DK	Denmark	27	1	94961	16997	732	93
Ditte Helene Rasmussen		1695279804109365	Facebook	DK	Denmark	9	1	91991	24000	1043	200
Stram Kurs		321741538368636	Facebook	DK	Denmark	9	1	91204	23842	1769	426
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	DK	Denmark	14	1	90986	33000	1296	535
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	DK	Denmark	7	1	89993	24000	481	133
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	DK	Denmark	12	1	88987	16999	1243	241
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	DK	Denmark	16	1	88983	16000	653	147
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	DK	Denmark	5	1	84994	25999	1070	294
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	DK	Denmark	11	1	84988	34999	627	120
Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	DK	Denmark	21	1	84977	26999	867	147
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	DK	Denmark	32	1	80968	15000	906	120
SF Region Syddanmark	SF	115640115158981	Facebook	DK	Denmark	9	1	78990	17999	521	174
Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	DK	Denmark	8	1	77992	18000	989	227
Shahzad Riaz - Folketingskandidat		751124808611554	Facebook	DK	Denmark	9	1	77990	15000	1149	89
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	DK	Denmark	9	1	77989	14999	346	93
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	DK	Denmark	7	1	76993	18000	307	53
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	DK	Denmark	17	1	76627	14928	916	173
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	DK	Denmark	19	1	75981	17000	1001	187
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	DK	Denmark	5	1	74995	17999	1003	241
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	DK	Denmark	9	1	74991	33000	614	160
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	DK	Denmark	45	1	73908	25332	983	21
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	DK	Denmark	33	1	72967	10000	758	80
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	DK	Denmark	6	1	71994	17000	909	214
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	DK	Denmark	11	1	71989	13000	855	147
Susanna Dyre-Greensite		178957012989198	Facebook	DK	Denmark	17	1	71983	22000	707	120
Nye Borgerlige		646746285466931	Facebook	DK	Denmark	5	1	70992	16999	293	93
Helle  Bonnesen		221368818036876	Facebook	DK	Denmark	6	1	70501	13901	252	80
Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	DK	Denmark	6	1	69726	13746	766	151
Humble Household		1746853745395190	Facebook	DK	Denmark	40	1	69711	29218	628	137
Thue Grum-Schwensen i EU		1924899181139876	Facebook	DK	Denmark	14	1	68986	22000	1517	182
Iben Sønderup		1336984893024301	Facebook	DK	Denmark	4	1	65996	16000	213	40
Erhvervsstyrelsen		622025317930902	Facebook	DK	Denmark	4	1	65991	15999	280	93
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	DK	Denmark	3	1	64997	16000	232	26
180Grader		175052915862375	Facebook	DK	Denmark	3	1	64997	15999	288	80
Nordisk Film Biografer		178048215562837	Facebook	DK	Denmark	3	1	64997	16000	146	26
DKA varmepumper		276679313194445	Facebook	DK	Denmark	5	1	62995	15000	240	80
Bertel Haarder		404683979561081	Facebook	DK	Denmark	3	1	60997	15000	816	200
REO		200765843356728	Facebook	DK	Denmark	3	1	60997	14999	749	147
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	DK	Denmark	15	1	60981	16999	627	107
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	DK	Denmark	2	1	59998	15000	803	200
Tobias Jørgensen		441439232589901	Facebook	DK	Denmark	2	1	59998	15000	133	26
Stén Knuth		449803521791656	Facebook	DK	Denmark	2	1	59998	15000	757	133
Skanderborg Kommune		541583919213739	Facebook	DK	Denmark	2	1	59998	15000	267	133
Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	DK	Denmark	2	1	59998	15000	200	80
POINT of VIEW International		810040472452484	Facebook	DK	Denmark	2	1	59997	14999	532	89
IKEA		214176328634384	Facebook	DK	Denmark	2	1	59995	14999	736	147
Steffen Sjørslev - Liberal Alliance		339937129764672	Facebook	DK	Denmark	2	1	59994	14999	803	200
SumOfUs		181924628560212	Facebook	DK	Denmark	2	1	59993	14999	888	178
WTC Ballerup Konference Center		126350201210983	Facebook	DK	Denmark	2	1	59985	14993	200	80
LO Hovedstaden		499779403395255	Facebook	DK	Denmark	2	1	59817	14963	680	133
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	DK	Denmark	15	1	58983	10999	841	160
Det er jo vandvittigt		563725800738428	Facebook	DK	Denmark	2	1	58451	14689	131	26
Peter Westermann	Westermann Peter	26531882197	Facebook	DK	Denmark	17	1	57983	13000	707	120
skruuk.dk		1445766295463963	Facebook	DK	Denmark	4	1	56996	11000	106	13
DANA - A-kasse for selvstændige		250138468435235	Facebook	DK	Denmark	4	1	56996	11000	829	200
Peter Hjorth	Hjorth Peter	2338122729736335	Facebook	DK	Denmark	13	1	56987	11000	440	66
CPH:DOX		24277116026	Facebook	DK	Denmark	3	1	55959	10992	160	66
Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	DK	Denmark	2	1	54998	11000	736	147
Karsten Hønge	SF	1246666085407861	Facebook	DK	Denmark	2	1	54998	11000	736	147
Suztain		1584686458526381	Facebook	DK	Denmark	2	1	54998	11000	80	13
RÅD TIL PENGE		869599866403967	Facebook	DK	Denmark	2	1	54998	11000	200	80
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	DK	Denmark	13	1	54987	16000	440	66
René Jørgensen - Dansk Folkeparti		1756084188041014	Facebook	DK	Denmark	2	1	54639	10928	199	80
Nyt Europa		284571169850	Facebook	DK	Denmark	13	1	53688	12940	489	79
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	DK	Denmark	45	1	52707	1956	702	26
Tiltspot.tv		907012016119940	Facebook	DK	Denmark	3	1	51997	10000	71	10
Veganerpartiet		2109922459023773	Facebook	DK	Denmark	3	1	51987	9998	470	88
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	DK	Denmark	2	1	50998	10000	682	133
Alternativet Nørrebro		935441096507239	Facebook	DK	Denmark	2	1	50998	10000	147	66
Miinto		135773993122148	Facebook	DK	Denmark	2	1	50978	9996	80	13
Mads Fuglede		1554525611484429	Facebook	DK	Denmark	1	1	49999	10000	133	66
Liberal Alliance Nordsjællands Storkreds	Liberal Alliance Nordsjællands Storkreds	1724116567843638	Facebook	DK	Denmark	1	1	49999	10000	66	13
Peter Skaarup	Dansk Folkeparti	691707047549076	Facebook	DK	Denmark	1	1	49999	9999	669	133
Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	DK	Denmark	1	1	49999	10000	133	66
Naturhistorisk Museum		240337822379	Facebook	DK	Denmark	1	1	49999	10000	133	66
PRP Designs		1038790126305711	Facebook	DK	Denmark	1	1	49999	10000	444	89
Danish Muslim Aid		141529419248346	Facebook	DK	Denmark	1	1	49999	10000	66	13
Forlaget Penge		2209863949301356	Facebook	DK	Denmark	1	1	49999	10000	66	13
Alex Vanopslagh		368851876877623	Facebook	DK	Denmark	1	1	49999	10000	133	66
forbrug.dk		106620110943	Facebook	DK	Denmark	1	1	49999	10000	669	133
HaveOasen A/S		170563796328117	Facebook	DK	Denmark	1	1	49999	10000	669	133
