advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stina Wahlsten		247410845719596	Facebook	FI	Finland	29	1	178970	32999	3670	199
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	FI	Finland	20	1	176975	42999	2379	99
Teuvo Hakkarainen		198979100169761	Facebook	FI	Finland	6	1	174993	40999	593	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	FI	Finland	9	1	172831	63999	1675	199
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	FI	Finland	31	1	168958	50997	3047	0
Janne Kaisanlahti		309381625805373	Facebook	FI	Finland	27	1	168942	35993	3072	99
Iiris Suomela		300395886827434	Facebook	FI	Finland	4	1	159996	62000	1696	600
Mai Kivelä		696021337144506	Facebook	FI	Finland	5	1	159995	32000	2195	700
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	FI	Finland	19	1	157981	33000	2681	200
SLC		126812894035597	Facebook	FI	Finland	11	1	154988	36999	1488	99
Eveliina Heinäluoma		1089057291173658	Facebook	FI	Finland	3	1	150997	60000	1096	200
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	FI	Finland	3	1	150997	60000	2097	1000
Kansanedustaja Mika Niikko		140130819391744	Facebook	FI	Finland	9	1	150990	41999	1690	200
Emma Kari		70955745948	Facebook	FI	Finland	3	1	149997	30000	297	0
Eero Lehti		148066211906308	Facebook	FI	Finland	2	1	149997	59999	1097	499
Aleksi Laine		700514280309207	Facebook	FI	Finland	3	1	147623	29525	687	98
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	FI	Finland	13	1	142979	27998	1318	0
Liban Sheikh		302959147221497	Facebook	FI	Finland	11	1	141989	30999	1489	100
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	FI	Finland	42	1	135954	28999	4157	0
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	FI	Finland	12	1	134987	44999	1187	0
Petri Nieminen		221546168309213	Facebook	FI	Finland	7	1	126992	30999	1492	200
Sami Säynevirta		364635700968341	Facebook	FI	Finland	5	1	124994	57999	894	100
Oras Tynkkynen		23412116818	Facebook	FI	Finland	6	1	124994	28000	1794	300
Heidi Hautala		116940668479201	Facebook	FI	Finland	6	1	120989	26999	993	100
Plan International Suomi		271311152007	Facebook	FI	Finland	5	1	119994	26999	494	0
Parempi tulevaisuus		587353418318027	Facebook	FI	Finland	20	1	117980	25000	1979	0
Johanna Karjula		460881870610568	Facebook	FI	Finland	5	1	115995	26000	895	100
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	FI	Finland	14	1	115986	26000	1786	100
Eeva Kärkkäinen		150370318339649	Facebook	FI	Finland	5	1	114995	23000	1295	200
Yannick Lahti		1779172592405294	Facebook	FI	Finland	15	1	113985	28000	1485	0
Lauri Kaira		619118744885450	Facebook	FI	Finland	7	1	112993	22000	1492	200
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	FI	Finland	24	1	112972	24999	2375	0
Amnesty International - Suomen osasto		134934386349	Facebook	FI	Finland	4	1	110975	24995	795	99
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	FI	Finland	11	1	105988	27000	1488	99
Feministinen puolue		246435052396654	Facebook	FI	Finland	4	1	105962	20993	795	99
Petrus Pennanen		235358769920969	Facebook	FI	Finland	3	1	104996	20999	1096	199
Francis McCarron		392720440768048	Facebook	FI	Finland	3	1	104996	20999	296	0
