advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
ActionAid Italia		73493613024	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	200k_500k	200k - 500k	2	1	999998	400000	209	42
Save the Children España	Save the Children España	57845333112	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Stadt Wien	Stadt Wien	110971788921077	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5498	1100
Ingredientes que Suman		586540488142205	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Petizioni.it		1410474395723679	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
My Nottingham	My Nottingham	103293816400733	Facebook	200k_500k	200k - 500k	2	1	999998	400000	2312	1157
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
More United	More United	618113871680733	Facebook	200k_500k	200k - 500k	2	1	999998	400000	11569	2314
Bart De Wever		24079407056	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
World Surf League		81269622057	Facebook	200k_500k	200k - 500k	2	1	999998	400000	888	178
Boris Kollar	Sme rodina	1464024763918594	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Riparte il futuro		476098022442147	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Treedom		316091912308	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Shell		200969413280005	Facebook	200k_500k	200k - 500k	2	1	999998	400000	8899	1780
Parlamento Europeo - Oficina en España		161616883888862	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Banco Mundial		152914224736727	Facebook	200k_500k	200k - 500k	2	1	999998	400000	888	178
CGTN		565225540184937	Facebook	200k_500k	200k - 500k	2	1	999998	400000	888	178
Banque mondiale		155174084508744	Facebook	200k_500k	200k - 500k	2	1	999998	400000	176	0
Gambrinus		146991996743	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Amref Health Africa - Italia		48677844864	Facebook	200k_500k	200k - 500k	2	1	999998	400000	198	0
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Siegfried Muresan		731035500293728	Facebook	200k_500k	200k - 500k	2	1	999998	400000	209	42
Enel Energia		1589410777971706	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Världsnaturfonden WWF		371791194529	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9260	1852
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5998	1500
Stop Cambio Climático		124967441456981	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
The Week UK	The Week	177855115588808	Facebook	200k_500k	200k - 500k	2	1	999998	400000	6940	1735
China Xinhua News		338109312883186	Facebook	200k_500k	200k - 500k	2	1	999998	400000	176	0
VoteWatch Europe		355087424564148	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Bouzidi Mourad		1840451052913778	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Solar Impulse		187539851277198	Facebook	200k_500k	200k - 500k	2	1	999998	400000	877	175
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Per l'Italia con l'Europa		316094962276913	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
ScienceDirect		1473969232915792	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	200k_500k	200k - 500k	2	1	999998	400000	11569	2314
UNICEF		68793499001	Facebook	200k_500k	200k - 500k	2	1	999998	400000	176	0
The Bambooster		230034544330013	Facebook	200k_500k	200k - 500k	2	1	999998	400000	232	46
Wilde Ganzen		105516159523693	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Satronik - Pompy Ciepła		276627982527247	Facebook	200k_500k	200k - 500k	2	1	999998	400000	232	46
The WorldPost		70242384902	Facebook	200k_500k	200k - 500k	2	1	999998	400000	176	0
Dynamique Umoja Plus		1724133231161193	Facebook	200k_500k	200k - 500k	2	1	999998	400000	888	178
Labour Future	Labour Future	112846662487263	Facebook	200k_500k	200k - 500k	2	1	999998	400000	11569	2314
You Vote EU Polska		1923072537771358	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Redfish		349920542118450	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
TOMS		290301287805503	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5998	1500
CIWF Italia		576664002355828	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Bespaarkiosk.nl		1659811130952704	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
VeganbottleGo		320828511985253	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Plamienok n.o.		174988447418	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	200k_500k	200k - 500k	2	1	999998	400000	11569	2314
Respeto LGTB		2315084548728652	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Sportello Amianto Nazionale		1354625791215832	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	200k_500k	200k - 500k	2	1	999998	400000	6940	1735
London Conservatives	London Conservatives	660899050767643	Facebook	200k_500k	200k - 500k	2	1	999998	400000	11569	2314
Advertising Week Europe		957474261104635	Facebook	200k_500k	200k - 500k	2	1	999998	400000	8899	1780
Evitas.it		663358997180553	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5998	1500
Les Congolais Debout		1405739032827831	Facebook	200k_500k	200k - 500k	2	1	999998	400000	691	115
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1998	1000
Kaar Kaas Sonn		215255338679306	Facebook	200k_500k	200k - 500k	2	1	999998	400000	176	0
World Animal Protection Danmark		33588644626	Facebook	200k_500k	200k - 500k	2	1	999998	400000	13389	2677
Fibrenew International		108329495874655	Facebook	200k_500k	200k - 500k	2	1	999998	400000	17800	8901
Uiu		907141939410106	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Simple Politics		1052029294841900	Facebook	200k_500k	200k - 500k	2	1	999998	400000	2312	1157
Instant PPI UK		616112792139038	Facebook	200k_500k	200k - 500k	2	1	999998	400000	8899	1780
ADF International		382186268590822	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1333	534
Economiser Energie		286272318578056	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	200k_500k	200k - 500k	2	1	795880	79588	39	0
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	200k_500k	200k - 500k	2	1	795880	79588	39	0
Diakonia		42676805259	Facebook	200k_500k	200k - 500k	1	1	499999	200000	925	463
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Valter Flego	Valter Flego	441675022557503	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	200k_500k	200k - 500k	1	1	499999	200000	232	116
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	200k_500k	200k - 500k	1	1	499999	200000	619	309
Gazeta Wyborcza		63563473556	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
John Crombez	sp.a	264131406977201	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Claudia Gamon	NEOS	447992848717452	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	200k_500k	200k - 500k	1	1	499999	200000	154	30
USR Diaspora	USR Diaspora	1793510380925494	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Deutsche Post	Deutsche Post	485303194814631	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Più Europa	Più Europa	126662574668084	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
pametno.org	pametno.org	144815235686385	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
WWF-France	WWF-France	145392792632	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
WWF UK		311627208673	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
GroenLinks	GroenLinks	175740570505	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
UNO-Flüchtlingshilfe		236934790401	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Talking Europe		316028505828375	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	200k_500k	200k - 500k	1	1	499999	200000	619	309
Partido Socialista Europeo		442423976113917	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Andrej Babiš	ANO	214827221987263	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
DéFI	DéFI	173518112695794	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
ADÑ	ADÑ	542028829571357	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	200k_500k	200k - 500k	1	1	499999	200000	388	194
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Приоритети	БЗНС	1163987410423594	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
EU-kommissionen i Sverige		155824787799	Facebook	200k_500k	200k - 500k	1	1	499999	200000	925	463
Μαρία Σπυράκη		657782574275153	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
FORO Asturias	FORO Asturias	157783340940291	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
déi gréng	déi gréng	21710789873	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Alfred Sant	Alfred Sant	537789116260209	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Daniel Herman	Vasek Jiri	378072105614553	Facebook	200k_500k	200k - 500k	1	1	499999	200000	388	194
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1338	669
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Podemos Aragón	Podemos Equo	570770963015441	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Pavel Poc	Poc Pavel	202974613060409	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Carlo Calenda	Siamo Europei	131887960826264	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Red Barnet		67571270393	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
VVD		121264564551002	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
IG Metall	IG Metall	249296718436	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	200k_500k	200k - 500k	1	1	499999	200000	309	154
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
UDU - Unione degli Universitari		174369149287564	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
IF Metall	IF Metall	108492218918	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Alex Salmond	Slainte Media	136191876445102	Facebook	200k_500k	200k - 500k	1	1	499999	200000	577	115
Evropa společně	Evropa společně	535611970260854	Facebook	200k_500k	200k - 500k	1	1	499999	200000	388	194
Johan Van Overtveldt		275607285891320	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Achille Variati	Achille Variati	478212418874107	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Izquierda Unida	Izquierda Unida	74858103866	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Eva Kaili	Eva Kaili	13721812367	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Johan Nissinen		429354810518636	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Dacian Cioloş	PLUS	107543802616247	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
FPÖ	FPÖ	169051073236170	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Equipo Gabilondo	PSOE	2510416598973466	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Joe Sammut		433245190070343	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Ali Aminali		1452133531486822	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
مفوضية اللاجئين		188842724507690	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Greenpeace Magyarország		35634348348	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Belqees.Rights		1755506971413470	Facebook	200k_500k	200k - 500k	1	1	499999	200000	148	74
Na zdrowie		1120686571468330	Facebook	200k_500k	200k - 500k	1	1	499999	200000	232	116
Johan Danielsson	LO Sverige	636103536446815	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
ZDF	ZDF	154149027994068	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Zetland	Zetland	341299649231023	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1338	669
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
Litere.net	litere.net	1504323906337545	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Politice.net	politice.net	2546711162025064	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Gun Rights		782628375218149	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Aresel		292847028010932	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Centri Vitaldent		112902995415586	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	200k_500k	200k - 500k	1	1	499999	200000	124	24
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Rossopomodoro		181299885247156	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Manchester City Council	Manchester City Council	71409503111	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
ZDF heute	ZDF	112784955679	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Ecoembes		322056604527477	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	200k_500k	200k - 500k	1	1	499999	200000	577	115
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	200k_500k	200k - 500k	1	1	499999	200000	2100	1050
JW3	JW3	6587671199	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Social Plastic		486324651440186	Facebook	200k_500k	200k - 500k	1	1	499999	200000	331	66
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Topito		136164895246	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Flora & Fauna		303798486465804	Facebook	200k_500k	200k - 500k	1	1	499999	200000	61	0
Tomáš Zdechovský		275042429350706	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Ben & Jerry's		147006749798	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
UR Team		539695462729003	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Neste		1083597725003936	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Irene Montero	Unidas Podemos	699285113542248	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
National Geographic		126590190702663	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Acciona		103753489693220	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Amnesty International UK		7624294394	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
European GNSS Agency		128217567344601	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
DGB Bundesvorstand		147245511963527	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Katapult - Magazin		1511448562405225	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
TRT World		1559901027613381	Facebook	200k_500k	200k - 500k	1	1	499999	200000	148	74
Stephen Webster		237837336581	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Άρης Βρούστης		467783713352058	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Yoigo		206789427328	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Novák Előd		112879632128020	Facebook	200k_500k	200k - 500k	1	1	499999	200000	619	309
ПП ГЕРБ - София		336639303182606	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Orelia Jewellery		404191947424	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
G4 Media		425074431631411	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
UNHCR Belgium		948453825344452	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
ARTE in italiano		1820709954654528	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Vöslauer		406428446446242	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Европейски парламент в България		163350039852	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
♤♧BOTCHY♧♤		353439831803607	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
Go Vilnius		166381110049498	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Arte		1319236851430224	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
