advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	SK	Slovakia	11	1	449988	161999	1488	99
Anton Martvoň	Martvon Anton	351452264866192	Facebook	SK	Slovakia	13	1	440986	127000	2087	200
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	SK	Slovakia	16	1	434184	137600	2376	199
Lucia Gurbáľová	KDH	281656152765874	Facebook	SK	Slovakia	5	1	399979	139996	1294	200
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	SK	Slovakia	6	1	399976	139996	2193	400
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	SK	Slovakia	9	1	380990	144999	2090	299
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	SK	Slovakia	29	1	371867	90980	2868	0
Kofola		1084013984987630	Facebook	SK	Slovakia	3	1	349996	159999	1096	199
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	SK	Slovakia	60	1	342925	69997	5939	0
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	SK	Slovakia	12	1	331928	71988	1187	0
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	SK	Slovakia	9	1	320908	69983	890	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	SK	Slovakia	4	1	309664	151835	1194	199
Marcel Vrchota		182696648478744	Facebook	SK	Slovakia	29	1	302971	60000	2664	0
USA and Slovakia		167499746617461	Facebook	SK	Slovakia	2	1	299998	150000	176	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	SK	Slovakia	31	1	296968	94999	3469	100
Miriam Lexmann	KDH 	594790970995799	Facebook	SK	Slovakia	7	1	265808	85907	1492	199
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	SK	Slovakia	7	1	265804	85963	692	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	SK	Slovakia	28	1	262971	78999	2771	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	SK	Slovakia	19	1	249980	88999	1880	0
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	SK	Slovakia	2	1	248993	109548	595	99
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	SK	Slovakia	10	1	243057	87413	1294	99
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	SK	Slovakia	9	1	239990	56999	890	0
Marián Čaučík	KDH	168054920212177	Facebook	SK	Slovakia	11	1	239989	78000	1889	200
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	SK	Slovakia	22	1	236972	73998	2177	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	SK	Slovakia	15	1	229953	57993	1484	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	SK	Slovakia	6	1	219972	49995	593	0
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	SK	Slovakia	5	1	209995	72000	895	100
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	SK	Slovakia	6	1	205987	40998	593	0
Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	SK	Slovakia	1	1	199999	100000	99	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	SK	Slovakia	43	1	199956	52999	4256	0
Penta Investments		1655338381438249	Facebook	SK	Slovakia	1	1	199930	99965	498	99
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	SK	Slovakia	3	1	199113	69596	295	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	SK	Slovakia	62	1	180579	77224	851	157
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	SK	Slovakia	9	1	177097	40746	791	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	SK	Slovakia	58	1	165114	62108	710	156
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	SK	Slovakia	13	1	164070	38779	1280	0
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	SK	Slovakia	4	1	150996	30000	396	0
Karol Konárik		496532343769495	Facebook	SK	Slovakia	3	1	149996	29999	696	100
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	SK	Slovakia	3	1	149881	29976	695	99
EURACTIV.sk		53798312370	Facebook	SK	Slovakia	20	1	138260	32241	1904	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	SK	Slovakia	6	1	124505	27891	591	0
Monika Beňová		253595649968	Facebook	SK	Slovakia	6	1	120993	26999	593	0
