country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SK	Slovakia	Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	19	1	320257	93806	1877	0
SK	Slovakia	Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	8	1	319909	69983	791	0
SK	Slovakia	Marcel Vrchota		182696648478744	Facebook	29	1	302971	60000	2664	0
SK	Slovakia	USA and Slovakia		167499746617461	Facebook	2	1	299998	150000	176	0
SK	Slovakia	Martin Šmilňák	KDH	279200712281963	Facebook	10	1	285976	65994	1389	100
SK	Slovakia	Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	8	1	284991	95999	1191	100
SK	Slovakia	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	8	1	279992	65000	1992	300
SK	Slovakia	Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	14	1	251985	82999	1386	0
SK	Slovakia	Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	2	1	249852	109970	996	199
SK	Slovakia	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	17	1	246968	53997	1682	0
SK	Slovakia	Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	8	1	234991	55999	791	0
SK	Slovakia	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	7	1	232059	85413	997	99
SK	Slovakia	Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	14	1	224954	56993	1385	0
SK	Slovakia	Erik Tomáš	Erik Tomáš	256241975019809	Facebook	16	1	219983	73999	1583	0
SK	Slovakia	Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	6	1	219973	49995	593	0
SK	Slovakia	Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	17	1	214951	50994	1681	0
SK	Slovakia	Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	24	1	201975	66999	2375	0
SK	Slovakia	Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	1	1	199999	100000	99	0
SK	Slovakia	NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	15	1	199979	60998	1484	0
SK	Slovakia	Penta Investments		1655338381438249	Facebook	1	1	199930	99965	498	99
SK	Slovakia	Marián Čaučík	KDH	168054920212177	Facebook	10	1	189989	68000	1390	99
SK	Slovakia	Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	40	1	173959	38999	3959	0
SK	Slovakia	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	8	1	171950	36989	791	0
SK	Slovakia	Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	6	1	170959	39984	593	0
SK	Slovakia	Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	6	1	161094	34743	494	1
SK	Slovakia	PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	5	1	159994	31999	894	99
SK	Slovakia	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	5	1	155988	30998	494	0
SK	Slovakia	Karol Konárik		496532343769495	Facebook	3	1	149996	29999	696	100
SK	Slovakia	Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	3	1	149878	29976	695	99
SK	Slovakia	Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	2	1	149499	59801	596	99
SK	Slovakia	Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	2	1	149114	59596	196	0
SK	Slovakia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	137732	61935	708	150
SK	Slovakia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	49	1	112877	51132	204	55
SK	Slovakia	Rastislav Masnyk	Sme rodina	421272045293538	Facebook	3	1	109937	24988	296	0
SK	Slovakia	Pegas		278650775487015	Facebook	1	1	99999	50000	499	100
SK	Slovakia	Karol Galek stráži vaše účty za energie		234030556972158	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	2	1	99998	19999	198	0
SK	Slovakia	Monika Beňová		253595649968	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Liga za ľudské práva / Human Rights League		810794665738940	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Pirátska strana		565346557262681	Facebook	2	1	99998	19999	176	0
SK	Slovakia	setri.sk		156171952294	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Peter Pellegrini		403027089864701	Facebook	2	1	99997	19999	197	0
SK	Slovakia	TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	2	1	99997	19999	197	0
SK	Slovakia	Obnovujeme.sk		397547021023863	Facebook	2	1	99975	19995	197	0
SK	Slovakia	EURACTIV.sk		53798312370	Facebook	20	1	98260	27241	1904	0
SK	Slovakia	Hlavný denník		460072524405386	Facebook	1	1	97856	48928	488	97
SK	Slovakia	Tibor Jančula		722655554755578	Facebook	9	1	96991	28000	890	0
SK	Slovakia	Doprava	DOPRAVA	184971192157634	Facebook	8	1	95992	28000	792	0
SK	Slovakia	Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	9	1	94392	21854	885	0
SK	Slovakia	Natália Blahová	Richard Sulik	116165421757343	Facebook	4	1	79995	25000	396	0
SK	Slovakia	Top predajcovia		131010207555246	Facebook	4	1	74996	21000	796	100
SK	Slovakia	Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	6	1	74993	14999	594	0
SK	Slovakia	innogy Slovensko		1507642339525848	Facebook	4	1	65995	15999	795	99
SK	Slovakia	Simon Zsolt	Simon Zsolt	281189505375741	Facebook	4	1	64681	12937	394	0
SK	Slovakia	Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	3	1	60645	15000	262	0
SK	Slovakia	Michal Goriščák - kandidát do Európskeho parlamentu	Most-Híd (Híd-Most)	557989851389083	Facebook	2	1	59998	15000	198	0
SK	Slovakia	Eugen Jurzyca - V Bruseli za Slovensko		1118309918191690	Facebook	2	1	59990	14996	197	0
SK	Slovakia	European Greens	European Greens	141366725876424	Facebook	5	1	58670	28827	94	32
SK	Slovakia	Netky.sk		364139677032739	Facebook	58	1	57942	0	5742	0
SK	Slovakia	Council of the European Union		147547541961576	Facebook	5	1	57690	13622	126	5
SK	Slovakia	Miriam Lexmann	KDH 	594790970995799	Facebook	3	1	55996	10999	696	99
SK	Slovakia	Voxpot		799083753454179	Facebook	2	1	55173	11034	42	21
SK	Slovakia	Priama Demokracia	Geci Marek	654142781268532	Facebook	2	1	54998	11000	198	0
SK	Slovakia	Štefan Adam DOMA DOBRE		843908022621539	Facebook	2	1	54998	11000	197	0
SK	Slovakia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	15	1	54872	23065	129	28
SK	Slovakia	Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	2	1	50998	10000	198	0
SK	Slovakia	Demokratická strana		140675702940687	Facebook	2	1	50997	10000	198	0
SK	Slovakia	Klik.sk		423386238408026	Facebook	2	1	50997	9999	198	38
SK	Slovakia	Ľubomír Šesták		167280057181066	Facebook	7	1	50993	22000	693	0
SK	Slovakia	Pavol Jusko - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	334304743865066	Facebook	1	1	49999	10000	99	0
SK	Slovakia	HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Ján Figeľ		157269170961351	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Janka Cigániková - Fungujúce zdravotníctvo		708006319284463	Facebook	1	1	49999	10000	99	0
SK	Slovakia	CenPress		257629698168756	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Tatiana Husárová		259342504725652	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Planet Lover		247320902648009	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Silný výber		405572016846217	Facebook	1	1	49999	10000	444	89
SK	Slovakia	Duhovy PRIDE Bratislava		240196611412	Facebook	1	1	49999	10000	98	0
SK	Slovakia	IdemVolit.sk		1873182709572871	Facebook	1	1	49999	9999	88	0
SK	Slovakia	Adriana Pčolinská		146485692391619	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Lukáš Kopáč - kandidát na europoslanca za ĽSNS		1604811523091835	Facebook	1	1	49999	10000	99	0
SK	Slovakia	Kulturblog		283490535707750	Facebook	1	1	49998	9999	98	0
SK	Slovakia	Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu		2129719210624822	Facebook	1	1	49988	9997	98	0
SK	Slovakia	Sloboda a Solidarita		71030757230	Facebook	1	1	49982	9996	98	0
SK	Slovakia	istavebnictvo.sk		170364809998807	Facebook	1	1	49982	9996	38	19
SK	Slovakia	Greens/EFA in the European Parliament		150527751674751	Facebook	11	1	47376	19750	60	10
SK	Slovakia	Mladí demokraté		171976652332	Facebook	4	1	46107	9221	120	28
SK	Slovakia	Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	9	1	45958	11993	890	0
SK	Slovakia	Guardian Weekly		64525551258	Facebook	8	1	40230	15500	78	22
SK	Slovakia	Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	11	1	39988	9999	1088	0
SK	Slovakia	Euro-Atlantic Center		224951796186	Facebook	1	1	37450	7490	74	0
SK	Slovakia	European Youth Event		919232861444360	Facebook	6	1	37247	16653	112	26
SK	Slovakia	VoteWatch Europe		355087424564148	Facebook	5	1	36269	15488	84	30
SK	Slovakia	Game of Sultans		185311195624361	Facebook	6	1	36227	16142	802	160
SK	Slovakia	Arte		656089814494677	Facebook	6	1	35321	16061	105	14
SK	Slovakia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	14	1	33048	13018	52	7
SK	Slovakia	Anna Zaborska - Kresťanská únia	Kresťanská únia	664771476880455	Facebook	3	1	24996	10999	296	0
SK	Slovakia	Dávid Béreš - Hnutie Sme rodina	JUDr.Béreš Dávid	288067018523437	Facebook	4	1	24996	8000	396	0
SK	Slovakia	AUSSENWIRTSCHAFT AUSTRIA		1656021521343059	Facebook	1	1	23798	4759	237	47
SK	Slovakia	IGO bottle		588626198197868	Facebook	2	1	23299	5907	15	3
SK	Slovakia	Pela Case		119283008140727	Facebook	14	1	22986	8022	41	5
SK	Slovakia	Technikum Wien Academy		271883332837364	Facebook	2	1	21774	4355	220	42
SK	Slovakia	Lukáš Machala		1642957825977961	Facebook	4	1	20996	7000	396	0
SK	Slovakia	Martina Šimkovičová		1646606078933836	Facebook	2	1	19998	10000	176	0
SK	Slovakia	RNDr. Martin Smrčo - Váš poslanec KSK za Košice-okolie	Kresťanská únia	2035595066727076	Facebook	3	1	19996	6999	296	0
SK	Slovakia	Wholesome Culture		1664959567149320	Facebook	4	1	19976	9120	54	10
SK	Slovakia	Bikezac - By Cobags		292443537522136	Facebook	1	1	18480	7392	49	24
SK	Slovakia	Lenka Humajová	Humajová Lenka	365779347344031	Facebook	5	1	17995	6000	495	0
SK	Slovakia	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	5	1	17800	5075	119	0
SK	Slovakia	Kamala		1767544630221422	Facebook	4	1	16996	6000	352	0
SK	Slovakia	Jalal Suleiman		162588117182231	Facebook	3	1	15997	6000	297	0
SK	Slovakia	Plus500		383159204571	Facebook	4	1	15044	4733	106	31
SK	Slovakia	Kreatívny obchodík u Moniky		744298435676740	Facebook	3	1	14997	3000	297	0
SK	Slovakia	Veronika Jankovičová	KDH	824505524591619	Facebook	2	1	14991	5996	197	0
SK	Slovakia	Erika Halašová	Most-Híd (Híd-Most)	516916788839635	Facebook	2	1	14987	5997	197	0
SK	Slovakia	Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	2	1	14621	5811	194	0
SK	Slovakia	Coconut Bowls		451945511677873	Facebook	67	1	14508	3793	71	0
SK	Slovakia	Televízne noviny TV Markíza		170612431409	Facebook	3	1	11996	4999	296	0
SK	Slovakia	EKO-drogéria Ecoterra Trnava		631546643720522	Facebook	4	1	11996	2000	396	0
SK	Slovakia	Café Európa		116570825042936	Facebook	4	1	11985	1997	395	0
SK	Slovakia	Equinns		717514545314045	Facebook	1	1	11455	2291	44	8
SK	Slovakia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	11221	4780	30	4
SK	Slovakia	Cecilia Malmström		258966159416	Facebook	1	1	10918	4367	21	10
SK	Slovakia	Mladí SPOLU	Mladí SPOLU	189835675075869	Facebook	1	1	9999	5000	98	0
SK	Slovakia	CBA / Potraviny Kačka		325880687992340	Facebook	1	1	9999	5000	99	0
SK	Slovakia	NIE V NAŠOM MESTE		1431936647034510	Facebook	1	1	9999	5000	99	0
SK	Slovakia	Prírodné zdroje hnutie Sme Rodina Boris Kollár		1137247293093240	Facebook	1	1	9999	5000	98	0
SK	Slovakia	Nová Čadca		395829524514962	Facebook	1	1	9999	5000	99	0
SK	Slovakia	Culture Positive		305137403222491	Facebook	1	1	9999	5000	99	0
SK	Slovakia	Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	1	1	9999	5000	99	0
SK	Slovakia	Climate Save Slovakia		1261714107315673	Facebook	1	1	9998	5000	98	0
SK	Slovakia	www.iMeteo.sk		319962806492	Facebook	1	1	9998	5000	99	0
SK	Slovakia	Travelistan		986844411375486	Facebook	1	1	9997	4999	98	0
SK	Slovakia	Ivan Matušek - hľadajme riešenia		2266621756935859	Facebook	1	1	9984	4992	98	0
SK	Slovakia	Investconsult sro		471419949673645	Facebook	2	1	9974	1995	197	0
SK	Slovakia	Michal Gašaj		241143823389239	Facebook	1	1	9972	4986	98	0
SK	Slovakia	ZSE		212517858839474	Facebook	1	1	9916	4958	98	0
SK	Slovakia	Slobodná Palestína		166325436744198	Facebook	2	1	9582	1916	189	0
SK	Slovakia	Minority SafePack		532492010145546	Facebook	13	1	8134	2153	34	0
SK	Slovakia	EPP Group in the European Parliament		291699857688	Facebook	4	1	8128	3260	9	1
SK	Slovakia	Narovinu		1585453424863955	Facebook	3	1	6992	999	296	0
SK	Slovakia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	16	1	6758	2039	23	0
SK	Slovakia	European Youth		130456876990360	Facebook	5	1	6246	3113	22	4
SK	Slovakia	LIKE APP		272972103180159	Facebook	1	1	6213	2485	5	1
SK	Slovakia	Jaro Naď - OĽANO		295432564349839	Facebook	2	1	5998	1000	198	0
SK	Slovakia	Českoaktuálně.cz		1609110509368821	Facebook	2	1	5998	1000	198	0
SK	Slovakia	Najlepšia Považská		183691125845966	Facebook	2	1	5998	1000	198	0
SK	Slovakia	Miloslav Valko		326063564662023	Facebook	2	1	5998	999	198	0
SK	Slovakia	Travel Health Clinic		614442422316787	Facebook	2	1	5998	1000	198	0
SK	Slovakia	Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	2	1	5997	1000	197	0
SK	Slovakia	Alojz Hlina		552717621530226	Facebook	2	1	5997	999	197	0
SK	Slovakia	eToro		193863317737	Facebook	14	1	5863	2431	14	3
SK	Slovakia	Tuxy		870667836405958	Facebook	3	1	5828	2378	25	6
SK	Slovakia	LegacyFx		966644110116765	Facebook	3	1	5609	2804	13	5
SK	Slovakia	Europe Together		140105536131109	Facebook	1	1	5538	2769	27	5
SK	Slovakia	Climate-KIC		403370709744295	Facebook	2	1	5248	2238	12	5
SK	Slovakia	Talking Europe		316028505828375	Facebook	3	1	5169	2223	15	2
SK	Slovakia	Körkép		62854026816	Facebook	2	1	5168	2327	96	0
SK	Slovakia	Expres.cz		1477502522567102	Facebook	3	1	5129	715	8	0
SK	Slovakia	Díky, čauko plasty		338985149869725	Facebook	3	1	5116	842	172	0
SK	Slovakia	Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	2	1	5021	1004	99	0
SK	Slovakia	Tomáš Lukačovský		261468877561832	Facebook	1	1	4999	999	99	0
SK	Slovakia	Veronika Basta - Vaša poslankyňa v OZ obce Rovinka		2219686525023648	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Ivan Hopta		537988179608682	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Dušan Hruška ZPL		1806624129663162	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Double Red		115704971836114	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Milan Ftorek Progresívny		254064215516213	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Mladí proti fašizmu		571160823088196	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Jarmila Halgašová - vráťme pôde a potravinám ich dôležité miesto		290039217722349	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Umelecká dielňa Ceferino		192812654612255	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Veg life		448519618539444	Facebook	1	1	4999	1000	99	0
SK	Slovakia	JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP		730919327293761	Facebook	1	1	4999	999	99	0
SK	Slovakia	Nika Zmrzlina		555691574591135	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Život seniora		383218932102842	Facebook	1	1	4999	1000	98	0
SK	Slovakia	Aleksander Miszalski		634178786679448	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Chceme lepšie zdravotníctvo - stránka nespokojných pacientov		2064276293890909	Facebook	1	1	4999	1000	99	0
SK	Slovakia	KDŽP Kresťanská demokracia - Život a prosperita		679458329098429	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Tomáš Cehlár		684967681897413	Facebook	1	1	4999	1000	99	0
SK	Slovakia	MKP - Komáromi Helyi Szervezete		1357601860939004	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Friedrich-Ebert-Stiftung, Zastúpenie v Slovenskej republike		1779011449074677	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Tomi umývanie okien		425287467814935	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Monika Uhlerová - viceprezidentka KOZ SR		150482942161820	Facebook	1	1	4999	1000	98	0
SK	Slovakia	OZ Súlad		158684670959176	Facebook	1	1	4999	1000	99	0
SK	Slovakia	Baby Prestige	Baby Prestige	601522679934581	Facebook	1	1	4998	1000	99	0
SK	Slovakia	Vodovodna		1795502810734839	Facebook	1	1	4998	999	98	0
SK	Slovakia	Odpady-portal.sk		283025969119	Facebook	1	1	4998	999	98	0
SK	Slovakia	Neverím falošnému anjelovi		119950268136298	Facebook	1	1	4998	999	98	0
SK	Slovakia	Zahraničná politika		285893305516	Facebook	1	1	4998	999	98	0
SK	Slovakia	Tribúna ľudu		385982881894037	Facebook	1	1	4998	999	98	0
SK	Slovakia	Extra plus		101683139967492	Facebook	1	1	4998	1000	99	0
SK	Slovakia	Sóda		1632554420365677	Facebook	1	1	4998	1000	99	0
SK	Slovakia	noviny.sk - spravodajstvo TV JOJ		141402462565998	Facebook	5	1	4995	0	495	0
SK	Slovakia	Slovenské Hnutie Obrody		105028701836	Facebook	1	1	4993	998	98	0
SK	Slovakia	Bod obratu		1273672812782317	Facebook	1	1	4956	991	98	0
SK	Slovakia	Remix Second Hand		822081914607041	Facebook	1	1	4925	985	97	0
SK	Slovakia	Paula Freeman fitneso trenerė		192011335075176	Facebook	1	1	4763	952	94	0
SK	Slovakia	Új Mezőgazdasági Magazin		116239185208469	Facebook	2	1	4386	877	0	0
SK	Slovakia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	4337	867	10	0
SK	Slovakia	Erasmus Student Network		25226723130	Facebook	2	1	4295	2147	2	0
SK	Slovakia	European Jewish Association		853930504670255	Facebook	1	1	4274	2137	10	2
SK	Slovakia	KDNP és Frakciója		230385242742	Facebook	6	1	3702	740	4	1
SK	Slovakia	Huawei Europe		1709278142683543	Facebook	1	1	3455	1728	1	0
SK	Slovakia	World Youth Academy		155365641152627	Facebook	5	1	3398	679	24	0
SK	Slovakia	The Good Lobby		1420129598280317	Facebook	10	1	3338	1109	10	0
SK	Slovakia	FontBundles.net		1653056048283270	Facebook	3	1	3085	1331	15	2
SK	Slovakia	CHISTEE		208209426609776	Facebook	3	1	2997	0	296	0
SK	Slovakia	Europeana.eu		10261403667	Facebook	2	1	2912	1227	2	0
SK	Slovakia	MasterClass		687589164666184	Facebook	3	1	2826	1413	12	2
SK	Slovakia	Give A Vote		2186129244970085	Facebook	1	1	2770	1108	2	0
SK	Slovakia	Perdurabo		380940568683973	Facebook	1	1	2768	1384	2	0
