advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	PL	Poland	32	1	1010968	256000	3075	448
You Vote EU Polska		1923072537771358	Facebook	PL	Poland	3	1	1003825	400531	1095	199
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	PL	Poland	22	1	964950	195791	2365	464
ADAR		175390195814995	Facebook	PL	Poland	1	1	954696	477348	2220	1110
Dariusz Rosati	CommSense	238903929634988	Facebook	PL	Poland	37	1	915931	218986	2340	372
Kospel S.A.		105979422814402	Facebook	PL	Poland	3	1	899254	399669	3485	697
Nomada Stowarzyszenie		114318528622863	Facebook	PL	Poland	10	1	859814	381481	415	46
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	PL	Poland	16	1	840262	350855	1250	348
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	PL	Poland	45	1	801222	213792	1965	232
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	PL	Poland	99	1	800873	254990	2768	186
Arte		1319236851430224	Facebook	PL	Poland	7	1	769095	316631	1070	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	PL	Poland	45	1	763954	320049	3287	715
Na zdrowie		1120686571468330	Facebook	PL	Poland	5	1	758788	314503	695	209
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	PL	Poland	24	1	751976	233999	1228	93
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	PL	Poland	5	1	699995	240000	1627	325
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	PL	Poland	33	1	633966	146999	1783	255
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	PL	Poland	10	1	609990	215000	974	186
Kosma Złotowski		1477251852486946	Facebook	PL	Poland	36	1	582921	132991	1573	186
Tomasz Latos		308684629246305	Facebook	PL	Poland	15	1	551570	211868	2669	720
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	PL	Poland	20	1	535546	181849	2378	99
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	PL	Poland	22	1	517960	111996	1437	232
Paweł Kukiz		773389822728740	Facebook	PL	Poland	1	1	499428	199771	232	116
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	PL	Poland	1	1	499336	199735	1161	232
Przestrzeń from Facebook		2090946654523834	Facebook	PL	Poland	1	1	499199	199680	232	116
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	PL	Poland	14	1	490986	137000	1276	302
Front Europejski		590514511295079	Facebook	PL	Poland	42	1	481579	112920	1988	255
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	PL	Poland	18	1	471982	163000	1182	255
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	PL	Poland	46	1	470366	224451	1288	321
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	PL	Poland	51	1	465426	114863	1731	139
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	PL	Poland	20	1	433282	106840	1296	209
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	PL	Poland	9	1	419414	119834	671	116
Prof. Ryszard Legutko		557305027641691	Facebook	PL	Poland	7	1	415948	175991	1696	395
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	PL	Poland	15	1	400907	88984	903	139
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	PL	Poland	3	1	399993	199998	1395	279
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	PL	Poland	2	1	399286	199644	1392	348
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	PL	Poland	22	1	395237	90784	1249	185
Joachim Brudziński		722625777782250	Facebook	PL	Poland	12	1	387627	142819	857	209
Beata Mazurek		564941230235866	Facebook	PL	Poland	12	1	382967	138992	881	279
Jacek Wilk		499646073441042	Facebook	PL	Poland	13	1	381949	81992	671	93
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	PL	Poland	18	1	369874	106972	1530	279
Marek Plura		439160296154637	Facebook	PL	Poland	8	1	359992	75000	792	0
300Gospodarka		913279165534005	Facebook	PL	Poland	5	1	359847	164926	1766	488
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	PL	Poland	12	1	354988	86000	1299	255
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	PL	Poland	56	1	353920	158242	1925	439
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	PL	Poland	11	1	345989	138000	625	93
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	PL	Poland	18	1	337982	88000	1438	255
Patryk Marjan		1224502281011628	Facebook	PL	Poland	27	1	329919	85973	1272	162
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	PL	Poland	36	1	316540	92492	1147	16
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	PL	Poland	6	1	315994	126000	510	93
toowee.pl		185831628158565	Facebook	PL	Poland	4	1	309546	154775	486	162
Znak Horyzont		131511477684330	Facebook	PL	Poland	2	1	299565	149783	347	139
Fundacja Digital Poland		302311360412675	Facebook	PL	Poland	3	1	299483	119793	347	69
Zbigniew Kuźmiuk		286259248181285	Facebook	PL	Poland	22	1	298971	73998	692	46
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	PL	Poland	51	1	284943	69998	1360	46
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	PL	Poland	28	1	278961	66997	1110	116
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	PL	Poland	15	1	260985	58000	438	23
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	PL	Poland	11	1	259989	67000	718	116
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	PL	Poland	3	1	259673	114859	371	139
No Fluff Jobs		1491797697754823	Facebook	PL	Poland	5	1	254821	80947	603	185
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	PL	Poland	7	1	251993	50000	626	116
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	PL	Poland	11	1	250979	61997	439	46
Kampania Przeciw Homofobii		229797220398331	Facebook	PL	Poland	11	1	227977	74997	1516	267
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	PL	Poland	13	1	224885	43979	578	69
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	PL	Poland	18	1	223966	52997	786	93
GRUNDIG		1508163162762486	Facebook	PL	Poland	14	1	222658	107097	309	62
Elżbieta Kruk		908646482522927	Facebook	PL	Poland	5	1	216993	105999	1255	232
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	PL	Poland	6	1	214994	46000	510	93
K MAG	K MAG	317722036029	Facebook	PL	Poland	5	1	209994	44999	487	93
Róża Thun		273260992765744	Facebook	PL	Poland	5	1	209980	44997	552	93
HelpLab		312107696270472	Facebook	PL	Poland	3	1	209819	101913	278	116
aina.pl		160647464583	Facebook	PL	Poland	5	1	205943	70984	208	23
e.on		511324618972373	Facebook	PL	Poland	2	1	204890	95065	139	27
Adam Bielan		228951150597089	Facebook	PL	Poland	3	1	204655	100829	1416	348
Razem Wrocław		1615938528671397	Facebook	PL	Poland	2	1	200998	100000	255	116
Atmotube Polska		2240754012915328	Facebook	PL	Poland	5	1	200993	40000	115	0
Game of Sultans		185311195624361	Facebook	PL	Poland	7	1	200802	88476	4560	1156
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	PL	Poland	1	1	199999	100000	232	116
Witold Stępień	Witold Stępień	885512231530945	Facebook	PL	Poland	1	1	199999	100000	232	116
Kredyt Inkaso		590100411048904	Facebook	PL	Poland	3	1	199761	69919	347	69
Goldman Sachs		121388362246	Facebook	PL	Poland	1	1	199759	99879	443	88
Fundacja Ocalenie		138059122894658	Facebook	PL	Poland	1	1	199748	99874	232	116
Grzegorz Braun		268872956643088	Facebook	PL	Poland	2	1	196462	98232	228	45
European Youth Event		919232861444360	Facebook	PL	Poland	7	1	195684	89808	680	160
Paweł Pudłowski	Selectivv	404295586445224	Facebook	PL	Poland	10	1	191990	47000	602	93
Joanna Mucha	Joanna Mucha	308920973786	Facebook	PL	Poland	7	1	179979	41997	347	46
Kamil Heyka		1097494830370053	Facebook	PL	Poland	26	1	177973	38999	784	46
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	PL	Poland	7	1	176993	71000	1394	255
Władysław Teofil Bartoszewski		989662891231629	Facebook	PL	Poland	7	1	175993	68000	370	116
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	PL	Poland	15	1	175985	44000	624	69
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	PL	Poland	6	1	169994	37000	510	93
Poseł Kamil Bortniczuk		1953359771419094	Facebook	PL	Poland	5	1	164995	36000	208	23
Greens/EFA in the European Parliament		150527751674751	Facebook	PL	Poland	30	1	163676	71647	208	46
Marek Belka	Marek Marian Belka	254834855469973	Facebook	PL	Poland	20	1	162980	50000	553	23
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	PL	Poland	4	1	160996	65000	394	139
Klub Vid Bil / Pizzeria		822347407799231	Facebook	PL	Poland	36	1	157964	36000	829	0
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	PL	Poland	9	1	154991	43000	207	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	PL	Poland	32	1	153968	31000	1016	69
Caussade Nasiona Polska		241692119573718	Facebook	PL	Poland	4	1	150801	29961	370	69
Rzeczpospolita		113356018705476	Facebook	PL	Poland	3	1	149888	29978	348	69
Barbie		166292277066000	Facebook	PL	Poland	2	1	149765	59902	228	0
Fundacja Avalon		195947557131612	Facebook	PL	Poland	2	1	149453	59781	1274	254
Grzegorz Długi		1709231132633714	Facebook	PL	Poland	6	1	144994	70999	491	23
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	PL	Poland	16	1	142967	45992	461	23
Zdecentralizowana Rzeczpospolita		270581597199597	Facebook	PL	Poland	12	1	138871	29977	555	69
DigitalOcean		149515305173840	Facebook	PL	Poland	3	1	138736	65027	851	194
Tomasz Terlecki		2272893249704364	Facebook	PL	Poland	9	1	135948	29990	672	116
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	PL	Poland	8	1	130992	29000	370	46
Andrzej Buła		158877910847285	Facebook	PL	Poland	7	1	130984	31997	254	23
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	PL	Poland	5	1	124995	31000	394	69
Plus500		383159204571	Facebook	PL	Poland	4	1	122938	46333	937	359
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	PL	Poland	4	1	120995	60000	185	23
Liberté!		20194572209	Facebook	PL	Poland	6	1	120984	26996	528	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	PL	Poland	5	1	119995	27000	510	162
GreenTree Group		644468189342420	Facebook	PL	Poland	4	1	119892	29979	371	69
Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego		1861472084081423	Facebook	PL	Poland	4	1	119840	29964	580	185
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	PL	Poland	15	1	117985	28999	345	0
Ekombud		338808093307915	Facebook	PL	Poland	4	1	114919	25982	371	69
outfilm.pl	outfilm.pl	186282968121069	Facebook	PL	Poland	4	1	114918	25981	278	46
Ryszard Czarnecki	MPG Media	1612683762295014	Facebook	PL	Poland	5	1	110995	22000	301	46
Konstanty Radziwiłł		928240283878303	Facebook	PL	Poland	5	1	110995	22000	533	232
Przyjazne Kielce		1592234151029045	Facebook	PL	Poland	3	1	109997	25000	69	0
Refugees Szczecin		1651361771803920	Facebook	PL	Poland	4	1	109996	22000	92	0
Dr Zbigniew Girzyński		195400413904081	Facebook	PL	Poland	4	1	109995	21999	278	46
Fundacja Batorego		311766890555	Facebook	PL	Poland	3	1	109902	24978	347	69
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	PL	Poland	3	1	109890	24976	371	139
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	PL	Poland	3	1	109154	24796	345	69
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	PL	Poland	15	1	108985	24000	438	23
Daniel Petryczkiewicz Photography		701536909969058	Facebook	PL	Poland	7	1	108876	20976	161	0
Patryk Jaki obroni Polskę w Brukseli		146430402631607	Facebook	PL	Poland	2	1	104997	51000	255	116
Piotr and Paweł		433071426852897	Facebook	PL	Poland	2	1	104878	50942	138	23
Porozumienie		205729959589595	Facebook	PL	Poland	2	1	104844	50927	138	23
Michał Cieślak		834495839904474	Facebook	PL	Poland	4	1	101996	20000	278	46
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	PL	Poland	11	1	101944	25991	346	23
Jacek Wojciechowicz		165350464144408	Facebook	PL	Poland	3	1	100997	20000	255	46
Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	PL	Poland	3	1	100997	20000	69	0
Krajowa Izba Radców Prawnych		934442959950906	Facebook	PL	Poland	2	1	100919	49960	255	116
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	PL	Poland	1	1	99999	50000	116	23
Aquanet SA		137679446248389	Facebook	PL	Poland	1	1	99999	50000	116	23
Tramwaje Warszawskie		510640639028841	Facebook	PL	Poland	1	1	99999	50000	116	23
Stowarzyszenie Pracownia Różnorodności - SPR		70350757321	Facebook	PL	Poland	2	1	99998	20000	232	46
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	PL	Poland	2	1	99997	19999	232	46
K.Kulig & Współpracownicy. Kancelaria Prawnicza - Wyższy Poziom Prawa Pracy		371654550277996	Facebook	PL	Poland	2	1	99997	19999	232	46
Instytut Pileckiego		600269386793704	Facebook	PL	Poland	1	1	99989	49995	1162	232
Przystanek "Świetlica dla dzieci uchodźców"		2085161831501339	Facebook	PL	Poland	2	1	99953	19991	232	46
YES		267188054938	Facebook	PL	Poland	2	1	99929	19986	138	23
Gaia Solar		1035610536586844	Facebook	PL	Poland	2	1	99907	19981	348	139
Książki. Magazyn do czytania		212900872097857	Facebook	PL	Poland	2	1	99902	19980	46	0
Logmaster		333140430139829	Facebook	PL	Poland	2	1	99900	19980	231	46
BAGSTAR		189530141098601	Facebook	PL	Poland	2	1	99899	19980	46	0
Cloud Forum		165150147217968	Facebook	PL	Poland	1	1	99886	49943	115	23
reo.pl		128457913944019	Facebook	PL	Poland	2	1	99867	19973	231	46
Metalleo.pl		2130415043853644	Facebook	PL	Poland	1	1	99844	49922	115	23
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	PL	Poland	3	1	99178	19644	250	45
UNICEF Europe & Central Asia		373536278864	Facebook	PL	Poland	1	1	97290	38916	17	0
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	PL	Poland	8	1	95926	27983	370	46
Biuro Podróży WADi		1603955613172584	Facebook	PL	Poland	2	1	95703	19141	222	44
Give A Vote		2186129244970085	Facebook	PL	Poland	2	1	95560	28231	544	109
Guardian Weekly		64525551258	Facebook	PL	Poland	8	1	95021	37207	186	56
Gazeta.pl		56246989582	Facebook	PL	Poland	3	1	92261	18452	217	0
Fundusz Obywatelski		1863743663893316	Facebook	PL	Poland	6	1	89890	26968	138	0
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	PL	Poland	14	1	87920	18985	322	0
Aktywni na podkarpackim rynku pracy		384571695655730	Facebook	PL	Poland	5	1	84992	25999	208	23
Przemysław Przybylski		256850261180940	Facebook	PL	Poland	5	1	84984	25994	115	0
Pan mi kupi		1463497483715302	Facebook	PL	Poland	8	1	83912	24975	184	0
Tomasz Trela		286672948180163	Facebook	PL	Poland	8	1	80992	16000	184	0
Michał Wawrykiewicz		835519263468051	Facebook	PL	Poland	7	1	80983	18998	254	23
PARDA Błażej Łukasz	Błażej Łukasz Parda	783039918472235	Facebook	PL	Poland	10	1	79990	18000	416	46
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	PL	Poland	5	1	79953	21982	115	0
Centrum Praw Kobiet		180134978723172	Facebook	PL	Poland	7	1	76943	17986	161	0
Paszport Górnośląski		739619116166443	Facebook	PL	Poland	4	1	74996	21000	185	23
Create.Refresh	Create.Refresh	1736881926615141	Facebook	PL	Poland	9	1	73968	29347	326	20
Pracuj w Unii		1436641159975378	Facebook	PL	Poland	2	1	72581	14516	33	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	PL	Poland	7	1	71916	13984	253	23
Konrad Berkowicz		140962469393020	Facebook	PL	Poland	3	1	64997	16000	162	23
Solidarna Polska Opolskie	Grzegorz Piotr Krukowski	461073697244669	Facebook	PL	Poland	4	1	64996	13000	185	23
Wavin Polska		714444251904179	Facebook	PL	Poland	3	1	64922	15981	161	23
SokzBuraka		1452015088365848	Facebook	PL	Poland	3	1	64919	15983	69	0
Jarosław Szostakowski	Jarosław Sergiusz Szostakowski 	763763693663199	Facebook	PL	Poland	3	1	64906	15978	254	46
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	PL	Poland	24	1	63976	10000	552	0
chrum.com		233262376748	Facebook	PL	Poland	14	1	63941	17985	322	0
Selenacup		695110977328384	Facebook	PL	Poland	2	1	62310	27684	48	0
Bardzo Czyste Powietrze		2189376904714122	Facebook	PL	Poland	4	1	61996	15000	185	23
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	PL	Poland	4	1	60996	12000	185	23
Ryszard Petru		592575504116143	Facebook	PL	Poland	4	1	60903	11981	185	23
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	PL	Poland	2	1	59998	15000	139	23
Krzysztof Gawkowski		268366156599556	Facebook	PL	Poland	2	1	59998	15000	139	23
Jacek Saryusz-Wolski		136832079670438	Facebook	PL	Poland	2	1	59998	15000	232	46
Krystian Kłos - Radny Miasta Gdańska		145454508858332	Facebook	PL	Poland	2	1	59998	15000	139	23
Marek Wójcik		132398726853009	Facebook	PL	Poland	2	1	59998	15000	232	46
Darmoweogrzewanie.com		513290955821925	Facebook	PL	Poland	3	1	59996	11999	162	23
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	PL	Poland	6	1	59989	29997	231	23
Nie dla mobbingu		1788504824544226	Facebook	PL	Poland	2	1	59928	14981	45	0
TransferGo Polska		1329593773802412	Facebook	PL	Poland	2	1	59920	14980	228	0
Zadłużenia.com		1429125147335369	Facebook	PL	Poland	3	1	59919	11984	161	23
Skarpety i sandały		298914560764548	Facebook	PL	Poland	2	1	59906	14977	138	23
Emil Sawicki		390388941137754	Facebook	PL	Poland	3	1	59903	11981	161	23
Ibiza Farm		1629229957352206	Facebook	PL	Poland	5	1	59123	27370	115	15
Sanofi Polska		344102246136108	Facebook	PL	Poland	4	1	56956	10992	92	0
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	PL	Poland	14	1	55840	15986	413	23
Robert Maślak		297394714392739	Facebook	PL	Poland	2	1	54998	11000	139	23
Szkoły dla Dorosłych ETAT w Lublinie		163868543678907	Facebook	PL	Poland	2	1	54998	11000	46	0
Casbeg		1567394060007129	Facebook	PL	Poland	2	1	54962	10992	139	23
Kotły Rakoczy - ogrzej swój dom czysto i oszczędnie		479731478843752	Facebook	PL	Poland	2	1	54943	10989	46	0
ALL POLAND DOCUMENTS		243106509975711	Facebook	PL	Poland	2	1	54938	10988	138	23
nierozczulona		585691501828437	Facebook	PL	Poland	2	1	54932	10986	46	0
Kornelia Wróblewska		1468060030182330	Facebook	PL	Poland	2	1	54449	10890	137	23
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	PL	Poland	2	1	54291	10858	137	22
Go Vilnius		166381110049498	Facebook	PL	Poland	2	1	54011	23578	132	26
Andrzej Lassak		396429750805270	Facebook	PL	Poland	2	1	50998	10000	139	23
Forum Równych Szans i Praw Kobiet Częstochowa		309334893015481	Facebook	PL	Poland	2	1	50998	10000	139	23
Solidarni z Donaldem Tuskiem		388924848130529	Facebook	PL	Poland	10	1	50990	13000	416	46
Krystyna Skowrońska		415516002548219	Facebook	PL	Poland	2	1	50961	9992	139	23
Sebastian Kaleta		630036117196920	Facebook	PL	Poland	2	1	50921	9984	46	0
Krzysztof Truskolaski - Poseł na Sejm RP		425695274282222	Facebook	PL	Poland	2	1	50518	9907	45	0
Razem Tarnów	KKW Lewica Razem - Razem, Unia Pracy, RSS	952866654748425	Facebook	PL	Poland	1	1	49999	10000	116	23
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	PL	Poland	1	1	49999	10000	116	23
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	PL	Poland	1	1	49999	10000	116	23
Joanna Scheuring-Wielgus - polityk	W Wiosna Roberta Biedronia	566726730115973	Facebook	PL	Poland	1	1	49999	10000	116	23
LOLA Fashion	LOLA Fashion	192551087567323	Facebook	PL	Poland	1	1	49999	10000	116	23
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	PL	Poland	1	1	49999	10000	116	23
Roman Giertych - strona oficjalna		215392231834473	Facebook	PL	Poland	1	1	49999	10000	88	0
Miłosława - Miłka Stępień	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1045756882124385	Facebook	PL	Poland	1	1	49999	10000	116	23
Kazimierz Michał Ujazdowski		221098951265428	Facebook	PL	Poland	1	1	49999	10000	116	23
Miasto Stołeczne Warszawa		220402816269	Facebook	PL	Poland	1	1	49999	10000	116	23
Tomasz Górzyński		1833207823379404	Facebook	PL	Poland	1	1	49999	10000	116	23
Stojo Polska		255207471988506	Facebook	PL	Poland	1	1	49999	10000	116	23
Elkop Energy	Elkop Energy	2390734337625553	Facebook	PL	Poland	1	1	49999	10000	116	23
Marcin Horała - profil publiczny		123558484365389	Facebook	PL	Poland	1	1	49999	10000	116	23
Dom Przedsiębiorcy w Tczewie - Inkubator Przedsiębiorczości		251284808220866	Facebook	PL	Poland	1	1	49999	10000	116	23
Ekogmina - Forum Praktyków wod-kan		396505800882854	Facebook	PL	Poland	1	1	49999	10000	23	0
