advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	SK	Slovakia	27	1	1190912	441973	4772	799
Schwarzkopf Professional		150101695010185	Facebook	SK	Slovakia	5	1	1086266	519313	709	257
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	SK	Slovakia	44	1	1052955	322999	7155	700
SMER - SD	SMER - SD	102146246492040	Facebook	SK	Slovakia	20	1	1039979	309999	2779	199
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	SK	Slovakia	38	1	1014961	303999	3761	0
Kialo		729627343834501	Facebook	SK	Slovakia	345	1	1013867	402239	6469	1524
Boris Kollar	Sme rodina	1464024763918594	Facebook	SK	Slovakia	2	1	999997	399999	1997	999
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	SK	Slovakia	76	1	917974	272898	8681	299
Maroš Šefčovič		245361515516655	Facebook	SK	Slovakia	23	1	906610	229326	3860	399
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	SK	Slovakia	16	1	902961	299995	3583	500
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	SK	Slovakia	13	1	874742	360944	4985	1199
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	SK	Slovakia	54	1	783934	166997	5280	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	SK	Slovakia	52	1	720925	169995	5147	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	SK	Slovakia	72	1	697539	176919	7123	0
KDH	KDH	163449818290	Facebook	SK	Slovakia	14	1	655613	160925	3783	599
Pavol Dubček		282565561906912	Facebook	SK	Slovakia	16	1	614983	227999	1584	0
Martin Šmilňák	KDH	279200712281963	Facebook	SK	Slovakia	11	1	509872	104976	1888	200
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	SK	Slovakia	20	1	499906	134985	2779	200
Robert Fico	Robert Fico	732167026967322	Facebook	SK	Slovakia	11	1	469988	99999	2288	299
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	SK	Slovakia	14	1	453709	105711	2179	199
Kresťanská únia		558882197954288	Facebook	SK	Slovakia	16	1	446983	124999	2783	299
Anton Martvoň	Martvon Anton	351452264866192	Facebook	SK	Slovakia	11	1	434988	125999	1888	200
Eurovoľby	Richard Sulik	2376963545647566	Facebook	SK	Slovakia	184	1	432815	75999	18215	0
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	SK	Slovakia	18	1	428813	103527	2570	198
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	SK	Slovakia	14	1	424186	135600	2178	199
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	SK	Slovakia	20	1	420034	116779	3176	300
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	SK	Slovakia	20	1	419980	149000	1980	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	SK	Slovakia	11	1	410956	81993	1488	99
Branislav Škripek		498701220263973	Facebook	SK	Slovakia	16	1	405969	89997	1583	0
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	SK	Slovakia	6	1	399976	139996	2193	400
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	SK	Slovakia	9	1	375868	140955	1290	99
Lucia Gurbáľová	KDH	281656152765874	Facebook	SK	Slovakia	5	1	359979	134996	1294	200
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	SK	Slovakia	8	1	319909	69983	791	0
Marcel Vrchota		182696648478744	Facebook	SK	Slovakia	29	1	302971	60000	2664	0
USA and Slovakia		167499746617461	Facebook	SK	Slovakia	2	1	299998	150000	176	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	SK	Slovakia	46	1	299939	59997	4553	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	SK	Slovakia	2	1	299676	149839	996	199
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	SK	Slovakia	11	1	295988	97999	1488	99
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	SK	Slovakia	8	1	279992	65000	1992	300
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	SK	Slovakia	29	1	277970	87999	3271	100
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	SK	Slovakia	26	1	247973	72999	2573	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	SK	Slovakia	25	1	243927	58994	2472	0
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	SK	Slovakia	10	1	236930	55988	989	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	SK	Slovakia	8	1	234991	55999	791	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	SK	Slovakia	8	1	233058	85413	1096	99
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	SK	Slovakia	16	1	224984	77999	1583	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	SK	Slovakia	14	1	224954	56993	1385	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	SK	Slovakia	6	1	219972	49995	593	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	SK	Slovakia	6	1	210809	44963	593	0
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	SK	Slovakia	5	1	209995	72000	895	100
Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	SK	Slovakia	1	1	199999	100000	99	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	SK	Slovakia	15	1	199979	60998	1484	0
Penta Investments		1655338381438249	Facebook	SK	Slovakia	1	1	199930	99965	498	99
Marián Čaučík	KDH	168054920212177	Facebook	SK	Slovakia	11	1	194988	68999	1488	99
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	SK	Slovakia	41	1	183958	43999	4058	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	SK	Slovakia	59	1	164851	73285	756	158
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	SK	Slovakia	53	1	163416	61365	306	55
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	SK	Slovakia	8	1	163085	34740	692	1
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	SK	Slovakia	5	1	160988	34998	494	0
Karol Konárik		496532343769495	Facebook	SK	Slovakia	3	1	149996	29999	696	100
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	SK	Slovakia	3	1	149880	29976	695	99
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	SK	Slovakia	2	1	149457	59780	595	99
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	SK	Slovakia	2	1	149114	59596	196	0
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	SK	Slovakia	24	1	148959	39996	2375	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	SK	Slovakia	12	1	110327	27825	1181	0
Pegas		278650775487015	Facebook	SK	Slovakia	1	1	99999	50000	499	100
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	SK	Slovakia	2	1	99998	19999	198	0
Monika Beňová		253595649968	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Pirátska strana		565346557262681	Facebook	SK	Slovakia	2	1	99998	19999	176	0
