advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasemmistoliitto		60390955171	Facebook	FI	Finland	135	1	647777	123979	16164	699
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	FI	Finland	20	1	644980	132000	1980	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	FI	Finland	34	1	631745	148946	6161	699
Timo Huhtamäki		2161903010535300	Facebook	FI	Finland	11	1	553008	245009	3266	1059
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	FI	Finland	18	1	552021	119407	4887	800
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	FI	Finland	6	1	524750	204902	993	99
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	FI	Finland	6	1	508994	201000	5493	1000
Neste		1083597725003936	Facebook	FI	Finland	1	1	499999	200000	4999	1000
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	FI	Finland	19	1	452864	95976	4679	699
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	FI	Finland	33	1	446952	100997	5266	499
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	FI	Finland	38	1	445961	99999	6072	599
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	FI	Finland	44	1	445930	167994	5555	299
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	FI	Finland	28	1	427971	129999	3971	300
Amnesty International - Suomen osasto		134934386349	Facebook	FI	Finland	16	1	415963	97995	1983	99
Kialo		729627343834501	Facebook	FI	Finland	336	1	411181	162821	3016	837
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	FI	Finland	29	1	396968	148998	3270	99
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	FI	Finland	9	1	377831	170999	1675	199
Elsi Katainen		190042298268350	Facebook	FI	Finland	35	1	359954	81000	4263	199
Henna Partanen		272647342835936	Facebook	FI	Finland	9	1	356991	101000	2491	399
Henrik Wickström	Wickström 2019	448116415229902	Facebook	FI	Finland	55	1	333944	73999	6244	199
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	FI	Finland	16	1	326742	82951	4383	699
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	FI	Finland	8	1	315963	95994	1191	99
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	FI	Finland	13	1	310949	76989	2886	399
Mikko Kiesiläinen		993610757425045	Facebook	FI	Finland	3	1	299997	119999	6997	2000
Aura Salla	Salla Aura Maria	357502994332188	Facebook	FI	Finland	23	1	288961	73994	3876	399
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	FI	Finland	14	1	287985	59999	1785	99
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	FI	Finland	31	1	285969	84000	3869	200
Jaakko Mustakallio		329520117139440	Facebook	FI	Finland	22	1	276978	90000	3378	300
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	FI	Finland	19	1	276234	69266	1860	0
Sameli Sivonen		466817883509788	Facebook	FI	Finland	15	1	262985	64000	3485	500
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	FI	Finland	22	1	262974	53999	2577	99
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	FI	Finland	20	1	261979	56999	3180	300
Oras Tynkkynen		23412116818	Facebook	FI	Finland	13	1	260987	64000	3287	500
Amanda Pasanen		1590714481237792	Facebook	FI	Finland	6	1	260911	84958	3193	1199
Hanna Holopainen		149856248393583	Facebook	FI	Finland	15	1	257985	60000	2746	356
Timo Korhonen		146927742017103	Facebook	FI	Finland	72	1	255908	47000	7526	100
Ville Savonlahti		391629677572384	Facebook	FI	Finland	5	1	254995	81000	2095	400
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	FI	Finland	18	1	254981	69000	2182	100
Ykkösketjuun		2118628725055114	Facebook	FI	Finland	3	1	249941	109972	1496	299
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	FI	Finland	25	1	235975	57000	3275	200
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	FI	Finland	14	1	234985	48999	2985	399
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	FI	Finland	13	1	225880	62976	2486	299
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	FI	Finland	7	1	224992	50999	692	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	FI	Finland	14	1	224986	57000	2586	300
SLC	SLC r.f.	126812894035597	Facebook	FI	Finland	17	1	221982	49999	2082	99
Iiris Suomela		300395886827434	Facebook	FI	Finland	6	1	219994	77000	2294	700
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	FI	Finland	7	1	219993	47000	3193	900
Harri Salonen		610646839145678	Facebook	FI	Finland	30	1	214970	55000	2970	0
Stina Wahlsten		247410845719596	Facebook	FI	Finland	35	1	210964	44999	4264	199
Ozan Yanar		730847103593100	Facebook	FI	Finland	5	1	210000	75000	2496	800
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	FI	Finland	42	1	204219	41694	1298	2
Lapsiasiavaltuutettu		576746312441238	Facebook	FI	Finland	1	1	199999	100000	499	100
Työehtoshoppailu		1602354766564898	Facebook	FI	Finland	1	1	199999	100000	4999	1000
Kulta Katriina		1680771958806411	Facebook	FI	Finland	1	1	199999	100000	499	99
Telia Finland		103645656349867	Facebook	FI	Finland	1	1	199998	99999	498	99
European GNSS Agency		128217567344601	Facebook	FI	Finland	1	1	199992	99996	998	499
Trendi & Lily		75905184635	Facebook	FI	Finland	1	1	199889	99945	498	99
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	FI	Finland	17	1	193978	42999	2482	199
Maria Ohisalo		260320667414347	Facebook	FI	Finland	19	1	186981	43000	2281	100
Vihreämpi planeetta		292971488047613	Facebook	FI	Finland	18	1	180975	49998	1757	509
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	FI	Finland	15	1	172970	45997	2284	199
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	FI	Finland	6	1	170993	39999	593	0
Janne Kaisanlahti		309381625805373	Facebook	FI	Finland	27	1	168942	35993	3072	99
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	FI	Finland	6	1	165994	36000	594	0
Lainaopas		315522049062768	Facebook	FI	Finland	9	1	163990	31999	2090	299
Mai Kivelä		696021337144506	Facebook	FI	Finland	5	1	159995	32000	2195	700
Jukka Hämäläinen kansanedustajaksi		780693471988602	Facebook	FI	Finland	5	1	159918	31984	1694	299
Eveliina Heinäluoma		1089057291173658	Facebook	FI	Finland	3	1	150997	60000	1096	200
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	FI	Finland	3	1	150997	60000	2097	1000
Kansanedustaja Mika Niikko		140130819391744	Facebook	FI	Finland	9	1	150990	41999	1690	200
Emma Kari		70955745948	Facebook	FI	Finland	3	1	149997	30000	297	0
Keski-Suomen Kokoomus		271092384284	Facebook	FI	Finland	3	1	149997	30000	1497	300
Eero Lehti		148066211906308	Facebook	FI	Finland	2	1	149997	59999	1097	499
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	FI	Finland	14	1	148978	31998	1417	0
Aleksi Laine		700514280309207	Facebook	FI	Finland	3	1	147623	29525	687	98
Liban Sheikh		302959147221497	Facebook	FI	Finland	11	1	141989	30999	1489	100
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	FI	Finland	13	1	139986	29999	1286	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	FI	Finland	11	1	136988	26999	1088	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	FI	Finland	42	1	135954	28999	4157	0
Petri Nieminen		221546168309213	Facebook	FI	Finland	7	1	126992	30999	1492	200
Sami Säynevirta		364635700968341	Facebook	FI	Finland	6	1	125993	57999	1493	499
Yannick Lahti		1779172592405294	Facebook	FI	Finland	16	1	123984	33000	1584	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	FI	Finland	5	1	120994	56999	894	99
Heidi Hautala		116940668479201	Facebook	FI	Finland	6	1	120989	26999	993	100
Plan International Suomi		271311152007	Facebook	FI	Finland	5	1	119994	26999	494	0
Parempi tulevaisuus		587353418318027	Facebook	FI	Finland	20	1	117980	25000	1979	0
Iiris Suomela		394173204662584	Facebook	FI	Finland	6	1	116994	26000	1394	200
Johanna Karjula		460881870610568	Facebook	FI	Finland	5	1	115995	26000	895	100
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	FI	Finland	14	1	115986	26000	1786	100
Eeva Kärkkäinen		150370318339649	Facebook	FI	Finland	5	1	114995	23000	1295	200
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	FI	Finland	25	1	113971	24999	2474	0
Lauri Kaira		619118744885450	Facebook	FI	Finland	7	1	112993	22000	1492	200
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	FI	Finland	21	1	110978	38999	2078	0
Petteri Orpo		154256701288026	Facebook	FI	Finland	3	1	109997	25000	1097	200
Harri Penttilä		341715929894746	Facebook	FI	Finland	3	1	109997	25000	1097	200
Janiika Vilkuna		2167085786939019	Facebook	FI	Finland	4	1	109996	22000	1064	178
Feministinen puolue		246435052396654	Facebook	FI	Finland	6	1	107960	20993	993	99
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	FI	Finland	12	1	106987	26999	1587	100
Suvi Mäkeläinen		416971518641294	Facebook	FI	Finland	2	1	104998	51000	1098	500
Petrus Pennanen		235358769920969	Facebook	FI	Finland	3	1	104996	20999	1096	199
Francis McCarron		392720440768048	Facebook	FI	Finland	3	1	104996	20999	296	0
Kristillisdemokraatit		157614802920	Facebook	FI	Finland	9	1	100666	28838	887	0
Sanomalehtien Liitto		2323967084595192	Facebook	FI	Finland	1	1	99999	50000	999	499
Itämeriprojekti		1585362805066825	Facebook	FI	Finland	1	1	99999	50000	499	100
Meteoriitti Matkat		387784495072774	Facebook	FI	Finland	2	1	99998	20000	532	89
Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	FI	Finland	2	1	99998	19999	998	200
Katariina Souri 2019		348440875740240	Facebook	FI	Finland	2	1	99998	20000	888	178
Paul Usvalampi Eduskuntaan		2213501152299740	Facebook	FI	Finland	2	1	99998	19999	1998	999
Tiedekulma		433087293448371	Facebook	FI	Finland	2	1	99998	20000	998	200
Neutra		464041104108489	Facebook	FI	Finland	2	1	99998	20000	197	0
Neste Bensis		386964478028420	Facebook	FI	Finland	1	1	99998	50000	499	99
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	FI	Finland	2	1	99997	19999	997	199
Udo Bullmann		68936775929	Facebook	FI	Finland	1	1	99945	49973	498	99
Pohjois-Pohjanmaan Vasemmisto		327193342274	Facebook	FI	Finland	2	1	96929	19386	967	193
Seitsemän tähden liike		405858016574184	Facebook	FI	Finland	2	1	96872	19374	1466	593
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	FI	Finland	10	1	94987	29998	1389	100
Kansanedustaja Markus Lohi		166120050094740	Facebook	FI	Finland	5	1	84995	26000	495	0
Saara Hyrkkö		250829455020050	Facebook	FI	Finland	29	1	82955	18996	2870	0
Christoffer Ingo		803386486399268	Facebook	FI	Finland	6	1	80994	22000	594	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	FI	Finland	20	1	79980	15000	1980	0
Pirkko Vihko		2384976475054673	Facebook	FI	Finland	6	1	76880	20947	992	99
Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	FI	Finland	14	1	75985	21000	1385	0
Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	FI	Finland	6	1	74610	14923	591	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	FI	Finland	8	1	72982	13998	791	0
Atte Kaleva		293156734202539	Facebook	FI	Finland	4	1	69996	17000	396	0
Sandra Bergqvist		1684264761693515	Facebook	FI	Finland	4	1	69995	16999	795	99
Jenni Pitko		429466253758989	Facebook	FI	Finland	4	1	68975	19595	775	95
Antti Lindtman		173116522742529	Facebook	FI	Finland	6	1	67994	16000	594	0
Susanna Kisner Eduskuntaan 2019		1569715913292949	Facebook	FI	Finland	13	1	67986	21999	1178	0
Eero Heinäluoma		232815610172259	Facebook	FI	Finland	3	1	64997	15999	696	100
Veronika Honkasalo		2153735948081046	Facebook	FI	Finland	3	1	64997	16000	697	100
Alviina Alametsä		292611094275509	Facebook	FI	Finland	3	1	64996	15999	696	100
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	FI	Finland	3	1	64996	15999	1097	199
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	FI	Finland	8	1	64992	12000	792	0
Niclas Sjöskog		515822055510688	Facebook	FI	Finland	3	1	64497	15750	292	0
Plastic Free Picks		1235776649910885	Facebook	FI	Finland	5	1	61994	11999	495	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	FI	Finland	9	1	61990	10999	1290	99
Timo Heinonen - kansanedustaja		271130619606974	Facebook	FI	Finland	12	1	61988	18000	1588	100
Pilvi Torsti		148604678501169	Facebook	FI	Finland	3	1	60997	15000	297	0
Husu Hussein		646912728706959	Facebook	FI	Finland	4	1	60976	11996	795	99
Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	FI	Finland	8	1	60739	10959	786	0
Make.org	Make.org	122037308191612	Facebook	FI	Finland	2	1	59998	15000	598	100
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	FI	Finland	2	1	59998	15000	998	200
Antti Häkkänen		1413586768888451	Facebook	FI	Finland	2	1	59998	15000	598	100
Saara Ilvessalo		113016908725865	Facebook	FI	Finland	2	1	59998	15000	598	100
Saara Hanhela eduskuntaan - äänestäisitkö minua?		216117605458995	Facebook	FI	Finland	2	1	59998	15000	198	0
Miikka Keränen		126768630726940	Facebook	FI	Finland	3	1	59997	12000	297	0
Hilu Toivonen-Alastalo, eduskuntavaaliehdokas, Akaa		413336205664401	Facebook	FI	Finland	3	1	59997	12000	697	100
Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	FI	Finland	2	1	59997	14999	532	89
Suomen luonnonsuojeluliitto		220884089007	Facebook	FI	Finland	2	1	59997	14999	197	0
Veronica Rehn-Kivi		1569608096585241	Facebook	FI	Finland	2	1	59267	14853	590	98
Savo-Karjalan vihreät		160515170666877	Facebook	FI	Finland	12	1	58988	20000	1188	0
Kommuntorget		920043844692309	Facebook	FI	Finland	4	1	58187	11438	390	0
Finnwatch	Finnwatch	127195574005414	Facebook	FI	Finland	4	1	56995	10999	795	99
Eduskuntavaaliehdokas Pasi Huuhtanen		592798497591495	Facebook	FI	Finland	4	1	56746	10950	791	100
Jasu Markkanen - Eduskuntavaalit 2019		1935883579826096	Facebook	FI	Finland	3	1	55997	11000	697	100
Äänioikeus.fi		753565071658403	Facebook	FI	Finland	16	1	55856	9999	1571	0
Turun kaupunki - Åbo stad - City of Turku	Turun kaupunki - Åbo stad - City of Turku	111390105539312	Facebook	FI	Finland	2	1	54998	11000	198	0
Kokoomusnuoret		28469960111	Facebook	FI	Finland	2	1	54998	11000	198	0
Hanna Sarkkinen		114687075230726	Facebook	FI	Finland	2	1	54998	11000	198	0
SDP Helsinki		231250833663601	Facebook	FI	Finland	2	1	54998	11000	598	100
Vihreät Naiset ry		128816413815084	Facebook	FI	Finland	2	1	54997	11000	176	0
Vantaan kaupunki City of Vantaa		74636688310	Facebook	FI	Finland	2	1	54775	10955	595	99
Lasse Miettinen		541595889233206	Facebook	FI	Finland	3	1	54590	10728	289	0
Reetta Vanhanen		1504918263070191	Facebook	FI	Finland	3	1	51997	10000	697	100
Give A Vote		2186129244970085	Facebook	FI	Finland	2	1	50005	10005	498	99
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	FI	Finland	1	1	49999	10000	499	100
Food Market Herkku		438441326536699	Facebook	FI	Finland	1	1	49999	10000	999	500
INFRA ry		216058421844926	Facebook	FI	Finland	1	1	49999	9999	499	100
Mari Holopainen		505419049469417	Facebook	FI	Finland	1	1	49999	10000	499	100
Eija-Riitta Niinikoski		2042340049325945	Facebook	FI	Finland	1	1	49999	10000	99	0
Ville Karinen		472543046111201	Facebook	FI	Finland	1	1	49999	10000	99	0
Anna-Kristiina Mikkonen		271951582974555	Facebook	FI	Finland	1	1	49999	10000	499	100
Autotalo Hartikainen		336265806417103	Facebook	FI	Finland	1	1	49999	10000	499	100
Sakari Rokkanen		343641445726225	Facebook	FI	Finland	1	1	49999	10000	99	0
Mikko Vesterinen		545197722295895	Facebook	FI	Finland	1	1	49999	10000	499	100
Noora Shingler eduskuntaan		398274724292019	Facebook	FI	Finland	1	1	49999	10000	499	100
Henrik Vuornos		285083938272584	Facebook	FI	Finland	1	1	49999	10000	499	100
Jari Laaksonen Eduskuntaan		260620824875917	Facebook	FI	Finland	1	1	49999	10000	499	100
Kalevi Sorsa -säätiö		293493520082	Facebook	FI	Finland	1	1	49999	9999	499	99
British Council Finland		336447662492	Facebook	FI	Finland	1	1	49999	10000	114	0
Matti Niiranen eduskuntaan 2019		139646119495925	Facebook	FI	Finland	1	1	49999	10000	999	500
Sanni Grahn-Laasonen		1439885896252667	Facebook	FI	Finland	1	1	49999	10000	499	100
Myä päätetää - Joona Mielonen		723569781049029	Facebook	FI	Finland	1	1	49999	10000	499	100
Rasmus ry		725866417439712	Facebook	FI	Finland	1	1	49999	10000	99	0
Antti Rinne		1441362419430381	Facebook	FI	Finland	1	1	49999	10000	499	100
Pelastakaa Lapset		113398820097	Facebook	FI	Finland	1	1	49999	9999	99	0
Olli Immonen		334608399882600	Facebook	FI	Finland	1	1	49999	10000	499	100
Etelä-Pohjanmaan vihreät		199931586695495	Facebook	FI	Finland	1	1	49999	10000	499	100
Eduskuntavaaliehdokas Anu Järveläinen		615662268869577	Facebook	FI	Finland	1	1	49999	10000	498	99
FIM		227283607398150	Facebook	FI	Finland	1	1	49999	10000	498	99
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	FI	Finland	1	1	49998	9999	98	0
Trasek ry	Trasek ry	384673691545854	Facebook	FI	Finland	1	1	49998	9999	499	100
Finlayson		201736349984	Facebook	FI	Finland	1	1	49998	10000	99	0
Hjälm Heli - vaikuttaa ja välittää		402069276618591	Facebook	FI	Finland	1	1	49998	9999	498	99
UPM Metsä		112583708952056	Facebook	FI	Finland	1	1	49998	9999	498	99
Jussi Haavisto eduskuntaan		2227363247498725	Facebook	FI	Finland	1	1	49998	9999	498	99
Marika Visakorpi eduskuntaan		888194464523887	Facebook	FI	Finland	1	1	49998	9999	498	99
Silvia Modig		181926121838325	Facebook	FI	Finland	7	1	49993	19000	693	0
FDUV		121513551305779	Facebook	FI	Finland	1	1	49993	9998	98	0
Mikko till riksdagen - eduskuntaan		111436698934569	Facebook	FI	Finland	1	1	49979	9996	498	99
Vattenfall Suomi		332170236842216	Facebook	FI	Finland	1	1	49954	9991	498	99
Findus Finland		536446043171534	Facebook	FI	Finland	1	1	49929	9986	498	99
Jari Koskela eduskuntaan		791299894297052	Facebook	FI	Finland	1	1	48934	9787	488	97
Vaasan kaupunki - Vasa stad		189316077837221	Facebook	FI	Finland	1	1	48492	9698	96	0
Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	FI	Finland	18	1	46981	9999	1781	0
Suomen Punainen Risti		116399773126	Facebook	FI	Finland	8	1	46978	17993	1191	99
Kimmo Oila		496369807059316	Facebook	FI	Finland	1	1	46872	9374	467	93
Alina Heywood		1717265701876643	Facebook	FI	Finland	2	1	46655	9131	554	91
Seppo Kanerva	Skyrocket One	568754850299703	Facebook	FI	Finland	1	1	45653	9130	455	91
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	FI	Finland	7	1	44993	15000	693	0
Anton Nilsson		290501338278566	Facebook	FI	Finland	6	1	44253	17629	586	0
Vihreät nuoret		362064961211	Facebook	FI	Finland	20	1	43963	5998	1978	0
Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	FI	Finland	10	1	42989	10999	989	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	FI	Finland	8	1	41985	13998	791	0
Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	FI	Finland	13	1	40987	7000	1287	0
Pekka Matilainen eduskuntaan		394521677949432	Facebook	FI	Finland	8	1	39992	8000	792	0
Porvoon Vasemmisto		449437091752029	Facebook	FI	Finland	11	1	39989	10000	1088	0
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	FI	Finland	10	1	37989	7000	990	0
Happiness Initiation		642874789462468	Facebook	FI	Finland	14	1	37986	5999	905	0
Humble Household		1746853745395190	Facebook	FI	Finland	32	1	37361	15105	283	60
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	FI	Finland	8	1	35992	7000	792	0
Miina-Anniina Heiskanen		394248284266051	Facebook	FI	Finland	12	1	35988	5999	1188	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	FI	Finland	7	1	34993	7000	693	0
Ramieza Mahdi		268670670234757	Facebook	FI	Finland	10	1	33989	5999	990	0
Porin Vasemmisto		180935698653271	Facebook	FI	Finland	6	1	32994	15000	594	0
Atte Harjanne		222702171440856	Facebook	FI	Finland	8	1	32992	9000	792	0
Wholesome Culture		1664959567149320	Facebook	FI	Finland	7	1	32249	13914	50	9
Katju Aro		1833156153607042	Facebook	FI	Finland	6	1	30994	9000	594	0
Jussi Nurmi	Nurmi Jussi Tapio	1895217903938885	Facebook	FI	Finland	5	1	30990	11999	494	0
Satu Jaatinen Eduskuntaan Hämeestä: Järjen ääni Sydämen asialla		611696415923639	Facebook	FI	Finland	11	1	30988	4999	1260	0
Pia Lohikoski		209080945038	Facebook	FI	Finland	4	1	29996	12000	396	0
Matleena Käppi		1806983809518838	Facebook	FI	Finland	9	1	28991	5000	891	0
Sirkka-Liisa "Siku" Kähärä		608318885858000	Facebook	FI	Finland	9	1	28991	5000	891	0
Mira Nieminen kansanedustajaksi 2019		2010375012387805	Facebook	FI	Finland	9	1	28984	4998	890	0
Aku Autio, eduskuntavaaliehdokas		343943635698964	Facebook	FI	Finland	7	1	27993	8000	693	0
Saara Huttunen		394075164502787	Facebook	FI	Finland	8	1	27992	5000	792	0
Game of Sultans		185311195624361	Facebook	FI	Finland	7	1	27372	12269	667	161
Catharina von Schoultz - politik - sfp/rkp	Von Schoultz Catharina Gabriella Elisabeth	1745255925752597	Facebook	FI	Finland	6	1	26994	8000	993	100
Minna Karvonen		311176426363089	Facebook	FI	Finland	11	1	26989	4000	1089	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	FI	Finland	4	1	25995	10999	395	0
Senni Martikainen		617885081728247	Facebook	FI	Finland	5	1	25995	8000	495	0
SFP i Helsingfors		106279736072242	Facebook	FI	Finland	6	1	25994	5000	594	0
Juha Huhtala		770881059690053	Facebook	FI	Finland	6	1	25993	5000	539	0
Helena Marttila eduskuntaan		373811376519125	Facebook	FI	Finland	10	1	25989	4000	990	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	FI	Finland	64	1	25759	10574	295	20
Elmaci 2019		2292739520955127	Facebook	FI	Finland	3	1	24997	10999	297	0
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	FI	Finland	4	1	24996	8000	395	0
Uudenmaan Liberaalit		456060904825066	Facebook	FI	Finland	5	1	24995	5000	495	0
Naisasialiitto Unioni		114085888617511	Facebook	FI	Finland	4	1	24995	7999	395	0
Mikko Savola		129144617101783	Facebook	FI	Finland	4	1	24897	7963	394	0
Duuers		650609281814087	Facebook	FI	Finland	6	1	22994	6999	594	0
Filip Hamro-Drotz	Svenska folkpartiet i Finland - RKP	2251922594829597	Facebook	FI	Finland	7	1	22992	3999	692	0
Jan Vuorenlaakso, Vihreät		1804151529911364	Facebook	FI	Finland	7	1	22362	3874	680	0
Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	FI	Finland	6	1	21994	4000	593	0
Lotta Alhonnoro		897371603607419	Facebook	FI	Finland	6	1	21994	4000	594	0
SFP i Österbotten		356301551123582	Facebook	FI	Finland	6	1	21994	4000	593	0
SSAB AB		145401631365	Facebook	FI	Finland	6	1	21759	3959	586	0
Riikka Taivassalo		794024017641033	Facebook	FI	Finland	5	1	20995	4000	495	0
Kimmo Sasi	Sasi Kimmo Kalevi Immeri	311253592006	Facebook	FI	Finland	5	1	20994	4000	473	0
