advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CRIF		395919323779707	Facebook	f55_64	female (55-64)	1	1	16890	8445	84	16
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	f55_64	female (55-64)	34	1	16853	4037	388	0
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	f55_64	female (55-64)	12	1	16832	3276	267	20
Roberto Calderoli	Roberto Calderoli	31662384470	Facebook	f55_64	female (55-64)	2	1	16803	3360	33	0
Alexandros Nikolaidis		431146606913709	Facebook	f55_64	female (55-64)	1	1	16778	8389	41	8
Lizette Risgaard	Lizette Risgaard	547601668763372	Facebook	f55_64	female (55-64)	1	1	16755	8377	224	112
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	f55_64	female (55-64)	1	1	16753	3350	33	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	f55_64	female (55-64)	11	1	16726	3490	56	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f55_64	female (55-64)	9	1	16706	3786	126	17
La Sinistra Lazio	Carlo Tarantola	326405431406323	Facebook	f55_64	female (55-64)	7	1	16701	4854	92	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	f55_64	female (55-64)	56	1	16699	4493	616	0
Eugenio Casalino Candidato M5S Elezioni Europee	Eugenio Casalino	478151665571968	Facebook	f55_64	female (55-64)	3	1	16689	3769	106	15
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	f55_64	female (55-64)	16	1	16674	5360	115	8
Momentum Újbuda	Momentum Mozgalom	1947426878644256	Facebook	f55_64	female (55-64)	3	1	16664	5683	59	23
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	f55_64	female (55-64)	9	1	16647	3945	584	122
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	f55_64	female (55-64)	3	1	16646	4303	85	6
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	f55_64	female (55-64)	4	1	16632	3294	62	22
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	f55_64	female (55-64)	27	1	16625	3998	307	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	f55_64	female (55-64)	2	1	16606	4204	56	0
Podemos Zaragoza	PODEMOS - EQUO ZARAGOZA	1416966438543078	Facebook	f55_64	female (55-64)	11	1	16589	4525	83	0
Anna Ascani	Anna Ascani	290721534331298	Facebook	f55_64	female (55-64)	4	1	16548	4077	53	0
Σπύρος Δανέλλης - Υποψήφιος Ευρωβουλευτής "ΣΥΡΙΖΑ-Προοδευτική Συμμαχία"	Σπυριδων Δανελλης	704142103016306	Facebook	f55_64	female (55-64)	6	1	16545	5787	101	8
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	f55_64	female (55-64)	3	1	16539	5234	133	26
Marek Jurek	Komitet Wyborczy Wyborców KUKIZ15	463061580087	Facebook	f55_64	female (55-64)	5	1	16528	4515	196	41
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	f55_64	female (55-64)	15	1	16528	3803	75	0
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	f55_64	female (55-64)	4	1	16464	3292	169	31
Razem Opolskie	KKW Lewica Razem – Razem, Unia Pracy, RSS	745227985614055	Facebook	f55_64	female (55-64)	1	1	16449	3290	38	7
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	f55_64	female (55-64)	3	1	16447	3289	52	20
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	f55_64	female (55-64)	3	1	16381	7220	38	16
Naša voľba	Naša voľba	175203236178487	Facebook	f55_64	female (55-64)	7	1	16381	8019	92	33
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	f55_64	female (55-64)	5	1	16298	7570	109	28
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	f55_64	female (55-64)	7	1	16283	3617	152	35
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	f55_64	female (55-64)	7	1	16265	3245	58	5
Victor Ponta		150967671609795	Facebook	f55_64	female (55-64)	1	1	16188	8094	14	0
PLUS Bihor		444983296035846	Facebook	f55_64	female (55-64)	2	1	16084	3216	33	6
SPD Dresden	SPD Dresden	57318667478	Facebook	f55_64	female (55-64)	52	1	16033	3072	322	15
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	f55_64	female (55-64)	29	1	15973	3859	257	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	f55_64	female (55-64)	8	1	15965	4431	229	38
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	f55_64	female (55-64)	8	1	15908	3560	41	7
Franky Demon	Demon Franky Laurent G	806143506178116	Facebook	f55_64	female (55-64)	2	1	15900	3180	158	31
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	f55_64	female (55-64)	87	1	15894	2090	742	11
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	f55_64	female (55-64)	8	1	15789	3653	51	0
André Antoine	André Antoine	16123379845	Facebook	f55_64	female (55-64)	3	1	15751	3150	172	28
Labour South West	The Labour Party	673238736142723	Facebook	f55_64	female (55-64)	1	1	15747	6299	182	36
liberal.gr	liberal.gr	1645903788996329	Facebook	f55_64	female (55-64)	4	1	15742	3120	44	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	f55_64	female (55-64)	10	1	15734	3536	34	2
Diego Sarno	Diego Sarno	44296617275	Facebook	f55_64	female (55-64)	18	1	15728	4694	109	11
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	f55_64	female (55-64)	1	1	15705	7853	78	39
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	f55_64	female (55-64)	10	1	15655	3324	152	36
Edvards Smiltēns LV		400861240278635	Facebook	f55_64	female (55-64)	1	1	15629	7814	38	7
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	f55_64	female (55-64)	11	1	15611	3650	56	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	f55_64	female (55-64)	5	1	15611	3122	82	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	f55_64	female (55-64)	2	1	15603	7801	77	30
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	f55_64	female (55-64)	14	1	15602	3315	100	8
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	f55_64	female (55-64)	9	1	15589	4675	441	78
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	f55_64	female (55-64)	15	1	15562	5219	200	47
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	f55_64	female (55-64)	8	1	15547	3195	54	0
Anna Marro	Anna Marro	1107701216084060	Facebook	f55_64	female (55-64)	2	1	15533	3106	30	0
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	f55_64	female (55-64)	25	1	15508	3552	214	0
Angelo Vernillo	Angelo Vernillo 	538691129988576	Facebook	f55_64	female (55-64)	6	1	15498	3321	62	0
Francina Armengol Socias	PSIB-PSOE	343166605810231	Facebook	f55_64	female (55-64)	2	1	15491	3098	105	18
Cesena2024	Cesena2024	593948501059981	Facebook	f55_64	female (55-64)	2	1	15475	3095	30	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	f55_64	female (55-64)	8	1	15464	5063	63	4
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	f55_64	female (55-64)	2	1	15446	6441	64	11
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	f55_64	female (55-64)	27	1	15426	4334	292	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	f55_64	female (55-64)	4	1	15413	3476	36	6
Junts per Catalunya - Girona	OKMarketing	942049819146312	Facebook	f55_64	female (55-64)	7	1	15389	4225	188	21
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	f55_64	female (55-64)	21	1	15388	3698	95	1
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	f55_64	female (55-64)	81	1	15317	1957	715	0
WWF-Belgium	WWF-Belgium	110844205773	Facebook	f55_64	female (55-64)	6	1	15246	3700	80	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	f55_64	female (55-64)	8	1	15197	3355	79	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	f55_64	female (55-64)	1	1	15176	7588	379	75
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	f55_64	female (55-64)	2	1	15166	7583	139	69
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	f55_64	female (55-64)	4	1	15149	2996	111	12
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	f55_64	female (55-64)	26	1	15124	3057	361	7
Simone Di Stefano		294385027332061	Facebook	f55_64	female (55-64)	2	1	15110	6502	35	5
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	f55_64	female (55-64)	6	1	15075	3015	87	11
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f55_64	female (55-64)	5	1	15060	3431	44	0
Marco Gheller - Autonomie per l'Europa	Alpe	414225506058917	Facebook	f55_64	female (55-64)	4	1	15049	2986	41	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	f55_64	female (55-64)	14	1	15034	4591	108	40
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	f55_64	female (55-64)	8	1	14991	3530	357	65
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	f55_64	female (55-64)	15	1	14990	3824	133	6
Μαίρη Τριανταφυλλοπούλου - Υποψήφια Ευρωβουλευτής		444241312986582	Facebook	f55_64	female (55-64)	1	1	14968	7484	37	7
Sammen er du stærkere	HK Danmark	732591266819090	Facebook	f55_64	female (55-64)	2	1	14960	2992	296	116
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	f55_64	female (55-64)	12	1	14928	3163	113	0
Konstantinos Dedes		525125697961455	Facebook	f55_64	female (55-64)	1	1	14911	7455	74	14
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	f55_64	female (55-64)	5	1	14903	3960	80	0
Skiftet	Skiftet	100650935646	Facebook	f55_64	female (55-64)	6	1	14880	3279	105	26
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	f55_64	female (55-64)	9	1	14879	3500	236	37
Evropa společně	Evropa společně	535611970260854	Facebook	f55_64	female (55-64)	6	1	14846	6770	33	9
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	f55_64	female (55-64)	2	1	14818	2963	34	6
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	f55_64	female (55-64)	5	1	14749	3733	49	0
ПП АТАКА		243868101610	Facebook	f55_64	female (55-64)	1	1	14731	7366	73	14
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	f55_64	female (55-64)	7	1	14716	3170	156	33
USR Sântămăria-Orlea	Uniunea Salvați România - USR	404903797002546	Facebook	f55_64	female (55-64)	1	1	14708	7354	30	15
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	f55_64	female (55-64)	6	1	14701	4750	142	26
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f55_64	female (55-64)	4	1	14697	2872	61	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	f55_64	female (55-64)	9	1	14683	3463	91	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	f55_64	female (55-64)	4	1	14660	3175	35	0
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	f55_64	female (55-64)	12	1	14644	3652	115	34
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	f55_64	female (55-64)	16	1	14631	3618	121	0
Laura Agea Portavoce Eurodeputata M5S	Laura Agea Portavoce Eurodeputata M5S	1423738397876993	Facebook	f55_64	female (55-64)	1	1	14582	7291	72	14
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	f55_64	female (55-64)	1	1	14574	7287	32	6
Renata Caban	Tomasz Mirosław Kowalski	288542178541100	Facebook	f55_64	female (55-64)	10	1	14563	2909	65	12
TheArticle	TheArticle	607840469632004	Facebook	f55_64	female (55-64)	2	1	14554	7277	54	11
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	f55_64	female (55-64)	20	1	14516	2825	80	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	f55_64	female (55-64)	9	1	14506	5111	88	16
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	f55_64	female (55-64)	14	1	14472	3058	49	0
Vouliwatch	Maria Nathanail	627330267312880	Facebook	f55_64	female (55-64)	2	1	14456	7228	53	10
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	f55_64	female (55-64)	32	1	14454	3156	293	9
Alessandro Dal Ri	Alessandro Dal Ri	1420517681335669	Facebook	f55_64	female (55-64)	4	1	14422	2854	103	12
Βέργουλας Γεώργιος	Maria-Amalia Vergoula	370968586857091	Facebook	f55_64	female (55-64)	3	1	14418	2883	147	28
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	f55_64	female (55-64)	2	1	14408	2881	20	3
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	f55_64	female (55-64)	4	1	14401	2834	66	0
Violeta Alexandru	ETIS Design SRL	644108472676492	Facebook	f55_64	female (55-64)	2	1	14383	5517	20	4
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	f55_64	female (55-64)	4	1	14382	5802	95	21
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	f55_64	female (55-64)	25	1	14375	3647	141	10
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	f55_64	female (55-64)	7	1	14342	6427	94	24
Prawica Rzeczypospolitej	Komitet Wyborczy Wyborców KUKIZ15	262966184846	Facebook	f55_64	female (55-64)	4	1	14342	2822	47	19
Crisis	Crisis UK	6447117653	Facebook	f55_64	female (55-64)	13	1	14330	5324	327	0
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	f55_64	female (55-64)	15	1	14318	3476	71	17
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	f55_64	female (55-64)	6	1	14311	4500	44	8
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	f55_64	female (55-64)	3	1	14286	2857	142	28
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	f55_64	female (55-64)	3	1	14285	7143	155	45
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	f55_64	female (55-64)	3	1	14277	2855	146	27
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f55_64	female (55-64)	15	1	14265	5211	44	3
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	f55_64	female (55-64)	13	1	14259	5304	100	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	f55_64	female (55-64)	3	1	14236	3093	94	14
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f55_64	female (55-64)	12	1	14230	3843	81	0
Adequate Consulting	Adequate	965450110143851	Facebook	f55_64	female (55-64)	23	1	14193	3591	105	0
Davide Bertolasi - Consigliere Comunale per Ferrara	Davide Bertolasi	141169473470037	Facebook	f55_64	female (55-64)	1	1	14168	2833	28	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	f55_64	female (55-64)	11	1	14161	4594	114	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	f55_64	female (55-64)	21	1	14132	3194	103	25
Tudor Polak	ETIS Design	212588722543134	Facebook	f55_64	female (55-64)	1	1	14132	7066	14	2
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	f55_64	female (55-64)	10	1	14131	5518	22	8
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	f55_64	female (55-64)	5	1	14121	2824	189	37
Denis Ducarme	Denis Gaston Ducarme	367577357909	Facebook	f55_64	female (55-64)	4	1	14064	2812	140	28
Scottish Green Party	Scottish Green Party	17999726169	Facebook	f55_64	female (55-64)	8	1	14024	3078	181	26
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	f55_64	female (55-64)	2	1	13990	2798	139	27
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	f55_64	female (55-64)	8	1	13988	4577	166	31
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	f55_64	female (55-64)	16	1	13973	3652	183	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	f55_64	female (55-64)	5	1	13973	3033	33	0
Gabriele Molinari		814724875223586	Facebook	f55_64	female (55-64)	2	1	13957	6044	85	17
aHang	aHang	150836998898897	Facebook	f55_64	female (55-64)	9	1	13955	6381	125	27
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	f55_64	female (55-64)	3	1	13889	3012	33	0
Roberta Mori | Pagina Ufficiale	Roberta Mori	147196482067133	Facebook	f55_64	female (55-64)	3	1	13827	6656	89	11
Uniarea	Uniarea	413110028708018	Facebook	f55_64	female (55-64)	3	1	13812	5672	17	0
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	f55_64	female (55-64)	7	1	13759	6420	46	13
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	f55_64	female (55-64)	5	1	13740	2769	48	0
HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	f55_64	female (55-64)	3	1	13730	5378	99	17
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	f55_64	female (55-64)	3	1	13716	2743	102	18
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	f55_64	female (55-64)	13	1	13662	6067	92	5
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	f55_64	female (55-64)	5	1	13624	3120	53	0
Krzysztof Gawkowski	KW Wiosna Roberta Biedronia	268366156599556	Facebook	f55_64	female (55-64)	3	1	13617	6809	158	31
Bündnis 90/Die Grünen Berlin	Bündnis 90/Die Grünen Berlin	103558289679671	Facebook	f55_64	female (55-64)	18	1	13602	4659	156	14
Antonio Mazzeo	Antonio Mazzeo	518342558190046	Facebook	f55_64	female (55-64)	10	1	13577	2715	117	0
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	f55_64	female (55-64)	1	1	13572	6786	7	1
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	f55_64	female (55-64)	4	1	13558	5294	47	8
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	f55_64	female (55-64)	6	1	13546	2705	136	27
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	f55_64	female (55-64)	11	1	13544	3475	91	0
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	f55_64	female (55-64)	3	1	13542	4654	33	0
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	f55_64	female (55-64)	6	1	13540	2896	52	15
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	f55_64	female (55-64)	3	1	13538	5318	179	35
Liberalerna	Liberalerna	132266740623	Facebook	f55_64	female (55-64)	12	1	13534	3432	330	69
Matteo Orfini	Matteo Orfini	252959821498182	Facebook	f55_64	female (55-64)	3	1	13483	2696	87	12
Rasmus Norup	Det Konservative Folkeparti	1662803373975162	Facebook	f55_64	female (55-64)	4	1	13432	2683	142	31
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	f55_64	female (55-64)	10	1	13412	3471	84	0
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	f55_64	female (55-64)	11	1	13407	2642	92	0
Podemos Getafe	Podemos	237626009756798	Facebook	f55_64	female (55-64)	8	1	13405	2992	255	94
Andrea Nahles	SPD	161929783920704	Facebook	f55_64	female (55-64)	2	1	13395	2679	133	26
Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	f55_64	female (55-64)	3	1	13391	2678	26	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	f55_64	female (55-64)	21	1	13390	3133	161	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	f55_64	female (55-64)	20	1	13389	2579	55	12
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	f55_64	female (55-64)	4	1	13368	3030	50	0
Amaya Fernández	PP	486996548359961	Facebook	f55_64	female (55-64)	4	1	13365	3213	48	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	f55_64	female (55-64)	8	1	13357	2867	50	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	f55_64	female (55-64)	6	1	13349	4592	62	4
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	f55_64	female (55-64)	7	1	13339	2829	47	0
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	f55_64	female (55-64)	13	1	13312	2779	147	9
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	f55_64	female (55-64)	3	1	13306	2661	141	24
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	f55_64	female (55-64)	9	1	13294	3284	131	36
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	f55_64	female (55-64)	5	1	13285	2976	43	7
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	f55_64	female (55-64)	4	1	13243	3073	37	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	f55_64	female (55-64)	5	1	13242	3081	135	22
GPA-djp	GPA-djp	214499840736	Facebook	f55_64	female (55-64)	6	1	13223	4086	65	0
Vänsterpartiet Uppsala län	Bergegardh Hans Andreas Abe	326729237396677	Facebook	f55_64	female (55-64)	7	1	13209	2834	160	34
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	f55_64	female (55-64)	4	1	13196	2789	130	25
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	f55_64	female (55-64)	12	1	13185	4893	115	0
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	f55_64	female (55-64)	2	1	13170	4902	93	30
PSIB	PSIB-PSOE	182797475074265	Facebook	f55_64	female (55-64)	2	1	13159	2631	26	0
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	f55_64	female (55-64)	7	1	13158	2558	157	33
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	f55_64	female (55-64)	6	1	13123	3169	188	37
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	f55_64	female (55-64)	9	1	13110	3072	232	42
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	f55_64	female (55-64)	3	1	13100	2620	25	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	f55_64	female (55-64)	15	1	13098	4053	95	4
Pietro Petruzzelli	Pietro Petruzzelli	194717554070843	Facebook	f55_64	female (55-64)	6	1	13046	2816	33	0
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	f55_64	female (55-64)	5	1	13040	2608	174	34
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	f55_64	female (55-64)	15	1	13015	4704	191	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	f55_64	female (55-64)	90	1	12991	1918	155	18
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f55_64	female (55-64)	8	1	12979	3202	88	9
Milan Mazurek - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	207289726707929	Facebook	f55_64	female (55-64)	2	1	12974	6487	64	12
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	f55_64	female (55-64)	5	1	12966	2593	137	24
Frederik Bloch Münster	Det Konservative Folkeparti	161801967707312	Facebook	f55_64	female (55-64)	4	1	12959	3211	165	36
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	f55_64	female (55-64)	6	1	12922	2858	71	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	f55_64	female (55-64)	5	1	12907	2581	124	24
Swatch	Swatch	297973083586150	Facebook	f55_64	female (55-64)	12	1	12891	4258	132	25
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	f55_64	female (55-64)	14	1	12888	2962	142	25
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	f55_64	female (55-64)	4	1	12882	2550	53	0
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	f55_64	female (55-64)	26	1	12878	2205	319	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	f55_64	female (55-64)	14	1	12842	3685	79	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	f55_64	female (55-64)	9	1	12791	2830	117	24
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	f55_64	female (55-64)	10	1	12791	2536	152	12
Joachim Hjorting	Det Konservative Folkeparti	1476612932380077	Facebook	f55_64	female (55-64)	5	1	12787	3294	171	44
The Trust Word - Romania	The TRUST Word News Group	640011536422545	Facebook	f55_64	female (55-64)	1	1	12746	2549	5	0
Jarosław Rzepa	KKW Koalicja Europejska PO PSL SLD .N Zieloni	187622121427045	Facebook	f55_64	female (55-64)	17	1	12728	2546	58	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	f55_64	female (55-64)	4	1	12702	6285	68	12
Tiziana Beghin	Valentina Trogu	235501579990278	Facebook	f55_64	female (55-64)	3	1	12699	2539	76	12
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	f55_64	female (55-64)	32	1	12690	3803	277	0
Politico Lab	Politico Lab	1092676900776165	Facebook	f55_64	female (55-64)	4	1	12680	2852	33	0
Mateusz Mirys	KKW Lewica Razem - Razem, Unia Pracy, RSS	293413317485675	Facebook	f55_64	female (55-64)	4	1	12661	3072	51	9
Podemos Estepona		1498722510220603	Facebook	f55_64	female (55-64)	1	1	12647	2529	25	0
