advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m45_54	male (45-54)	3	1	3567	882	14	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	m45_54	male (45-54)	1	1	3559	712	7	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m45_54	male (45-54)	9	1	3554	974	29	4
Adam Bielan	Adam Bielan	228951150597089	Facebook	m45_54	male (45-54)	2	1	3548	822	8	1
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m45_54	male (45-54)	13	1	3521	829	23	3
Margrete Auken	SF	36730930417	Facebook	m45_54	male (45-54)	6	1	3479	1338	32	6
Marco Racca	Marco Racca	1568071770119902	Facebook	m45_54	male (45-54)	12	1	3459	400	183	0
Katarina Barley	SPD	1522202731410785	Facebook	m45_54	male (45-54)	6	1	3459	661	80	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	m45_54	male (45-54)	4	1	3458	854	72	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	m45_54	male (45-54)	3	1	3452	690	34	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	m45_54	male (45-54)	1	1	3436	687	6	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	m45_54	male (45-54)	2	1	3435	1473	42	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	m45_54	male (45-54)	1	1	3355	671	6	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	m45_54	male (45-54)	7	1	3354	591	98	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	m45_54	male (45-54)	5	1	3353	670	66	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	m45_54	male (45-54)	8	1	3344	1070	63	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	m45_54	male (45-54)	12	1	3343	655	146	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	m45_54	male (45-54)	1	1	3290	658	6	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m45_54	male (45-54)	3	1	3284	621	23	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	m45_54	male (45-54)	15	1	3232	490	125	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	m45_54	male (45-54)	2	1	3222	1611	31	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	m45_54	male (45-54)	3	1	3210	602	25	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	m45_54	male (45-54)	8	1	3173	449	136	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m45_54	male (45-54)	4	1	3162	1323	45	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	m45_54	male (45-54)	3	1	3160	1580	31	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	m45_54	male (45-54)	5	1	3155	1378	43	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m45_54	male (45-54)	9	1	3150	956	88	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	m45_54	male (45-54)	10	1	3149	331	180	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	m45_54	male (45-54)	4	1	3139	1085	18	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m45_54	male (45-54)	1	1	3114	622	31	6
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	m45_54	male (45-54)	4	1	3109	596	71	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	m45_54	male (45-54)	4	1	3042	1252	29	4
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	m45_54	male (45-54)	7	1	3039	1108	20	2
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m45_54	male (45-54)	1	1	3029	1515	29	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	m45_54	male (45-54)	5	1	3026	524	91	0
Lise Müller	Müller Lise	145989963343	Facebook	m45_54	male (45-54)	3	1	2954	586	10	4
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	m45_54	male (45-54)	1	1	2952	590	5	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m45_54	male (45-54)	5	1	2951	896	64	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	m45_54	male (45-54)	1	1	2948	589	6	1
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m45_54	male (45-54)	5	1	2944	899	48	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	m45_54	male (45-54)	5	1	2941	1147	39	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	m45_54	male (45-54)	6	1	2901	614	32	4
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	m45_54	male (45-54)	10	1	2886	425	117	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m45_54	male (45-54)	4	1	2883	1125	18	3
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	m45_54	male (45-54)	4	1	2842	1275	35	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	m45_54	male (45-54)	3	1	2836	567	11	0
USR Galați	Uniunea Salvați România	174434106304018	Facebook	m45_54	male (45-54)	2	1	2827	565	11	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	m45_54	male (45-54)	1	1	2798	559	6	1
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	m45_54	male (45-54)	10	1	2783	936	92	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	m45_54	male (45-54)	3	1	2770	544	2	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m45_54	male (45-54)	1	1	2740	548	5	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	m45_54	male (45-54)	12	1	2722	520	73	0
IU Aragón	IU Aragón	178663732095	Facebook	m45_54	male (45-54)	11	1	2714	423	101	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m45_54	male (45-54)	3	1	2710	1201	31	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m45_54	male (45-54)	2	1	2699	652	8	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	m45_54	male (45-54)	7	1	2680	479	75	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m45_54	male (45-54)	5	1	2648	725	54	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	m45_54	male (45-54)	1	1	2634	526	5	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	m45_54	male (45-54)	5	1	2628	525	35	13
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	m45_54	male (45-54)	1	1	2614	522	34	7
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	m45_54	male (45-54)	2	1	2612	522	24	4
Francesca Alderisi		227160244510020	Facebook	m45_54	male (45-54)	1	1	2607	1303	22	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	m45_54	male (45-54)	10	1	2584	349	117	0
London Green Party	London Green Party	175350485880358	Facebook	m45_54	male (45-54)	9	1	2565	513	58	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	m45_54	male (45-54)	6	1	2560	287	139	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	m45_54	male (45-54)	1	1	2560	512	5	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	m45_54	male (45-54)	6	1	2560	910	37	0
SPD Dresden	SPD Dresden	57318667478	Facebook	m45_54	male (45-54)	24	1	2554	330	122	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	m45_54	male (45-54)	10	1	2547	343	116	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	m45_54	male (45-54)	9	1	2527	381	99	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m45_54	male (45-54)	4	1	2507	746	41	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m45_54	male (45-54)	2	1	2486	497	8	0
London Labour Party	The Labour Party	474613052643462	Facebook	m45_54	male (45-54)	3	1	2480	496	56	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	m45_54	male (45-54)	3	1	2468	493	4	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m45_54	male (45-54)	3	1	2468	1142	40	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	m45_54	male (45-54)	5	1	2466	466	59	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	m45_54	male (45-54)	3	1	2458	467	58	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m45_54	male (45-54)	3	1	2447	441	67	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	m45_54	male (45-54)	3	1	2439	487	13	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	m45_54	male (45-54)	3	1	2438	1161	34	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	m45_54	male (45-54)	3	1	2427	856	41	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m45_54	male (45-54)	18	1	2422	113	194	0
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	m45_54	male (45-54)	11	1	2405	0	238	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m45_54	male (45-54)	2	1	2393	478	14	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m45_54	male (45-54)	5	1	2381	641	41	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m45_54	male (45-54)	3	1	2378	1050	13	1
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	m45_54	male (45-54)	4	1	2375	444	59	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	m45_54	male (45-54)	18	1	2356	0	233	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	m45_54	male (45-54)	2	1	2355	1177	24	4
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	m45_54	male (45-54)	2	1	2304	448	10	0
Renew	Renew  Party	1923371311278106	Facebook	m45_54	male (45-54)	6	1	2296	415	72	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	m45_54	male (45-54)	3	1	2296	817	38	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	m45_54	male (45-54)	4	1	2284	426	12	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	m45_54	male (45-54)	1	1	2282	456	4	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	m45_54	male (45-54)	3	1	2280	452	2	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m45_54	male (45-54)	2	1	2261	988	27	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	m45_54	male (45-54)	8	1	2253	200	143	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	m45_54	male (45-54)	2	1	2247	449	9	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	m45_54	male (45-54)	1	1	2240	448	44	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	m45_54	male (45-54)	5	1	2220	759	12	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m45_54	male (45-54)	4	1	2212	957	15	2
Mia Tang	Mia Tang	358828094665364	Facebook	m45_54	male (45-54)	3	1	2203	698	16	2
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	m45_54	male (45-54)	2	1	2201	1101	25	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	m45_54	male (45-54)	1	1	2181	436	4	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	m45_54	male (45-54)	4	1	2178	403	12	1
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	m45_54	male (45-54)	2	1	2177	888	28	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m45_54	male (45-54)	6	1	2173	772	15	1
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m45_54	male (45-54)	8	1	2169	384	62	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	m45_54	male (45-54)	2	1	2165	836	29	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	m45_54	male (45-54)	1	1	2149	429	4	1
Robert Farle	Robert Farle	1565754943752371	Facebook	m45_54	male (45-54)	2	1	2148	1035	28	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m45_54	male (45-54)	2	1	2121	771	30	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m45_54	male (45-54)	6	1	2079	373	57	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	m45_54	male (45-54)	3	1	2066	413	40	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	m45_54	male (45-54)	6	1	2066	863	50	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m45_54	male (45-54)	5	1	2057	660	42	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	m45_54	male (45-54)	3	1	2045	409	40	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	m45_54	male (45-54)	3	1	2040	487	8	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	m45_54	male (45-54)	1	1	2037	1018	4	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	m45_54	male (45-54)	3	1	2029	405	8	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	m45_54	male (45-54)	1	1	2017	403	7	1
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	m45_54	male (45-54)	3	1	2009	372	51	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	m45_54	male (45-54)	2	1	2008	401	39	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	m45_54	male (45-54)	2	1	1991	995	19	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	m45_54	male (45-54)	3	1	1989	397	39	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	m45_54	male (45-54)	4	1	1982	609	61	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m45_54	male (45-54)	5	1	1978	365	50	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	m45_54	male (45-54)	4	1	1970	622	39	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	m45_54	male (45-54)	5	1	1968	376	45	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	m45_54	male (45-54)	1	1	1964	982	19	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	m45_54	male (45-54)	2	1	1961	392	24	2
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m45_54	male (45-54)	3	1	1960	724	63	15
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	m45_54	male (45-54)	1	1	1948	974	19	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	m45_54	male (45-54)	2	1	1945	788	5	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	m45_54	male (45-54)	12	1	1934	0	191	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m45_54	male (45-54)	10	1	1932	245	94	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	m45_54	male (45-54)	10	1	1930	333	59	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	m45_54	male (45-54)	2	1	1914	382	21	3
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	m45_54	male (45-54)	3	1	1901	380	37	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	m45_54	male (45-54)	3	1	1896	354	47	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	m45_54	male (45-54)	2	1	1872	743	24	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	m45_54	male (45-54)	1	1	1872	936	18	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	m45_54	male (45-54)	2	1	1864	889	26	0
Paul Bristow	Conservatives	293864561226540	Facebook	m45_54	male (45-54)	6	1	1862	247	100	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	m45_54	male (45-54)	2	1	1861	357	10	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	m45_54	male (45-54)	3	1	1860	372	36	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	m45_54	male (45-54)	1	1	1853	370	3	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	m45_54	male (45-54)	6	1	1853	512	34	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	m45_54	male (45-54)	4	1	1852	201	103	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	m45_54	male (45-54)	2	1	1850	682	11	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m45_54	male (45-54)	5	1	1848	705	21	2
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	m45_54	male (45-54)	4	1	1845	604	15	1
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	m45_54	male (45-54)	10	1	1841	269	75	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	m45_54	male (45-54)	7	1	1835	528	49	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	m45_54	male (45-54)	1	1	1829	365	3	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m45_54	male (45-54)	4	1	1826	365	20	3
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	m45_54	male (45-54)	10	1	1826	296	11	2
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m45_54	male (45-54)	5	1	1817	281	68	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	m45_54	male (45-54)	4	1	1801	360	35	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	m45_54	male (45-54)	4	1	1796	359	7	0
Polkorrekt		345406462731106	Facebook	m45_54	male (45-54)	2	1	1789	357	11	5
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	m45_54	male (45-54)	8	1	1783	299	57	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	m45_54	male (45-54)	4	1	1781	356	35	0
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	m45_54	male (45-54)	4	1	1778	538	29	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m45_54	male (45-54)	5	1	1774	103	23	1
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	m45_54	male (45-54)	2	1	1768	353	35	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	m45_54	male (45-54)	2	1	1764	672	24	0
Politico Lab	Politico Lab	1092676900776165	Facebook	m45_54	male (45-54)	2	1	1756	845	23	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	m45_54	male (45-54)	3	1	1710	751	20	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	m45_54	male (45-54)	1	1	1708	341	3	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	m45_54	male (45-54)	1	1	1705	852	16	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	m45_54	male (45-54)	2	1	1704	340	33	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	m45_54	male (45-54)	2	1	1703	340	33	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	m45_54	male (45-54)	4	1	1702	324	6	1
FDP Dortmund	Michael Kauch	423911207652417	Facebook	m45_54	male (45-54)	3	1	1694	329	37	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	m45_54	male (45-54)	11	1	1691	352	54	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	m45_54	male (45-54)	1	1	1676	335	3	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	m45_54	male (45-54)	2	1	1657	757	29	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m45_54	male (45-54)	4	1	1652	308	41	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m45_54	male (45-54)	3	1	1645	329	32	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	m45_54	male (45-54)	1	1	1629	325	32	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	m45_54	male (45-54)	4	1	1623	291	10	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	m45_54	male (45-54)	2	1	1622	741	18	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	m45_54	male (45-54)	5	1	1611	266	54	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m45_54	male (45-54)	9	1	1611	292	43	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	m45_54	male (45-54)	16	1	1609	0	159	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	m45_54	male (45-54)	3	1	1592	572	32	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	m45_54	male (45-54)	2	1	1588	317	31	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	m45_54	male (45-54)	3	1	1583	282	44	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	m45_54	male (45-54)	3	1	1568	592	29	0
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	m45_54	male (45-54)	1	1	1568	784	18	3
Kelemen Hunor	RMDSZ	175293925828191	Facebook	m45_54	male (45-54)	2	1	1556	625	4	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	m45_54	male (45-54)	3	1	1556	278	43	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	m45_54	male (45-54)	5	1	1555	234	14	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	m45_54	male (45-54)	2	1	1553	310	30	0
Arturo Aliaga López	PAR	696833660500986	Facebook	m45_54	male (45-54)	1	1	1546	773	15	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	m45_54	male (45-54)	2	1	1537	617	20	0
ABN AMRO		206592029351928	Facebook	m45_54	male (45-54)	1	1	1532	766	15	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	m45_54	male (45-54)	2	1	1525	305	34	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	m45_54	male (45-54)	2	1	1516	283	37	0
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	m45_54	male (45-54)	3	1	1509	302	13	2
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής	548959368535123	Facebook	m45_54	male (45-54)	1	1	1509	754	14	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	m45_54	male (45-54)	3	1	1508	543	5	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	m45_54	male (45-54)	11	1	1497	286	97	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	m45_54	male (45-54)	1	1	1496	299	29	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	m45_54	male (45-54)	1	1	1494	298	2	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	m45_54	male (45-54)	2	1	1493	716	20	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	m45_54	male (45-54)	1	1	1493	746	17	0
Federico Conte	SocialCom	475969889452069	Facebook	m45_54	male (45-54)	1	1	1491	746	14	0
Gian Franco Uni	Gian Franco Uni	393361681500975	Facebook	m45_54	male (45-54)	2	1	1489	297	29	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	m45_54	male (45-54)	1	1	1480	296	29	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	m45_54	male (45-54)	3	1	1474	253	45	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	m45_54	male (45-54)	2	1	1472	664	27	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m45_54	male (45-54)	3	1	1453	498	3	0
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	m45_54	male (45-54)	1	1	1450	725	14	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	m45_54	male (45-54)	2	1	1444	288	28	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	m45_54	male (45-54)	1	1	1443	288	4	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	m45_54	male (45-54)	5	1	1441	163	77	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	m45_54	male (45-54)	1	1	1431	715	14	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m45_54	male (45-54)	2	1	1430	286	28	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	m45_54	male (45-54)	1	1	1419	709	14	0
Monika Beňová	 Švec František	253595649968	Facebook	m45_54	male (45-54)	4	1	1415	0	140	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	m45_54	male (45-54)	6	1	1412	212	55	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	m45_54	male (45-54)	1	1	1406	703	13	0
