advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw2	Last 2 weeks	42	1	4563412	1983307	19251	4627
Open Vld	Open Vld	53668151866	Facebook	rw2	Last 2 weeks	233	1	4416307	1637707	40686	5468
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw2	Last 2 weeks	22	1	4279210	1778751	2826	658
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw2	Last 2 weeks	195	1	4228806	1470499	32326	4400
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw2	Last 2 weeks	44	1	4164808	1877707	6261	1080
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw2	Last 2 weeks	103	1	4089897	1644000	7890	3160
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw2	Last 2 weeks	62	1	4005938	1558999	19337	3300
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw2	Last 2 weeks	134	1	3992124	1213924	20301	2726
HC Strache	FPÖ	74865038590	Facebook	rw2	Last 2 weeks	47	1	3949028	1675904	25644	7017
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rw2	Last 2 weeks	75	1	3878104	1584666	26629	6358
Groen	Groen	84920854319	Facebook	rw2	Last 2 weeks	116	1	3744484	1252162	18468	2340
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw2	Last 2 weeks	103	1	3709897	1275999	34396	8300
Andreas Schieder	SPÖ	290881691011354	Facebook	rw2	Last 2 weeks	100	1	3664308	1172308	33125	6602
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw2	Last 2 weeks	72	1	3648928	1207999	11127	1000
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw2	Last 2 weeks	968	1	3594108	738838	92214	1808
Claudia Gamon	NEOS	447992848717452	Facebook	rw2	Last 2 weeks	102	1	3538898	1251000	20698	3200
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw2	Last 2 weeks	46	1	3484397	1399767	13924	3147
ČSSD	ČSSD	111041662264882	Facebook	rw2	Last 2 weeks	685	1	3385314	712999	17496	4158
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw2	Last 2 weeks	12	1	3349489	1561000	21702	4277
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw2	Last 2 weeks	278	1	3311721	946000	28322	200
MSZP	MSZP	115388925185513	Facebook	rw2	Last 2 weeks	42	1	3296959	1409999	5719	2112
Conservatives	The Conservative Party	8807334278	Facebook	rw2	Last 2 weeks	135	1	3279964	1218650	31237	8077
Greenpeace Deutschland		22541752487	Facebook	rw2	Last 2 weeks	218	1	3241328	1119525	29269	3029
Avaaz	Avaaz	8340223883	Facebook	rw2	Last 2 weeks	16	1	3191318	1477666	18668	3994
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw2	Last 2 weeks	2649	1	3141819	171341	252945	0
38 Degrees	38 Degrees	200006375787	Facebook	rw2	Last 2 weeks	86	1	3118206	1075623	22321	3373
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw2	Last 2 weeks	18	1	3021649	1335333	5716	1166
RMDSZ	RMDSZ	102601499822802	Facebook	rw2	Last 2 weeks	94	1	2930096	791169	3384	444
Compromís	Compromís	194053080624605	Facebook	rw2	Last 2 weeks	25	1	2908666	1310315	12271	2985
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw2	Last 2 weeks	38	1	2884042	1179487	9265	2841
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw2	Last 2 weeks	23	1	2844977	1200000	21034	3818
SP	SP	128393027527	Facebook	rw2	Last 2 weeks	27	1	2744972	1118000	18072	4500
Peter Mertens	PVDA	236485149843971	Facebook	rw2	Last 2 weeks	493	1	2673396	791886	41244	3257
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw2	Last 2 weeks	73	1	2644129	997385	7459	325
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw2	Last 2 weeks	48	1	2621952	1007000	13752	2800
Un país moderno	Unidas Podemos	577723459314066	Facebook	rw2	Last 2 weeks	35	1	2613778	1200236	16722	3544
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw2	Last 2 weeks	11	1	2578560	1105714	21788	4635
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw2	Last 2 weeks	46	1	2565655	1020694	12430	3327
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw2	Last 2 weeks	214	1	2531771	658843	33754	2931
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw2	Last 2 weeks	571	1	2497054	582162	42166	508
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw2	Last 2 weeks	34	1	2465907	979654	4527	1216
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw2	Last 2 weeks	57	1	2338782	963341	10117	1695
John Crombez	sp.a	264131406977201	Facebook	rw2	Last 2 weeks	33	1	2299718	945750	13893	3250
Kyriakos Mitsotakis		34848567724	Facebook	rw2	Last 2 weeks	12	1	2249988	900000	4388	800
Oxfam Novib		115289021825188	Facebook	rw2	Last 2 weeks	31	1	2227152	885221	24023	5936
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw2	Last 2 weeks	39	1	2212961	797000	11911	1800
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw2	Last 2 weeks	4	1	2024997	1012500	77622	15525
Centerpartiet	Centerpartiet	12690894340	Facebook	rw2	Last 2 weeks	100	1	2022900	615000	19956	5019
Facebook	Facebook	726281677519881	Facebook	rw2	Last 2 weeks	5	1	2009995	805000	20094	4000
Europäisches Parlament Österreich		124468054313069	Facebook	rw2	Last 2 weeks	35	1	2007522	841647	8406	2608
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw2	Last 2 weeks	68	1	2001937	552999	7804	400
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw2	Last 2 weeks	783	1	1996844	373525	91677	533
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw2	Last 2 weeks	57	1	1993705	682023	11477	1478
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw2	Last 2 weeks	52	1	1976947	668000	5548	100
Facebook Brussels	Facebook	287739491272583	Facebook	rw2	Last 2 weeks	16	1	1969984	780000	20583	4900
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw2	Last 2 weeks	83	1	1965331	728730	12573	1631
Campact e.V.		82734241364	Facebook	rw2	Last 2 weeks	17	1	1964159	855906	8175	2948
Make.org	Make.org	122037308191612	Facebook	rw2	Last 2 weeks	48	1	1944636	819842	15189	2868
Die Grünen	Die Grünen	21759893033	Facebook	rw2	Last 2 weeks	49	1	1933806	551716	15106	2633
Plan International Sverige		382243262003	Facebook	rw2	Last 2 weeks	196	1	1932485	570209	10128	2528
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw2	Last 2 weeks	783	1	1931217	430000	90617	3100
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw2	Last 2 weeks	78	1	1916425	537999	8142	200
GRUNDIG		1508163162762486	Facebook	rw2	Last 2 weeks	14	1	1879985	862000	3555	744
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw2	Last 2 weeks	55	1	1818801	483442	5236	107
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw2	Last 2 weeks	14	1	1809986	795000	2539	630
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw2	Last 2 weeks	34	1	1805870	688700	5777	900
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw2	Last 2 weeks	20	1	1801651	845000	4937	1519
Ben & Jerry's		147006749798	Facebook	rw2	Last 2 weeks	4	1	1799995	850000	11495	2600
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw2	Last 2 weeks	1124	1	1794237	183685	109753	0
Ioannis Vardakastanis		195643347979465	Facebook	rw2	Last 2 weeks	84	1	1784240	720694	6971	550
David Casa	David Casa	193035580892638	Facebook	rw2	Last 2 weeks	48	1	1773952	509999	5752	259
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw2	Last 2 weeks	223	1	1724777	449000	23677	400
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw2	Last 2 weeks	60	1	1718940	405000	5940	0
TOP 09	TOP 09	90002267161	Facebook	rw2	Last 2 weeks	22	1	1687978	662000	2424	711
Lara Comi	Lara Comi	155619044465389	Facebook	rw2	Last 2 weeks	39	1	1681960	474000	5161	600
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw2	Last 2 weeks	40	1	1678960	675000	5160	300
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw2	Last 2 weeks	70	1	1667716	511828	8547	500
DIE LINKE	DIE LINKE	47694585682	Facebook	rw2	Last 2 weeks	85	1	1661915	567000	10814	600
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rw2	Last 2 weeks	24	1	1602733	721749	9803	4004
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rw2	Last 2 weeks	16	1	1599415	649486	2873	913
Приоритети	БЗНС	1163987410423594	Facebook	rw2	Last 2 weeks	53	1	1598947	583999	5382	178
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw2	Last 2 weeks	518	1	1564257	363553	17331	4044
Guardian Weekly		64525551258	Facebook	rw2	Last 2 weeks	36	1	1539682	579835	8275	1548
Best For Britain	Best for Britain	1863944713844924	Facebook	rw2	Last 2 weeks	26	1	1529344	567605	17356	3620
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw2	Last 2 weeks	98	1	1518904	333000	10645	2744
Liberalerna	Liberalerna	132266740623	Facebook	rw2	Last 2 weeks	66	1	1517934	448000	4550	1111
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw2	Last 2 weeks	16	1	1509984	555000	1984	100
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw2	Last 2 weeks	20	1	1499980	600000	1902	488
Facebook	Facebook	197589525931	Facebook	rw2	Last 2 weeks	2	1	1482757	741379	7412	1482
EU-kommissionen i Sverige		155824787799	Facebook	rw2	Last 2 weeks	18	1	1482657	670571	7709	1720
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rw2	Last 2 weeks	45	1	1474402	508950	3532	296
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw2	Last 2 weeks	19	1	1464980	566000	24580	6099
FDP Bremen	FDP Bremen	152934608113175	Facebook	rw2	Last 2 weeks	214	1	1464391	361416	21358	600
Демократична България	Демократична България	995342840629890	Facebook	rw2	Last 2 weeks	23	1	1456645	490333	2710	207
Mónica Oltra	Compromís	81107269227	Facebook	rw2	Last 2 weeks	14	1	1399771	624891	6123	1347
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rw2	Last 2 weeks	76	1	1369264	406734	8965	399
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	rw2	Last 2 weeks	12	1	1359987	584999	11088	2800
IKEA	IKEA	112961202185776	Facebook	rw2	Last 2 weeks	14	1	1359986	575000	5485	1299
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw2	Last 2 weeks	7	1	1354992	531000	2832	1163
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rw2	Last 2 weeks	29	1	1345979	389701	3898	299
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw2	Last 2 weeks	43	1	1331739	394301	9369	2000
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw2	Last 2 weeks	19	1	1318731	481874	1819	476
Katarina Barley	SPD	1522202731410785	Facebook	rw2	Last 2 weeks	141	1	1312859	312000	14759	200
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw2	Last 2 weeks	77	1	1310486	397414	9187	1323
Litere.net	litere.net	1504323906337545	Facebook	rw2	Last 2 weeks	11	1	1307691	582789	1575	365
School Cuts	National Education Union	871798409656672	Facebook	rw2	Last 2 weeks	86	1	1299621	363339	11162	644
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw2	Last 2 weeks	144	1	1297044	442437	15800	399
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw2	Last 2 weeks	68	1	1287932	287999	8856	2046
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	35	1	1279966	432500	4141	200
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rw2	Last 2 weeks	9	1	1274991	537500	8293	1880
Save the Children España	Save the Children España	57845333112	Facebook	rw2	Last 2 weeks	16	1	1274984	561000	6084	1400
CD&V	CD&V	52997544531	Facebook	rw2	Last 2 weeks	57	1	1272975	337761	6834	583
Declic	Declic	686190454826244	Facebook	rw2	Last 2 weeks	5	1	1257338	607368	1403	337
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rw2	Last 2 weeks	32	1	1240135	409833	4519	445
People's Vote UK	People's Vote	748608695327755	Facebook	rw2	Last 2 weeks	19	1	1224981	430999	4028	462
Saco	Saco	133910158381	Facebook	rw2	Last 2 weeks	26	1	1219974	250000	6063	1629
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw2	Last 2 weeks	127	1	1218426	349900	10432	66
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw2	Last 2 weeks	66	1	1216525	478448	15283	2639
Mon Homéo Mon Choix		1643185362449069	Facebook	rw2	Last 2 weeks	28	1	1211771	474092	11084	2350
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw2	Last 2 weeks	22	1	1204978	455000	3478	600
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw2	Last 2 weeks	24	1	1183726	335749	3564	319
Izquierda Unida	Izquierda Unida	74858103866	Facebook	rw2	Last 2 weeks	12	1	1172991	505600	4976	1800
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rw2	Last 2 weeks	24	1	1169976	374999	2376	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rw2	Last 2 weeks	44	1	1162712	382728	4073	100
TheArticle	TheArticle	607840469632004	Facebook	rw2	Last 2 weeks	9	1	1162393	512992	13548	3012
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rw2	Last 2 weeks	3	1	1149997	559999	1395	279
Facebook Nordic	Facebook	334318366655425	Facebook	rw2	Last 2 weeks	5	1	1149995	430000	9908	2037
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw2	Last 2 weeks	5	1	1149995	510000	2994	899
Lizette Risgaard		547601668763372	Facebook	rw2	Last 2 weeks	29	1	1142971	456000	9743	2021
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rw2	Last 2 weeks	5	1	1123342	496004	739	131
Achille Variati	Achille Variati	478212418874107	Facebook	rw2	Last 2 weeks	20	1	1122426	380888	3734	483
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rw2	Last 2 weeks	6	1	1120994	529999	1464	279
IG Metall	IG Metall	249296718436	Facebook	rw2	Last 2 weeks	13	1	1119987	470000	4587	1100
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw2	Last 2 weeks	53	1	1116948	398500	6223	274
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rw2	Last 2 weeks	34	1	1114401	373351	3370	93
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw2	Last 2 weeks	30	1	1112970	406999	5370	600
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw2	Last 2 weeks	12	1	1111988	415000	3388	1100
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw2	Last 2 weeks	24	1	1111903	370185	2846	593
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rw2	Last 2 weeks	3	1	1111535	540769	5405	1061
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rw2	Last 2 weeks	43	1	1085661	294851	2500	353
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw2	Last 2 weeks	138	1	1084813	228205	12203	1298
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw2	Last 2 weeks	16	1	1072484	417000	1779	465
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw2	Last 2 weeks	81	1	1057545	321926	8016	527
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rw2	Last 2 weeks	13	1	1056184	434888	5118	1277
Irene Montero	Unidas Podemos	699285113542248	Facebook	rw2	Last 2 weeks	4	1	1051248	475250	9273	2750
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rw2	Last 2 weeks	5	1	1049995	460000	6995	1400
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw2	Last 2 weeks	7	1	1049993	430000	3993	1100
Nicola Danti		241424056063716	Facebook	rw2	Last 2 weeks	21	1	1049979	372000	6078	1000
Valter Flego	Valter Flego	441675022557503	Facebook	rw2	Last 2 weeks	33	1	1042803	286999	3371	178
Nikos Papandreou		2245032148843299	Facebook	rw2	Last 2 weeks	27	1	1026973	340000	3873	300
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rw2	Last 2 weeks	104	1	1019298	239277	12746	686
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw2	Last 2 weeks	22	1	1011979	265000	3737	874
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw2	Last 2 weeks	202	1	1008107	240111	20057	111
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw2	Last 2 weeks	125	1	1007607	320600	10906	238
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw2	Last 2 weeks	4	1	1002996	500000	1232	232
Facebook	Facebook	156149777783739	Facebook	rw2	Last 2 weeks	1	1	999999	499999	4999	999
RefillnotLandfill - Asia		194932790950518	Facebook	rw2	Last 2 weeks	1	1	999999	500000	444	89
Παπαστράτος		1925659984382187	Facebook	rw2	Last 2 weeks	1	1	999999	500000	999	500
Sylwia Spurek		1967695263556184	Facebook	rw2	Last 2 weeks	1	1	999999	499999	1162	232
European Youth Forum		80161254850	Facebook	rw2	Last 2 weeks	1	1	999999	500000	4999	1000
Nagy József		128401833854581	Facebook	rw2	Last 2 weeks	2	1	999997	399999	997	199
Pavel Poc	Poc Pavel	202974613060409	Facebook	rw2	Last 2 weeks	15	1	974985	350999	2020	707
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rw2	Last 2 weeks	18	1	972438	334727	7745	2873
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rw2	Last 2 weeks	26	1	970803	339613	4091	661
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rw2	Last 2 weeks	25	1	968961	325797	2418	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw2	Last 2 weeks	20	1	967695	376285	1663	497
Sme rodina		600235073447674	Facebook	rw2	Last 2 weeks	3	1	966663	376666	1513	583
Klang der Solidarität		385076005313967	Facebook	rw2	Last 2 weeks	43	1	964782	400059	1590	168
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw2	Last 2 weeks	26	1	961974	210000	2574	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rw2	Last 2 weeks	51	1	949235	197000	4978	0
Socialdemokratiet		41459763029	Facebook	rw2	Last 2 weeks	72	1	940731	299160	14342	3278
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw2	Last 2 weeks	36	1	937215	287750	4180	200
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rw2	Last 2 weeks	69	1	923142	200975	9260	547
Boris Kollar	Sme rodina	1464024763918594	Facebook	rw2	Last 2 weeks	2	1	916664	366666	1831	916
Evropa společně		535611970260854	Facebook	rw2	Last 2 weeks	16	1	910983	297000	1635	501
FPÖ	FPÖ	169051073236170	Facebook	rw2	Last 2 weeks	8	1	905992	371000	7692	1500
Referendum Commission		580832208630212	Facebook	rw2	Last 2 weeks	2	1	899998	399999	2498	499
Valdis Dombrovskis		984665731564266	Facebook	rw2	Last 2 weeks	40	1	894959	185999	3959	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw2	Last 2 weeks	38	1	887964	232500	3514	0
D66	D66	52985377549	Facebook	rw2	Last 2 weeks	14	1	872560	307702	3505	886
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw2	Last 2 weeks	27	1	857973	295999	5872	800
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw2	Last 2 weeks	16	1	852984	282000	1984	100
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rw2	Last 2 weeks	7	1	849992	299999	1893	300
Dúró Dóra		191946490841225	Facebook	rw2	Last 2 weeks	11	1	847768	339555	2056	689
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rw2	Last 2 weeks	10	1	841657	321333	1403	466
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rw2	Last 2 weeks	12	1	837505	300103	2661	389
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	rw2	Last 2 weeks	102	1	835522	296496	3491	118
Petizioni.it		1410474395723679	Facebook	rw2	Last 2 weeks	11	1	825989	381000	4089	1300
Κατερινα Μαρκου		832766380123763	Facebook	rw2	Last 2 weeks	9	1	825659	310333	1132	100
