advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nature Index		145327659223282	Facebook	f	Facebook	ES	Spain	13	1	20530	6914	34	3
Grupo Jovimar		108932302525699	Facebook	f	Facebook	ES	Spain	1	1	20481	4096	40	0
Tuxy		870667836405958	Facebook	f	Facebook	ES	Spain	3	1	20439	8404	90	20
It is my choice		1202644299745559	Facebook	f	Facebook	ES	Spain	3	1	20427	4085	40	0
Isidre Casas, Junts per Gavà	Partit Demòcrata Gavà	2298526023531479	Facebook	f	Facebook	ES	Spain	2	1	19998	10000	198	0
Comunicación Solidaria		543391369008552	Facebook	f	Facebook	ES	Spain	2	1	19998	10000	198	0
Onda Vital		1636903353249321	Facebook	f	Facebook	ES	Spain	2	1	19998	9999	198	0
Pavi Klass		688148108057964	Facebook	f	Facebook	ES	Spain	2	1	19998	10000	198	0
Mónica Monterreal Barrios	Podemos	318355535505198	Facebook	f	Facebook	ES	Spain	3	1	19997	7000	297	0
Populars Eivissa	Armando Tur Molina 	227979920592904	Facebook	f	Facebook	ES	Spain	3	1	19997	7000	297	0
Adelante Dos Hermanas	David Lopez Santos	1744554685654016	Facebook	f	Facebook	ES	Spain	3	1	19997	7000	297	0
PSOE Almansa		1523303881287229	Facebook	f	Facebook	ES	Spain	3	1	19997	7000	297	0
Javier Navarro Muelas		2290059511279290	Facebook	f	Facebook	ES	Spain	3	1	19997	7000	297	0
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	f	Facebook	ES	Spain	4	1	19996	4000	396	0
Populares San Juan del Puerto	Javier Aparicio	941795292499782	Facebook	f	Facebook	ES	Spain	4	1	19996	4000	396	0
Cambiar la Región de Murcia	Cambiar la Región de Murcia 	785150365201919	Facebook	f	Facebook	ES	Spain	4	1	19996	4000	396	0
Joan Josep Nuet	Jaan Josep Nuet Pujals  	160106617336338	Facebook	f	Facebook	ES	Spain	4	1	19996	4000	396	0
Atrápalo		9904096812	Facebook	f	Facebook	ES	Spain	8	1	19991	2999	792	0
Salvemos La Naval		1023024337889282	Facebook	f	Facebook	ES	Spain	12	1	19988	2000	1187	0
Anem per feina 2019		2105222633093135	Facebook	f	Facebook	ES	Spain	3	1	19949	6990	296	0
The Trevor Project		24470472733	Facebook	f	Facebook	ES	Spain	1	1	19866	7946	17	3
Giving Brush		1945237355733646	Facebook	f	Facebook	ES	Spain	12	1	19113	7867	164	31
Visit North Iceland		127907367221974	Facebook	f	Facebook	ES	Spain	1	1	18988	3797	27	13
		0	Facebook	f	Facebook	ES	Spain	7	1	18683	3537	231	0
De		934096290121472	Facebook	f	Facebook	ES	Spain	1	1	18682	9341	291	58
European Jewish Association		853930504670255	Facebook	f	Facebook	ES	Spain	1	1	18639	9319	46	9
International Minorities Concern	International Minorities Concern 	2266060967001149	Facebook	f	Facebook	ES	Spain	3	1	18119	4540	96	0
Andalucía Actúa		430489534157135	Facebook	f	Facebook	ES	Spain	5	1	17995	6000	495	0
Novagest		1504145163184964	Facebook	f	Facebook	ES	Spain	6	1	17993	2999	593	0
Iversale		2328597934037109	Facebook	f	Facebook	ES	Spain	4	1	17986	8065	27	0
Climate-KIC		403370709744295	Facebook	f	Facebook	ES	Spain	2	1	17784	7525	43	18
Council of the European Union		147547541961576	Facebook	f	Facebook	ES	Spain	4	1	17509	8151	63	11
FT Transact		643057169228509	Facebook	f	Facebook	ES	Spain	1	1	17491	8745	101	20
Save the Refugees		1931458237163388	Facebook	f	Facebook	ES	Spain	1	1	17181	6872	15	3
Ygdfgbf		600253333764096	Facebook	f	Facebook	ES	Spain	2	1	17178	8589	85	17
Bamboo Treats		236966830541727	Facebook	f	Facebook	ES	Spain	2	1	17103	3420	51	0
Surfrider Foundation Europe		41452575362	Facebook	f	Facebook	ES	Spain	4	1	16996	6000	396	0
Marc Vinya Miralles		1855728601181022	Facebook	f	Facebook	ES	Spain	4	1	16996	6000	396	0
Junts x Sant Vicenç	Esquerra Republicana de Catalunya	275186479231800	Facebook	f	Facebook	ES	Spain	5	1	16995	3000	495	0
eToro		152479438248050	Facebook	f	Facebook	ES	Spain	3	1	16753	6572	29	14
Vallsbcn2019		523998741449240	Facebook	f	Facebook	ES	Spain	4	1	16706	5952	386	0
Web Summit		294067420659309	Facebook	f	Facebook	ES	Spain	7	1	16671	5787	306	56
LIVE Barcelona - Vehicle Elèctric i Gas -		143196729026912	Facebook	f	Facebook	ES	Spain	3	1	15997	6000	297	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	f	Facebook	ES	Spain	4	1	15996	3000	396	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	f	Facebook	ES	Spain	4	1	15996	3000	396	0
Estética Integral Guía		914584411949851	Facebook	f	Facebook	ES	Spain	4	1	15996	3000	396	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	f	Facebook	ES	Spain	12	1	15988	1000	1188	0
Ircycle		530634984063711	Facebook	f	Facebook	ES	Spain	1	1	15597	3119	30	0
Intimina		127412964006704	Facebook	f	Facebook	ES	Spain	3	1	15283	7125	122	0
Percussionsieve		222636381742520	Facebook	f	Facebook	ES	Spain	1	1	15047	3009	150	30
Alvaro Sanz	IU Aragón	661286800975294	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Unidas Podemos Izquierda Unida Alcalá de Henares	Unidas Podemos Izquierda Unida Alcalá de Henares	353863648591995	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
PSOE Lora del Río		384839278259564	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Partit Europeista de Sitges		1191612797572055	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Anticapitalistas Aragón		150232445065184	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
PSOE Olías del Rey		342263272507606	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Jose Manuel Carmona Lillo		373426653496995	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Ángela Rodríguez Pam		1156890690989466	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Mairena Primero		448975005214833	Facebook	f	Facebook	ES	Spain	2	1	14998	6000	198	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Compromís per Novelda	Carlos Sala Penalva	661474610630519	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Junts per Alcanar, Les Cases i Alcanar Platja	Partit Demòcrata Alcanar	347855422067565	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Jara y Sedal		119735279145	Facebook	f	Facebook	ES	Spain	2	1	14997	5999	197	0
Noticias para Leganes		892281237521754	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Bequizz Complementos		432691804205380	Facebook	f	Facebook	ES	Spain	2	1	14997	5999	197	0
Col·lectiu solar		182355509011123	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Karl Jacobi		246496642619619	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Music		328351981363338	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	264	0
El Micro de María		379592465777216	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Alternativa Republicana de Aragón		2216329848387600	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Sullen orientation		679839799052804	Facebook	f	Facebook	ES	Spain	3	1	14997	3000	297	0
Viento y tierra		551630175269128	Facebook	f	Facebook	ES	Spain	3	1	14996	2999	296	0
Adelante Huelva		209852049618243	Facebook	f	Facebook	ES	Spain	2	1	14974	5988	197	0
Ludo Aequitas		615058398626084	Facebook	f	Facebook	ES	Spain	1	1	14640	2928	18	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f	Facebook	ES	Spain	1	1	14281	2856	126	25
Izquierda Unida-Verdes de la Región de Murcia		183160728395595	Facebook	f	Facebook	ES	Spain	6	1	13994	2000	594	0
Roger Cerdà		985701011450018	Facebook	f	Facebook	ES	Spain	6	1	13994	2000	528	0
CrossFit IOTA		1118852888266651	Facebook	f	Facebook	ES	Spain	6	1	13993	1999	528	0
Foodpowerr		625107021262384	Facebook	f	Facebook	ES	Spain	2	1	13927	2785	123	24
Center for European Integration Studies (ZEI)		144159745724379	Facebook	f	Facebook	ES	Spain	1	1	13862	6931	13	6
T'es de Dakar_Officiel		419136834855725	Facebook	f	Facebook	ES	Spain	1	1	13768	6884	13	0
Radical Pantry		531069674026158	Facebook	f	Facebook	ES	Spain	19	1	13709	3331	69	6
Kelly's CEOS		1495992263997478	Facebook	f	Facebook	ES	Spain	2	1	13627	6604	78	12
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	f	Facebook	ES	Spain	13	1	12987	0	1287	0
Unitat contra el Feixisme i el Racisme - Berguedà		157525814982738	Facebook	f	Facebook	ES	Spain	13	1	12987	0	1287	0
Talking Europe		316028505828375	Facebook	f	Facebook	ES	Spain	3	1	12384	5561	33	6
Rodrigo Diamanti		233771943483731	Facebook	f	Facebook	ES	Spain	4	1	12339	5498	34	4
Gul Ahmed		312754697664	Facebook	f	Facebook	ES	Spain	4	1	12267	4988	5	0
Хеморрел при хемороиди. От Phyto life Ltd.		641545439273390	Facebook	f	Facebook	ES	Spain	1	1	12256	2451	24	0
Orbex		1415953441956155	Facebook	f	Facebook	ES	Spain	9	1	12199	2453	119	12
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	f	Facebook	ES	Spain	1	1	12123	2424	24	0
UNICEF Europe & Central Asia		373536278864	Facebook	f	Facebook	ES	Spain	1	1	12023	4809	2	0
Gobierno de Aragón		112582432100845	Facebook	f	Facebook	ES	Spain	3	1	11997	5000	297	0
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	f	Facebook	ES	Spain	4	1	11996	2000	396	0
Miguel Ángel Mateo	Goliat Consulting SLNE	393152694857779	Facebook	f	Facebook	ES	Spain	4	1	11996	2000	396	0
Grup D'acció Local De Pesca Menorca	Grup d'Acció Local de Pesca Menorca	196813324152129	Facebook	f	Facebook	ES	Spain	4	1	11995	2000	395	0
Alfonso & Christian		507374766034106	Facebook	f	Facebook	ES	Spain	12	1	11988	0	1188	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	Facebook	ES	Spain	6	1	11879	3212	33	3
Fire Safe Europe - FSEU		238789186294640	Facebook	f	Facebook	ES	Spain	1	1	11706	2341	23	0
Soviet Visuals		1160495674016675	Facebook	f	Facebook	ES	Spain	22	1	11671	2399	123	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	f	Facebook	ES	Spain	36	1	11613	2761	113	0
Expatica		206982432584	Facebook	f	Facebook	ES	Spain	6	1	11532	4609	152	0
BIOSCARF		163055010716637	Facebook	f	Facebook	ES	Spain	1	1	11477	2295	20	0
Iranwire English		565138970229385	Facebook	f	Facebook	ES	Spain	1	1	11180	2236	19	0
FontBundles.net		1653056048283270	Facebook	f	Facebook	ES	Spain	3	1	11138	5276	60	11
WhyEurope		1790357474516500	Facebook	f	Facebook	ES	Spain	2	1	11135	2227	39	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	f	Facebook	ES	Spain	2	1	10998	5000	198	0
Movimiento Revolución  Ciudadana España		214238695809882	Facebook	f	Facebook	ES	Spain	2	1	10998	5000	198	0
Tu Tienda de España		255698352031161	Facebook	f	Facebook	ES	Spain	2	1	10998	5000	198	0
Psoe Miajadas Agrupación Local		755648197859260	Facebook	f	Facebook	ES	Spain	2	1	10998	5000	198	0
Bng de Cee		1590515517873598	Facebook	f	Facebook	ES	Spain	2	1	10998	5000	198	0
JUNTS PER SALT	Partit Demòcrata	335382510345214	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
Psc Mollet del Vallès		600448773423609	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
Junts x Móra d'Ebre	Francisco Javier Menduiña Gordon	2100234603417203	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
Carlos Ladra Brage		369013219957800	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
Més Tordera		606674113105476	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
Grupo Victoria		298908170796981	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	297	0
La Glo Zirko		310455382817626	Facebook	f	Facebook	ES	Spain	3	1	10997	2000	296	0
Paragon Wealth Management		352807305126479	Facebook	f	Facebook	ES	Spain	3	1	10986	2000	342	0
Scoutshirts		1805046789751195	Facebook	f	Facebook	ES	Spain	2	1	10979	4990	197	0
LIKE APP		272972103180159	Facebook	f	Facebook	ES	Spain	1	1	10892	4357	9	1
Debating Europe	Debating Europe	132011730204757	Facebook	f	Facebook	ES	Spain	3	1	10668	2133	76	0
Dr Paulo Guimarães		154875968026584	Facebook	f	Facebook	ES	Spain	1	1	10492	5246	11	2
Wood's Europe		524582920887170	Facebook	f	Facebook	ES	Spain	2	1	10406	4771	52	8
GUE/NGL		164355333623231	Facebook	f	Facebook	ES	Spain	2	1	10367	4241	67	13
PSIB	PSIB-PSOE	182797475074265	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Núria Parlon Gil	PSC Barcelonès Nord	214337925386767	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Josep Melià Ques	El Pi - Proposta per les Illes Balears	661732003933320	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Ahora Canarias Aguimes	Olegario De La Cruz Vega	249850985949345	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Carolina Telechea Lozano		2161815883936551	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Podem Mallorca	Podem Illes Balears	500797436704410	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Populares de Caravaca		191515780889116	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Bodil Valero sida		300733377216643	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	46	9
Javier Tendero		803911493328804	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
PSOE Manzanares	PSOE Manzanares	329017123806320	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Quantum Brand Builders	Gonzalo Guzman Flores Gracia	363994304111	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Psoe Illa de Arousa		1505441559738076	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Verdes Canarias		402376499918388	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Organización Comunista Revolución		138395013183706	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Tasio Oliver		655423944578793	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Ana Belén Castejón Hernández		2020156514896201	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
CIAM Centro de Información y Asesoramiento a la Mujer		1524785597653546	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Podemos Euskadi	Podemos Euskadi	713474208684131	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Iberdrola		251020021637315	Facebook	f	Facebook	ES	Spain	1	1	9999	4999	99	0
Freddie Uribe		339607706653771	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Escamots  Catalans Motards - ECM		366582990500338	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Carlos Martín San Román Podemos		2284819161761106	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Aida María Quinatoa		406716069836379	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Antonio Jesús Rodríguez Segura		1483405488617838	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Somos Lorca Somos Región		315777852378226	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
PCPE Elx		153974635086163	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Global Autoprotect Cursos de Socorrismo		429102817222174	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Sortu		321587644593227	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Margarita Del Cid		258669151734598	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
El País Canario		950176335028411	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Clinica Virgen De Los Llanos		153022414800325	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Borja Sémper 2019		353476648577863	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Colectivos cidadáns pola Renda Básica Universal		251452571708259	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Populares Puertollano		333136130198140	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Sergi Servera - Gent x Ciutadella  Unidas Podemos		1394447374153357	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Tu eres España		983496878522319	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Rodrigo Alonso Fernández		1956872201093618	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Jaizkibel Konpainia		1048583621841691	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	88	0
ACTÚA-Villanueva del Pardillo		826388454115198	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Antonio Puche Martinez		234816950780847	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
ReCapacitando		503411343438297	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Yo tampoco sabía (Yts)		362693954276638	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	9	1
IU Quintanar de la Orden		726496107473206	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Caballas		382378636128	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
AMA MORON		125820130786950	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Izquierda Revolucionaria - El Militante		188552087836787	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Junts per Catalunya de Vilanova i la Geltrú		645397455593191	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Socialistes Onda		303458369671032	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Partit Demòcrata Europeu Català PdM		1103071316504377	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Cubelles en Comu Podem		379980632834873	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Lighthouse Distribution		471339869727986	Facebook	f	Facebook	ES	Spain	1	1	9999	4999	99	0
Carmen Arbesú		766393417037700	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Pymeluz		308049676565265	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
iusLegal		122430777796814	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Ganemos Marchena		1658739324372848	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Junts per Terrassa		149771515164339	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
IU Oviedo / Uviéu		503057986519955	Facebook	f	Facebook	ES	Spain	1	1	9999	4999	98	0
Cantabria Recicla		342727716522625	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Festival Diverse		155279562033611	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Món Rural		878136999184227	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Ppopular Armilla		358891577604445	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Partido Popular de Tomelloso		567812490020723	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Kifkif		129996597018384	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Médicos del Mundo España		196774080368710	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Pagina di +Europa - Barcellona		411562066259725	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Fridays For Future València		2302199243392359	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Alba Vidente Natural		468491620154415	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Global Humanitaria España		72029655024	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Mercado del Juguete de Madrid		150836534962883	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
European Idiomas		145602438758	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Impacta Branding		1653717331582433	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Rafa Domínguez		298986070700696	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
ERC Lloret de Mar		211101322290172	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Fran González		202043114077535	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Teatro Flamenco Madrid		492020460826322	Facebook	f	Facebook	ES	Spain	1	1	9999	4999	99	0
Izquierda Unida Santa Marta de Tormes		374083753427590	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Torrejón Noticias		583583528355198	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Salafonica reloaded		159731801641645	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
TURNEDO - Tributo indie español		412129702312851	Facebook	f	Facebook	ES	Spain	1	1	9999	5000	99	0
Cs Teruel	Ciudadanos Aragón	1547534802182236	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Cs Huesca	Ciudadanos Aragón	406590509518850	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Izquierda Unida Rivas Vaciamadrid	Izquierda Unida Rivas - Equo - Más Madrid	738976696156653	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Podem Alboraia	Podem Alboraia	228848457326161	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Olatz Peon Ormazabal	EAJ-PNV	1044164505611049	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Más Sigüenza con Latre	Populares de Sigüenza	358425714768150	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Adelante Guillena	Martin Calero Campos	684006968623526	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Psoe de Miño	PSOE Miño	762791540478884	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Ana Taboada		952776318112354	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Psoe San Roque		621815931226706	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Socialistes de Vinaròs		497981417013828	Facebook	f	Facebook	ES	Spain	1	1	9998	5000	99	0
Marisqueria Norte Sur		499329803421177	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Juan Ponte		258846451737087	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Diputació de Castelló		208507625842577	Facebook	f	Facebook	ES	Spain	1	1	9998	4999	99	0
Asociación Nacional del Arma de España - ANARMA		142454385812016	Facebook	f	Facebook	ES	Spain	1	1	9998	4999	88	0
Derechos Sociales Podemos Región de Murcia		364328037331185	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Juan Miguel Olivera		1407055262956705	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
PSLF Fuerteventura		423358208415377	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Espanha Facil		662608450785727	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Sanroma Senador		2361350667435291	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Podemos Soria		578645725562436	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Grupo Popular Ayuntamiento de Salamanca		179238492577646	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Revista Espacio Humano		165747946787091	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
ReclamayRecupera Abogados		1117929081571899	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Capitán Swing		237671672937611	Facebook	f	Facebook	ES	Spain	1	1	9998	4999	98	0
EQUO Parla		524454270923968	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Jorge Bull		156174055010285	Facebook	f	Facebook	ES	Spain	1	1	9998	5000	99	0
Rural SMEs		212330772582785	Facebook	f	Facebook	ES	Spain	1	1	9998	4999	98	0
Diego Conesa Alcaraz		1597999790219205	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Aranzadi		423318967832014	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Chicoleo		437266526316864	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Gent x Ciutadella		1465118707063325	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Esquerra Els Pallaresos		596783240466844	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Settle Easy Valencia		2023197304671729	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
TodosconMercedes.		338388353447131	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Populares Dénia		341023262718353	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
PSOE de San Bartolomé		574008922739385	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Togetherforfuture		2406777519355233	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Aleks Litz		798926006877911	Facebook	f	Facebook	ES	Spain	1	1	9998	4999	98	0
Vicent Torres "Benet"		1584314908456966	Facebook	f	Facebook	ES	Spain	2	1	9998	2000	198	0
Marxismo y Colapso		392583714897364	Facebook	f	Facebook	ES	Spain	2	1	9997	1999	77	19
Respeto por San Sebastián de los Reyes		591454244334002	Facebook	f	Facebook	ES	Spain	2	1	9997	1999	197	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	f	Facebook	ES	Spain	6	1	9994	1000	594	0
Nascor Formación		635955783199441	Facebook	f	Facebook	ES	Spain	6	1	9989	999	593	0
Pablo García-López		246005828745854	Facebook	f	Facebook	ES	Spain	1	1	9939	4970	98	0
Forum Drago - Ingenio		1619570551605049	Facebook	f	Facebook	ES	Spain	1	1	9937	4969	98	0
Cristianos en Democracia		2523017254592300	Facebook	f	Facebook	ES	Spain	1	1	9934	4967	98	0
Vadim Rotari		516538278845787	Facebook	f	Facebook	ES	Spain	3	1	9920	2355	29	0
Orbixpay		586769801765126	Facebook	f	Facebook	ES	Spain	1	1	9918	1983	19	0
European Youth		130456876990360	Facebook	f	Facebook	ES	Spain	5	1	9915	4944	31	5
Delena Formación		758604894158611	Facebook	f	Facebook	ES	Spain	1	1	9886	4943	97	0
Last Stop Brexit		820489154977103	Facebook	f	Facebook	ES	Spain	1	1	9821	1964	22	0
Canto lirico ed organo per il tuo matrimonio religioso		549186505251303	Facebook	f	Facebook	ES	Spain	1	1	9812	1962	97	19
Sawab Center FR		1211855348956946	Facebook	f	Facebook	ES	Spain	4	1	9787	3911	2	0
packiteco		1331461700293350	Facebook	f	Facebook	ES	Spain	2	1	9760	1952	25	0
Amazinc Skincare		222074311472291	Facebook	f	Facebook	ES	Spain	2	1	9745	1887	4	0
