advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	rd3	Last 3 days	12	1	1380497	665000	23397	5420
Die Grünen	Die Grünen	21759893033	Facebook	rd3	Last 3 days	25	1	1369402	615249	15515	3973
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd3	Last 3 days	49	1	1365965	283100	5027	254
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd3	Last 3 days	289	1	1343959	338590	18253	1883
kontrast.at	kontrast.at	1079650008770485	Facebook	rd3	Last 3 days	17	1	1334687	578999	18302	4053
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd3	Last 3 days	42	1	1331936	471607	4911	527
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rd3	Last 3 days	21	1	1325536	544857	6791	1276
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	rd3	Last 3 days	42	1	1302306	425999	5340	816
Enhedslisten	Enhedslisten	223040066022	Facebook	rd3	Last 3 days	28	1	1295690	494857	14420	5450
Lara Comi	Lara Comi	155619044465389	Facebook	rd3	Last 3 days	10	1	1290328	540000	7145	1723
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd3	Last 3 days	16	1	1272842	574928	7574	2637
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd3	Last 3 days	35	1	1258792	421357	17737	5522
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	rd3	Last 3 days	5	1	1249997	500000	1247	250
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd3	Last 3 days	32	1	1229125	511142	11202	2475
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd3	Last 3 days	22	1	1204615	486226	8703	1845
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd3	Last 3 days	46	1	1200477	475500	6048	1330
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd3	Last 3 days	13	1	1198490	445499	11475	2650
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rd3	Last 3 days	16	1	1188754	440433	10259	2003
Gouvernement	Gouvernement	392341217527576	Facebook	rd3	Last 3 days	12	1	1183329	503333	11662	2733
Amnesty International UK	Amnesty International UK	7624294394	Facebook	rd3	Last 3 days	214	1	1181786	238000	27293	694
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	rd3	Last 3 days	22	1	1169977	299999	8677	1899
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd3	Last 3 days	17	1	1168247	457178	2804	882
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd3	Last 3 days	14	1	1167491	517000	33908	7324
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	rd3	Last 3 days	24	1	1140702	505428	1563	496
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	rd3	Last 3 days	27	1	1138750	486414	2933	878
Ecolo	Ecolo	38296327361	Facebook	rd3	Last 3 days	36	1	1137934	466047	6173	1340
Norbert Hofer	FPÖ	1650580648552563	Facebook	rd3	Last 3 days	9	1	1116992	450750	11267	3424
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd3	Last 3 days	310	1	1113363	210333	35888	1748
Koen Geens	CD&V	294055357407926	Facebook	rd3	Last 3 days	44	1	1104630	451333	20897	5310
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd3	Last 3 days	13	1	1092489	437349	7357	1357
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd3	Last 3 days	22	1	1092156	500485	2599	276
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd3	Last 3 days	21	1	1089587	453600	4247	1080
RMDSZ	RMDSZ	102601499822802	Facebook	rd3	Last 3 days	41	1	1060385	317333	2491	470
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd3	Last 3 days	79	1	1046776	242825	9385	937
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd3	Last 3 days	9	1	1028493	433499	9982	2330
To Potami	To Potami	240638659452549	Facebook	rd3	Last 3 days	12	1	1015853	455928	6980	1662
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd3	Last 3 days	26	1	1012932	336952	8105	2957
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd3	Last 3 days	17	1	1012486	356500	3436	800
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd3	Last 3 days	25	1	1000079	384190	4546	742
GRDF	GRDF	314443337102	Facebook	rd3	Last 3 days	1	1	999999	500000	4999	1000
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd3	Last 3 days	67	1	989461	366000	13062	2650
Swatch	Swatch	297973083586150	Facebook	rd3	Last 3 days	25	1	973560	351142	10087	2248
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd3	Last 3 days	164	1	937658	230711	13531	712
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd3	Last 3 days	23	1	922332	368975	9764	2522
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd3	Last 3 days	4	1	916664	366666	1664	783
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	rd3	Last 3 days	5	1	899998	366666	997	199
FDP Bremen	FDP Bremen	152934608113175	Facebook	rd3	Last 3 days	110	1	896205	278549	13415	1559
Csíkország	Csíkország	2229168487164126	Facebook	rd3	Last 3 days	52	1	891887	219934	1870	282
Herbert Kickl	FPÖ	1977684662509834	Facebook	rd3	Last 3 days	5	1	891663	371666	7663	1683
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd3	Last 3 days	23	1	884105	314428	4095	842
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	rd3	Last 3 days	7	1	881662	393333	612	143
ČSSD	ČSSD	111041662264882	Facebook	rd3	Last 3 days	158	1	880441	305644	11007	2431
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rd3	Last 3 days	12	1	879755	349285	1252	150
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd3	Last 3 days	43	1	877616	291678	4790	555
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd3	Last 3 days	2447	1	877485	45197	70363	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd3	Last 3 days	7	1	875496	380000	1060	273
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	rd3	Last 3 days	16	1	866653	330833	3375	524
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd3	Last 3 days	20	1	859845	314428	2181	257
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd3	Last 3 days	48	1	855276	234535	3498	192
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd3	Last 3 days	15	1	841656	273333	9322	1866
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd3	Last 3 days	18	1	833696	343124	25071	6380
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	rd3	Last 3 days	4	1	833331	336666	1652	350
Οι Έλληνες	In Progress	2273336566260671	Facebook	rd3	Last 3 days	3	1	824997	350000	6247	1625
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd3	Last 3 days	6	1	820235	344761	1849	715
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd3	Last 3 days	11	1	819989	350000	3089	500
Ionel Dancă	ETIS Design	227578001357165	Facebook	rd3	Last 3 days	6	1	819328	344166	610	218
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	rd3	Last 3 days	5	1	813330	313333	891	149
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rd3	Last 3 days	22	1	805233	331150	3740	629
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd3	Last 3 days	38	1	802520	223985	7170	1595
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd3	Last 3 days	41	1	796527	223499	10341	3938
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd3	Last 3 days	9	1	794996	366666	4479	1186
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd3	Last 3 days	3	1	789283	323214	10587	5117
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	rd3	Last 3 days	14	1	769989	365500	3639	650
European Youth Forum	European Youth Forum	80161254850	Facebook	rd3	Last 3 days	2	1	766665	366666	4665	933
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	rd3	Last 3 days	8	1	765222	362845	3904	739
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	rd3	Last 3 days	26	1	764916	301314	2371	808
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rd3	Last 3 days	5	1	754163	315833	1155	216
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rd3	Last 3 days	1	1	749999	375000	3749	750
Emma Bonino	Emma Bonino	9005388225	Facebook	rd3	Last 3 days	4	1	747496	312500	6421	1510
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd3	Last 3 days	7	1	746330	342222	4980	1132
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd3	Last 3 days	13	1	744157	308333	2848	475
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd3	Last 3 days	29	1	743533	313541	1931	564
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd3	Last 3 days	9	1	741863	309166	2125	886
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	rd3	Last 3 days	3	1	739997	320000	742	371
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd3	Last 3 days	19	1	737073	257416	11391	2546
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd3	Last 3 days	21	1	734883	259511	3265	432
FPÖ	FPÖ	169051073236170	Facebook	rd3	Last 3 days	12	1	729159	300833	10426	2391
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd3	Last 3 days	70	1	728610	152100	4033	980
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd3	Last 3 days	8	1	728331	338666	1046	361
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd3	Last 3 days	30	1	728105	230559	4528	917
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd3	Last 3 days	11	1	721659	332333	2832	533
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd3	Last 3 days	20	1	721659	298333	11693	3083
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	rd3	Last 3 days	7	1	719994	360000	3219	945
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	rd3	Last 3 days	108	1	716109	234249	4278	75
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rd3	Last 3 days	5	1	708864	287066	584	290
Katarina Barley	SPD	1522202731410785	Facebook	rd3	Last 3 days	92	1	707908	174000	10308	300
Приоритети	БЗНС	1163987410423594	Facebook	rd3	Last 3 days	36	1	699024	292166	3381	583
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	rd3	Last 3 days	3	1	694997	310000	1872	792
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rd3	Last 3 days	8	1	693519	280476	8990	1985
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd3	Last 3 days	6	1	684994	327500	14122	3310
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd3	Last 3 days	29	1	683404	275083	1774	434
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd3	Last 3 days	10	1	679521	324761	1815	678
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	rd3	Last 3 days	3	1	674997	300000	7029	2008
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd3	Last 3 days	19	1	674362	305333	10037	2476
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	rd3	Last 3 days	5	1	669996	290000	9096	2000
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd3	Last 3 days	7	1	669993	237000	693	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd3	Last 3 days	13	1	664993	286500	2849	723
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	rd3	Last 3 days	4	1	657140	268571	6016	1476
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	rd3	Last 3 days	16	1	656370	286809	806	226
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	rd3	Last 3 days	31	1	653475	154500	4025	400
Norica Nicolai	Increase Digital	121265151226126	Facebook	rd3	Last 3 days	29	1	652990	206666	1139	203
Веселин Марешки		427091487494895	Facebook	rd3	Last 3 days	3	1	649997	260000	754	133
Raluca Turcan	ETIS Design	360184320712594	Facebook	rd3	Last 3 days	5	1	649995	309999	524	147
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd3	Last 3 days	27	1	646984	146399	5941	1103
Maggie De Block	Maggie De Block	1410219772556421	Facebook	rd3	Last 3 days	43	1	646218	210361	12295	2276
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd3	Last 3 days	106	1	642178	151495	2969	0
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd3	Last 3 days	21	1	640498	275916	4054	1301
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd3	Last 3 days	32	1	637764	170592	7862	1437
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	rd3	Last 3 days	37	1	635191	179809	1124	136
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd3	Last 3 days	42	1	632269	201426	1749	445
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rd3	Last 3 days	21	1	627860	178074	4922	917
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rd3	Last 3 days	9	1	626798	269249	8218	2043
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	rd3	Last 3 days	24	1	621732	229500	7632	1500
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rd3	Last 3 days	11	1	618562	230857	13101	3160
Eva Kaili	Eva Kaili	13721812367	Facebook	rd3	Last 3 days	13	1	617824	221666	1784	216
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rd3	Last 3 days	13	1	616775	251892	3911	1005
