week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w010	Week 10	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	873974	398128	362	38
w010	Week 10	The Body Shop		120693511308364	Facebook	3	1	799997	350000	1997	700
w010	Week 10	Ecobio OBD		250081085939529	Facebook	7	1	770993	317000	5993	1100
w010	Week 10	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	2	1	769229	307692	7690	1538
w010	Week 10	Coconut Bowls		451945511677873	Facebook	50	1	765950	206000	3084	0
w010	Week 10	Medici Senza Frontiere		65737832194	Facebook	22	1	757194	326874	2990	994
w010	Week 10	Ecogreen		2207467306235731	Facebook	4	1	754996	311000	6596	1600
w010	Week 10	Rädda Barnen		72659261793	Facebook	6	1	709994	272000	6620	1629
w010	Week 10	Best For Britain	Best for Britain	1863944713844924	Facebook	36	1	691785	296338	8004	2716
w010	Week 10	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	107	1	673893	153000	12258	0
w010	Week 10	38 Degrees	38 Degrees	200006375787	Facebook	51	1	663445	254172	4312	531
w010	Week 10	Unis pour les Droits Humains		1642871805813802	Facebook	9	1	654991	251000	793	0
w010	Week 10	Capire il cambiamento climatico		340472676679938	Facebook	4	1	652939	326470	2512	502
w010	Week 10	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	3	1	649997	260000	697	100
w010	Week 10	Europees Parlement Nederland		270788920480	Facebook	9	1	643325	291666	3309	643
w010	Week 10	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	32	1	636456	183696	3472	156
w010	Week 10	Röda Korset		111630258867610	Facebook	39	1	634052	130780	2568	657
w010	Week 10	Mayor of London	the Greater London Authority	360322167647280	Facebook	1	1	583332	291666	3374	675
w010	Week 10	Fotografiska Stockholm		142320852554	Facebook	10	1	555452	242000	403	90
w010	Week 10	London Conservatives	London Conservatives	660899050767643	Facebook	2	1	549998	210000	11569	2314
w010	Week 10	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	539771	215909	538	107
w010	Week 10	Jesse Klaver		687496011309020	Facebook	4	1	511996	205000	5296	1000
w010	Week 10	Greenpeace France		39435457457	Facebook	1	1	499999	200000	4999	1000
w010	Week 10	Primes écologique		152399322377561	Facebook	1	1	499999	200000	4999	1000
w010	Week 10	Satronik - Pompy Ciepła		276627982527247	Facebook	1	1	499999	200000	116	23
w010	Week 10	Rivista Il Borghese		232017336910584	Facebook	1	1	499999	200000	999	500
w010	Week 10	Gruppo PPE al Parlamento Europeo		509505115815913	Facebook	1	1	499999	200000	499	100
w010	Week 10	YouNoodle		102678788085	Facebook	1	1	499999	250000	222	44
w010	Week 10	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	499999	249999	249	49
w010	Week 10	Klang der Solidarität		385076005313967	Facebook	32	1	490628	225493	823	66
w010	Week 10	Plan International		305413276583	Facebook	2	1	421039	167541	581	96
w010	Week 10	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	419876	190939	2157	615
w010	Week 10	Waterschap Brabantse Delta		463828040351089	Facebook	4	1	409995	201999	2196	1000
w010	Week 10	Feminist Apparel		147698828729567	Facebook	20	1	407980	146000	3987	801
w010	Week 10	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	7	1	403994	172000	1249	175
w010	Week 10	Adesso Basta		1062452300584762	Facebook	1	1	399999	200000	1999	400
w010	Week 10	Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	1	1	399999	160000	399	80
w010	Week 10	En bättre framtid		1173808162671999	Facebook	2	1	399998	200000	5556	1389
w010	Week 10	José Manuel Fernandes		255056481315205	Facebook	2	1	399998	200000	998	200
w010	Week 10	Primes environnement		295117997866642	Facebook	4	1	399996	170000	2496	800
w010	Week 10	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	4	1	385772	181637	1096	199
w010	Week 10	UNICEF Burkina Faso		1457264214526173	Facebook	1	1	374999	187500	166	33
w010	Week 10	Brief.eco		550490141980385	Facebook	8	1	374992	141000	2492	700
w010	Week 10	Simulation Energétique		562488297524492	Facebook	5	1	359995	135000	6595	1300
w010	Week 10	Agence Isolation Pour Tous		568528630290119	Facebook	11	1	359247	149996	4036	940
w010	Week 10	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	28	1	351548	79736	1542	15
w010	Week 10	Akcja Demokracja		277892342334350	Facebook	11	1	350989	142000	253	0
w010	Week 10	Treedom		316091912308	Facebook	7	1	349993	70000	693	0
w010	Week 10	Milan Uhrík - poslanec NR SR		193258414360612	Facebook	3	1	347617	153809	851	290
w010	Week 10	WeWorld Onlus		299584710061488	Facebook	29	1	339288	101424	1903	15
w010	Week 10	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	333332	133333	332	66
w010	Week 10	AIESEC in Spain		114175352124	Facebook	1	1	333332	133333	332	66
w010	Week 10	CineStar		120809951287634	Facebook	5	1	327270	153636	1255	251
w010	Week 10	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	2	1	319165	128333	3691	723
w010	Week 10	Skandia		139767876088719	Facebook	1	1	318181	159090	1473	294
w010	Week 10	Renew	Renew  Party	1923371311278106	Facebook	17	1	301765	68559	3723	631
w010	Week 10	D66	D66	52985377549	Facebook	1	1	299999	120000	299	60
w010	Week 10	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	18	1	299908	68171	3500	501
w010	Week 10	Melba Culp		902971599738051	Facebook	9	1	293661	127733	639	53
w010	Week 10	GetBarry		1351813504859326	Facebook	16	1	287984	65000	1984	100
w010	Week 10	UNICEF Sverige		59324455950	Facebook	16	1	283809	115616	2884	1024
w010	Week 10	Advertising Week Europe		957474261104635	Facebook	10	1	280002	114680	3321	730
w010	Week 10	Labour Future	Labour Future	112846662487263	Facebook	4	1	278192	118527	2797	681
w010	Week 10	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	9	1	272846	131662	3110	993
w010	Week 10	Assomobilità		1352277208143943	Facebook	3	1	252776	101111	115	0
w010	Week 10	Stefano Maullu		150618724962388	Facebook	2	1	249999	100000	249	49
w010	Week 10	The Migrant Project in France - Arabic		325776038032841	Facebook	1	1	249999	100000	30	0
w010	Week 10	foodwatch France		194934737335658	Facebook	5	1	246247	94312	2504	475
w010	Week 10	Lars Chr. Lilleholt		1408142216156387	Facebook	32	1	242968	62000	3175	89
w010	Week 10	Lizette Risgaard		547601668763372	Facebook	20	1	236334	103771	3679	1168
w010	Week 10	Sosialidemokraatit SDP		108945982480217	Facebook	15	1	230185	54375	1521	245
w010	Week 10	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	4	1	226976	98489	469	54
w010	Week 10	Plan International Sverige		382243262003	Facebook	76	1	225916	51648	1736	380
w010	Week 10	Vereniging Eigen Huis		371735371563	Facebook	8	1	224510	89292	2013	392
w010	Week 10	Joe Sammut		433245190070343	Facebook	15	1	220396	84615	902	122
w010	Week 10	Green Network Luce&Gas		378877132928140	Facebook	6	1	219994	77000	1394	200
w010	Week 10	Maroš Šefčovič		245361515516655	Facebook	9	1	218325	52666	1825	266
w010	Week 10	Harald Vilimsky		547597092025909	Facebook	5	1	216583	97134	3413	673
w010	Week 10	Salvatore Riccardi Hair Designer		638347189544941	Facebook	1	1	214285	85714	42	0
w010	Week 10	SOS Barnbyar		133536819999319	Facebook	1	1	214285	85714	1984	396
w010	Week 10	Sam Barakat	Sam Barakat	771972706184213	Facebook	5	1	211995	105000	1035	115
w010	Week 10	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	5	1	210601	42121	417	0
w010	Week 10	WWF España		57973661707	Facebook	2	1	209998	105000	598	100
w010	Week 10	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	14	1	209613	44107	458	85
w010	Week 10	Manometal		165855190799208	Facebook	1	1	205882	102941	102	20
w010	Week 10	Conseil Solaire		1329380840472696	Facebook	7	1	203993	70000	1093	100
w010	Week 10	Rodrigo Diamanti		233771943483731	Facebook	4	1	200996	85000	486	44
w010	Week 10	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	1	1	199999	99999	1156	578
w010	Week 10	Ijabs Ivars		345347539390006	Facebook	1	1	199999	100000	498	99
w010	Week 10	Fine Gael	Fine Gael	264172043210	Facebook	1	1	199999	100000	999	500
w010	Week 10	Calin Popescu Tariceanu		227922987222524	Facebook	1	1	199999	100000	209	105
w010	Week 10	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	1	1	199999	100000	499	100
w010	Week 10	CGTN		565225540184937	Facebook	1	1	199999	99999	444	89
w010	Week 10	Agence Française pour la Transition Energétique		1981871332106127	Facebook	1	1	199999	100000	499	100
w010	Week 10	Le saviez vous ?		170543420313315	Facebook	1	1	199999	100000	4999	1000
w010	Week 10	Klub zastupnika EPP-a		378351268934576	Facebook	1	1	199999	100000	99	0
w010	Week 10	1664 Blanc		157416351125610	Facebook	1	1	199999	99999	669	133
w010	Week 10	Cláudia Monteiro de Aguiar		231164670253617	Facebook	1	1	199999	100000	99	0
w010	Week 10	Wix		106270215428	Facebook	1	1	199999	100000	88	0
w010	Week 10	Jeremy Corbyn	The Labour Party	330250343871	Facebook	2	1	199998	99999	1154	231
w010	Week 10	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	4	1	199996	40000	1996	400
w010	Week 10	Richardelila		252525258870576	Facebook	21	1	196979	40000	2079	0
w010	Week 10	Enlysée		236570007032383	Facebook	37	1	195963	54000	3663	0
w010	Week 10	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	8	1	191305	39222	697	0
w010	Week 10	Sverige för UNHCR		643137272398136	Facebook	5	1	189949	69190	144	28
w010	Week 10	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	5	1	184995	40000	96	25
w010	Week 10	Røde Kors		65929129383	Facebook	10	1	181805	51361	2138	662
w010	Week 10	Hochschulinitiative Deutschland		883028475156898	Facebook	12	1	180988	41000	1188	0
w010	Week 10	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	8	1	180750	48055	1221	213
w010	Week 10	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	4	1	179996	66000	346	0
w010	Week 10	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	75	1	179936	29099	7286	0
w010	Week 10	Gregoriana Tudoran		1985293741779690	Facebook	5	1	179679	55936	306	61
w010	Week 10	France Parrainages		449003618508780	Facebook	11	1	178989	38000	1889	200
w010	Week 10	Alfred Sant	Alfred Sant	537789116260209	Facebook	4	1	176664	87083	943	172
w010	Week 10	Iberf Formación Agraria		1374326459524978	Facebook	2	1	176189	78095	136	0
w010	Week 10	Chartipedia		866201743548232	Facebook	2	1	174998	87500	70	14
w010	Week 10	Médecins du Monde France		265420476920	Facebook	63	1	172937	23000	7037	200
w010	Week 10	Oxfam Novib		115289021825188	Facebook	5	1	165995	66000	1295	200
w010	Week 10	Compassion Italia		172798609407749	Facebook	5	1	164995	36000	495	0
w010	Week 10	Prof. Ryszard Legutko		557305027641691	Facebook	4	1	163228	81346	766	183
w010	Week 10	Covestro		150793518281117	Facebook	3	1	163180	67567	294	117
w010	Week 10	Detention Action	Detention Action	271790429521112	Facebook	3	1	162497	55000	1443	289
w010	Week 10	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	1	1	159999	80000	799	400
w010	Week 10	ČSSD	ČSSD	111041662264882	Facebook	4	1	159996	35000	466	116
w010	Week 10	Property & Business Info		562032903912680	Facebook	12	1	157988	43000	2300	231
w010	Week 10	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	11	1	157434	64620	1087	100
w010	Week 10	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	17	1	156513	52517	1811	202
w010	Week 10	Roberts Zīle		508959865842254	Facebook	2	1	156438	69469	120	0
w010	Week 10	Dansk Sygeplejeråd		141531689719	Facebook	4	1	155996	62500	1418	301
w010	Week 10	Fødevarestyrelsen		193742700647166	Facebook	12	1	153988	42000	480	80
w010	Week 10	Alex Salmond	Slainte Media	136191876445102	Facebook	3	1	153331	70666	499	77
w010	Week 10	Lederne		167891603415958	Facebook	14	1	150986	42000	2020	562
w010	Week 10	Iberchem		228189810619498	Facebook	1	1	149999	75000	74	0
w010	Week 10	Apodemia		115927088504184	Facebook	2	1	149998	60000	198	0
w010	Week 10	Plus500		383159204571	Facebook	2	1	149998	60000	1333	534
w010	Week 10	Route Auto		252868201731333	Facebook	2	1	149998	60000	598	100
w010	Week 10	Comment placer mon argent		2070600249840562	Facebook	4	1	149998	70909	817	327
w010	Week 10	Barbie		166292277066000	Facebook	2	1	149998	60000	229	0
w010	Week 10	SPD	SPD	47930567748	Facebook	3	1	149997	30000	1497	300
w010	Week 10	Jörgen Warborn EU-kandidat		56002955332	Facebook	7	1	147098	32420	1732	346
w010	Week 10	Save the Planet		1682886968609155	Facebook	6	1	145994	31000	514	0
w010	Week 10	Business France		132401066182	Facebook	2	1	145832	64166	640	291
w010	Week 10	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	4	1	145451	37272	212	38
w010	Week 10	One Oak Brand		501399723379605	Facebook	9	1	144991	35000	891	0
w010	Week 10	Uniarea		413110028708018	Facebook	3	1	143747	28750	284	0
w010	Week 10	350.org		12185972707	Facebook	12	1	142202	29566	683	41
w010	Week 10	Women's Earth and Climate Action Network	Women's Earth and Climate Action Network (WECAN) International	153704007991524	Facebook	2	1	139999	70000	82	0
w010	Week 10	Walsall Labour	The Labour Party	1933361683443372	Facebook	7	1	134850	26931	1403	268
w010	Week 10	Partidul Mișcarea Populară		581911828514783	Facebook	1	1	133332	66666	69	14
w010	Week 10	Αθήνα 2018 Παγκόσμια Πρωτεύουσα Βιβλίου / Δήμος Αθηναίων		115659229083311	Facebook	1	1	133332	66666	66	0
w010	Week 10	Siedler Verlag		545921772214198	Facebook	2	1	132758	50689	240	48
w010	Week 10	Κατερινα Μαρκου		832766380123763	Facebook	5	1	132424	40571	467	14
w010	Week 10	Riparte il futuro		476098022442147	Facebook	12	1	131551	55981	227	35
w010	Week 10	Le Monde		14892757589	Facebook	6	1	128721	51411	139	23
w010	Week 10	RSM MBA		110428762358678	Facebook	3	1	127636	60209	493	98
w010	Week 10	Nobento		553063628179252	Facebook	1	1	127272	63636	317	63
w010	Week 10	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	23	1	126935	24831	1103	222
w010	Week 10	Colores Contra la Violencia		491948314339036	Facebook	4	1	126630	49166	323	0
w010	Week 10	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	3	1	125533	62767	200	0
w010	Week 10	Theo Francken		483497581789280	Facebook	2	1	125427	62500	354	62
w010	Week 10	Ecoembes		322056604527477	Facebook	1	1	124999	62500	311	62
w010	Week 10	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	4	1	121914	53695	365	46
w010	Week 10	e.on		309840349048638	Facebook	8	1	121526	27000	646	0
w010	Week 10	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	9	1	121045	49290	351	122
w010	Week 10	Schwarzkopf Professional		150101695010185	Facebook	2	1	120792	60344	47	23
w010	Week 10	Unionen		175656912484553	Facebook	9	1	120164	45733	896	250
w010	Week 10	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	2	1	119999	60000	399	80
w010	Week 10	Amerika'nın Sesi		10150093764055442	Facebook	3	1	119997	24000	211	0
w010	Week 10	Nye tider		1822254634537356	Facebook	4	1	119996	30000	936	227
w010	Week 10	Hello Sandy		56274514407	Facebook	12	1	118988	25000	77	7
w010	Week 10	Um universitário também chora		1429916380583545	Facebook	3	1	118747	23750	235	0
w010	Week 10	Civitas Maxima		1397642550542919	Facebook	1	1	117646	47058	20	0
w010	Week 10	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	11	1	116642	43352	674	121
w010	Week 10	Transportes Tr		165201043582796	Facebook	3	1	116069	23214	229	0
w010	Week 10	Lilian Marijnissen	SP	844559615710915	Facebook	4	1	114996	26000	796	100
w010	Week 10	Jean-Gabriel Gt		400528130702240	Facebook	5	1	114995	23000	495	0
w010	Week 10	Hello Watt		124941754590121	Facebook	17	1	114983	25000	2083	100
w010	Week 10	Students for Life Ireland		252011928285955	Facebook	4	1	114633	22727	1124	200
w010	Week 10	Toscana Ricicla		711698762313726	Facebook	1	1	114285	57142	285	57
w010	Week 10	CDA Gelderland		133724653386228	Facebook	7	1	113964	44751	555	82
w010	Week 10	Union to Union		261024395813	Facebook	3	1	112497	22499	949	196
w010	Week 10	Unidad X Alguazas		355806221273688	Facebook	4	1	112496	25500	346	0
w010	Week 10	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	1	1	111110	55555	55	0
w010	Week 10	Avon Worldwide		216741958412414	Facebook	1	1	111110	55555	320	64
w010	Week 10	Irene Montero	Unidas Podemos	699285113542248	Facebook	3	1	110997	55000	697	100
w010	Week 10	Jávor Benedek		131797633528377	Facebook	4	1	110995	24999	451	30
w010	Week 10	RefugiadosSOS		550220551831041	Facebook	99	1	110901	3000	9801	0
w010	Week 10	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	15	1	110652	26333	1451	0
w010	Week 10	Forum för levande historia		234172635050	Facebook	2	1	109998	55000	509	101
w010	Week 10	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	6	1	109996	22000	458	0
w010	Week 10	Roberta Metsola		406824526101449	Facebook	11	1	109991	34000	891	0
w010	Week 10	York Labour	York Labour Party	143998618983723	Facebook	5	1	109620	21750	529	0
w010	Week 10	Michele Emiliano		53505098083	Facebook	4	1	109541	23272	342	0
w010	Week 10	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	53	1	108227	29436	2611	0
w010	Week 10	ABVV-Metaal		736539056400845	Facebook	3	1	107141	47142	127	0
w010	Week 10	Comme Avant		816074091903635	Facebook	2	1	104998	52500	1048	500
w010	Week 10	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	3	1	104997	21000	343	0
w010	Week 10	Tekno Toys - Giochi di costruzione		1782755845323511	Facebook	3	1	104997	21000	297	0
w010	Week 10	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	3	1	104996	20999	343	0
w010	Week 10	London Assembly	The London Assembly	328498650513309	Facebook	5	1	102462	19999	511	0
w010	Week 10	Plamienok n.o.		174988447418	Facebook	6	1	102394	43831	188	50
w010	Week 10	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	3	1	101263	50506	596	115
w010	Week 10	Alisupermercati		920959721427552	Facebook	2	1	100998	50000	198	0
w010	Week 10	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	1	1	99999	49999	154	30
w010	Week 10	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	1	1	99999	50000	104	21
w010	Week 10	Bananamia		185686561464778	Facebook	2	1	99999	49999	99	0
w010	Week 10	VICE Greece		187580104777775	Facebook	1	1	99999	49999	99	0
w010	Week 10	Oxfam		201612129410	Facebook	1	1	99999	50000	99	0
w010	Week 10	Clicca lavoro		148072955256328	Facebook	1	1	99999	50000	99	0
w010	Week 10	MÁS		483644595439893	Facebook	1	1	99999	50000	499	100
w010	Week 10	Parfait		111339788878132	Facebook	1	1	99999	50000	444	89
w010	Week 10	ΕΡΓΑΣΙΑ ΕΛΛΑΣ		1024411677762875	Facebook	1	1	99999	50000	99	0
w010	Week 10	Altice Portugal		117745288271605	Facebook	1	1	99999	50000	499	100
w010	Week 10	Moutai China		1553764361514018	Facebook	1	1	99999	50000	88	0
w010	Week 10	Kai and Reef		220940452105669	Facebook	1	1	99999	50000	88	0
w010	Week 10	Andrea Acconcia		428605070873992	Facebook	1	1	99999	50000	499	100
w010	Week 10	Libris		104413866270917	Facebook	1	1	99999	50000	104	21
w010	Week 10	Grzegorz Braun		268872956643088	Facebook	2	1	99999	50000	116	23
w010	Week 10	Deloitte Portugal		1009935012382918	Facebook	1	1	99999	50000	99	0
w010	Week 10	Keliweb.it - Domini e Hosting		145764839532	Facebook	1	1	99999	49999	99	0
w010	Week 10	The Fetzer Institute		115153903038	Facebook	1	1	99999	50000	444	89
w010	Week 10	ALMA Bamboo		1477824995763670	Facebook	1	1	99999	50000	999	500
w010	Week 10	BikeForPeace		195630593782513	Facebook	1	1	99999	50000	25	5
w010	Week 10	Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	2	1	99998	20000	198	0
w010	Week 10	International Campaign for Tibet Nederland		1483437108535863	Facebook	2	1	99998	20000	998	200
w010	Week 10	Laut gegen Nazis		53848679944	Facebook	4	1	99998	20000	848	162
w010	Week 10	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	2	1	99998	20000	198	0
w010	Week 10	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	99998	20000	598	100
w010	Week 10	Charmed Aroma		260189510813687	Facebook	2	1	99998	20000	131	0
w010	Week 10	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	2	1	99998	20000	229	0
w010	Week 10	SCAIT Srl		963222107157434	Facebook	2	1	99998	20000	198	0
w010	Week 10	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	2	1	99997	19999	198	0
w010	Week 10	World Food Programme		28312410177	Facebook	2	1	99997	19999	176	0
w010	Week 10	Gianpaolo Cassese		316504758861516	Facebook	2	1	99997	19999	198	0
w010	Week 10	Caspar the Hat	Emily Doherty	261773154498428	Facebook	10	1	98992	26333	840	0
w010	Week 10	Sex og Samfund		250994288337708	Facebook	2	1	96153	42307	2832	566
w010	Week 10	Unione Nazionale Consumatori - Delegazione di Piacenza		738451632989141	Facebook	3	1	95452	19090	189	0
w010	Week 10	Josef Caruana		166617437361908	Facebook	6	1	95293	21959	405	0
w010	Week 10	Red Barnet Ungdom		146956228206	Facebook	7	1	94993	28000	481	133
w010	Week 10	EU-kommissionen i Sverige		155824787799	Facebook	3	1	94848	42445	302	87
w010	Week 10	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	27	1	94074	19979	552	0
w010	Week 10	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	16	1	93984	20000	1584	0
w010	Week 10	African Union USA		507866149701811	Facebook	1	1	93332	46666	207	41
w010	Week 10	D66 Noord-Brabant		907173135967616	Facebook	3	1	93330	18666	964	180
w010	Week 10	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	2	1	92286	46143	427	126
w010	Week 10	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	2	1	91175	45588	526	176
w010	Week 10	Paweł Kukiz		773389822728740	Facebook	1	1	90908	36363	42	21
w010	Week 10	Banque mondiale		155174084508744	Facebook	37	1	90111	36120	357	0
w010	Week 10	National Education Union	National Education Union	241312696375349	Facebook	4	1	90037	42174	432	78
w010	Week 10	D66 Gelderland		114857098583610	Facebook	2	1	89998	18000	898	180
w010	Week 10	CIWF Italia		576664002355828	Facebook	5	1	89995	30000	495	0
w010	Week 10	Mundo Sin Fronteras		764047283950662	Facebook	77	1	88923	3000	7623	0
w010	Week 10	Skuola.net		126578555602	Facebook	24	1	88275	18857	975	0
w010	Week 10	Henrik Sundström - M		180745369170	Facebook	11	1	87882	20140	736	145
w010	Week 10	La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	1	1	87499	43750	436	87
w010	Week 10	Milieu Centraal		177508708941577	Facebook	11	1	85657	31478	315	79
w010	Week 10	InFacts	InFacts	678120165658753	Facebook	4	1	85496	20000	343	0
w010	Week 10	Veriff		959442754113350	Facebook	2	1	85177	34980	87	17
w010	Week 10	Beatrice Brignone		454468194886964	Facebook	3	1	84997	20000	247	0
w010	Week 10	Daniele Viotti		138574576313444	Facebook	4	1	84975	18795	215	0
w010	Week 10	Peter Mertens	PVDA	236485149843971	Facebook	4	1	84959	16858	250	0
w010	Week 10	UNO-Flüchtlingshilfe		236934790401	Facebook	15	1	83895	31459	949	130
w010	Week 10	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	2	1	81943	29722	689	138
w010	Week 10	Fridays For Future - Alessandria		405108883382724	Facebook	2	1	81816	16363	162	0
w010	Week 10	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	3	1	80072	40000	362	71
w010	Week 10	EOI		155260568096	Facebook	1	1	79999	32000	79	16
w010	Week 10	Passaggio al Bosco Edizioni		1942760395965996	Facebook	5	1	79516	17378	228	0
w010	Week 10	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	69	1	79039	19635	709	146
w010	Week 10	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	2	1	77915	29583	630	126
w010	Week 10	crudelydrawn	crudelydrawn	222620808398959	Facebook	8	1	77769	21649	635	0
w010	Week 10	Ivan ŠTEFANEC		324560137683033	Facebook	4	1	77525	29611	340	71
w010	Week 10	Mescalito Film		246596022430699	Facebook	5	1	77291	15458	153	0
